RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [29%@1804,26%@1804,25%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.5C Tboard@39C GPU 7718/7779 CPU 1234/1248 SOC 4472/4375 CV 0/0 VDDRQ 2314/2300 SYS5V 4647/4611
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [30%@1804,28%@1804,20%@1804,21%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@42.75C PMIC@100C AUX@40C CPU@41.5C thermal@41.7C Tboard@39C GPU 7876/7781 CPU 1234/1247 SOC 4474/4377 CV 0/0 VDDRQ 2315/2300 SYS5V 4607/4611
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [29%@1776,33%@1804,20%@1804,24%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@40C Tdiode@42.75C PMIC@100C AUX@40.5C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7783 CPU 1234/1247 SOC 4474/4379 CV 0/0 VDDRQ 2314/2301 SYS5V 4647/4611
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [21%@1770,25%@1804,31%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7784 CPU 1234/1247 SOC 4474/4381 CV 0/0 VDDRQ 2314/2301 SYS5V 4607/4611
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1772,27%@1774,21%@1774,25%@1770,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.7C Tboard@39C GPU 7721/7783 CPU 1234/1247 SOC 4320/4379 CV 0/0 VDDRQ 2315/2301 SYS5V 4607/4611
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1770,32%@1777,23%@1774,24%@1772,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@40C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.7C Tboard@39C GPU 7872/7785 CPU 1234/1246 SOC 4474/4381 CV 0/0 VDDRQ 2314/2301 SYS5V 4647/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [18%@1773,17%@1804,35%@1776,31%@1775,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7786 CPU 1234/1246 SOC 4474/4383 CV 0/0 VDDRQ 2315/2302 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1804,35%@1804,24%@1804,17%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7788 CPU 1234/1246 SOC 4474/4384 CV 0/0 VDDRQ 2314/2302 SYS5V 4647/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1772,29%@1804,24%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@40C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7789 CPU 1234/1246 SOC 4474/4385 CV 0/0 VDDRQ 2314/2302 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [32%@1772,24%@1804,27%@1804,18%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@43C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7790 CPU 1234/1246 SOC 4474/4387 CV 0/0 VDDRQ 2314/2302 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1804,28%@1804,29%@1804,22%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7792 CPU 1234/1245 SOC 4474/4388 CV 0/0 VDDRQ 2315/2302 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [25%@1803,29%@1804,22%@1773,24%@1777,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@40C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7793 CPU 1234/1245 SOC 4474/4389 CV 0/0 VDDRQ 2315/2303 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1770,25%@1804,27%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@44C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.85C Tboard@39C GPU 7876/7794 CPU 1234/1245 SOC 4320/4388 CV 0/0 VDDRQ 2315/2303 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1770,21%@1773,31%@1776,25%@1773,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7795 CPU 1234/1245 SOC 4474/4390 CV 0/0 VDDRQ 2315/2303 SYS5V 4647/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1804,25%@1804,28%@1804,19%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7797 CPU 1234/1245 SOC 4474/4391 CV 0/0 VDDRQ 2314/2303 SYS5V 4607/4612
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [34%@1804,25%@1804,21%@1804,21%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43.5C iwlwifi@42C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.65C Tboard@39C GPU 7872/7798 CPU 1234/1245 SOC 4474/4392 CV 0/0 VDDRQ 2314/2303 SYS5V 4647/4613
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [23%@1771,23%@1804,29%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7876/7799 CPU 1234/1244 SOC 4474/4393 CV 0/0 VDDRQ 2314/2303 SYS5V 4647/4613
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [21%@1804,26%@1804,29%@1804,21%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7800 CPU 1234/1244 SOC 4320/4392 CV 0/0 VDDRQ 2315/2303 SYS5V 4607/4613
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1804,27%@1804,26%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@41C Tdiode@42.75C PMIC@100C AUX@40.5C CPU@42C thermal@41.5C Tboard@39C GPU 7876/7801 CPU 1234/1244 SOC 4474/4393 CV 0/0 VDDRQ 2314/2304 SYS5V 4607/4613
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [35%@1790,32%@1804,25%@1804,34%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7567/7798 CPU 1543/1248 SOC 4474/4394 CV 0/0 VDDRQ 2315/2304 SYS5V 4607/4613
RAM 5286/31760MB (lfb 5763x4MB) SWAP 0/15880MB (cached 0MB) CPU [21%@1777,24%@1804,25%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@40C Tdiode@43C PMIC@100C AUX@40.5C CPU@42C thermal@41.85C Tboard@39C GPU 7721/7797 CPU 1234/1248 SOC 4474/4395 CV 0/0 VDDRQ 2314/2304 SYS5V 4607/4613
RAM 5286/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [31%@1804,27%@1771,26%@1774,26%@1769,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7796 CPU 1389/1250 SOC 4474/4396 CV 0/0 VDDRQ 2314/2304 SYS5V 4647/4613
RAM 5286/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1771,20%@1804,30%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42C thermal@41.7C Tboard@39C GPU 7721/7795 CPU 1234/1250 SOC 4474/4397 CV 0/0 VDDRQ 2315/2304 SYS5V 4647/4614
RAM 5287/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1785,25%@1804,28%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42C thermal@41.85C Tboard@39C GPU 7721/7794 CPU 1234/1249 SOC 4474/4398 CV 0/0 VDDRQ 2315/2304 SYS5V 4647/4614
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [26%@1804,23%@1804,26%@1804,32%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.7C Tboard@39C GPU 7718/7793 CPU 1389/1251 SOC 4474/4399 CV 0/0 VDDRQ 2314/2304 SYS5V 4647/4615
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [25%@1804,23%@1804,25%@1804,27%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40C GPU@43C iwlwifi@40C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7792 CPU 1234/1251 SOC 4474/4400 CV 0/0 VDDRQ 2314/2305 SYS5V 4647/4615
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [27%@1804,25%@1804,25%@1804,30%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@40C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7791 CPU 1389/1253 SOC 4474/4401 CV 0/0 VDDRQ 2314/2305 SYS5V 4647/4615
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [32%@1804,29%@1804,21%@1804,21%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 0% AO@40C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7718/7790 CPU 1389/1254 SOC 4474/4402 CV 0/0 VDDRQ 2315/2305 SYS5V 4647/4616
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [33%@1779,31%@1804,20%@1804,13%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@40C GPU@43C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7789 CPU 1234/1254 SOC 4474/4403 CV 0/0 VDDRQ 2315/2305 SYS5V 4647/4616
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1772,27%@1772,28%@1774,32%@1772,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@43C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7788 CPU 1234/1254 SOC 4474/4404 CV 0/0 VDDRQ 2315/2305 SYS5V 4647/4617
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [26%@1773,27%@1773,20%@1775,24%@1776,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7788 CPU 1234/1254 SOC 4474/4405 CV 0/0 VDDRQ 2314/2305 SYS5V 4647/4617
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [23%@1770,25%@1804,23%@1804,32%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42.05C Tboard@39C GPU 7721/7787 CPU 1234/1253 SOC 4474/4405 CV 0/0 VDDRQ 2315/2305 SYS5V 4647/4617
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [22%@1804,30%@1804,28%@1804,24%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@42C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7567/7784 CPU 1389/1255 SOC 4474/4406 CV 0/0 VDDRQ 2315/2305 SYS5V 4607/4617
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [31%@1804,21%@1804,24%@1804,24%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7784 CPU 1234/1255 SOC 4474/4407 CV 0/0 VDDRQ 2315/2305 SYS5V 4647/4617
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1804,30%@1804,20%@1804,27%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7783 CPU 1234/1254 SOC 4474/4408 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4618
RAM 5292/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [25%@1804,26%@1804,26%@1804,29%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.7C Tboard@39C GPU 7567/7780 CPU 1389/1256 SOC 4474/4408 CV 0/0 VDDRQ 2315/2306 SYS5V 4607/4618
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1804,25%@1804,24%@1804,27%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7780 CPU 1234/1256 SOC 4474/4409 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4618
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1804,27%@1804,22%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7779 CPU 1389/1257 SOC 4474/4410 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4618
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [30%@1804,28%@1804,26%@1804,14%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@41C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7779 CPU 1234/1257 SOC 4474/4411 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [29%@1804,31%@1804,21%@1804,24%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7778 CPU 1234/1257 SOC 4474/4411 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1804,19%@1804,26%@1804,29%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7567/7776 CPU 1234/1256 SOC 4474/4412 CV 0/0 VDDRQ 2315/2306 SYS5V 4607/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [18%@1804,26%@1804,26%@1804,32%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@41.85C Tboard@39C GPU 7721/7775 CPU 1234/1256 SOC 4474/4413 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [37%@1804,16%@1804,17%@1804,31%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7775 CPU 1234/1256 SOC 4474/4413 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [14%@1804,23%@1804,32%@1804,30%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@40C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7774 CPU 1234/1256 SOC 4474/4414 CV 0/0 VDDRQ 2315/2306 SYS5V 4647/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [24%@1804,23%@1804,31%@1804,22%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@41C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7773 CPU 1234/1255 SOC 4474/4414 CV 0/0 VDDRQ 2314/2306 SYS5V 4647/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [36%@1804,28%@1804,13%@1804,28%@1804,off,off,off,off] EMC_FREQ 43%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42.05C Tboard@39C GPU 7721/7773 CPU 1234/1255 SOC 4474/4415 CV 0/0 VDDRQ 2315/2306 SYS5V 4607/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1804,22%@1804,22%@1804,29%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@39C GPU 7721/7772 CPU 1234/1255 SOC 4474/4416 CV 0/0 VDDRQ 2315/2307 SYS5V 4607/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [31%@1804,26%@1804,24%@1804,20%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.5C PMIC@100C AUX@41C CPU@42.5C thermal@41.85C Tboard@40C GPU 7721/7772 CPU 1234/1255 SOC 4474/4416 CV 0/0 VDDRQ 2315/2307 SYS5V 4607/4619
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [25%@1804,32%@1804,26%@1804,23%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.5C PMIC@100C AUX@41C CPU@42.5C thermal@42.05C Tboard@40C GPU 7721/7771 CPU 1234/1255 SOC 4474/4417 CV 0/0 VDDRQ 2315/2307 SYS5V 4647/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [19%@1765,33%@1804,21%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@41C CPU@42.5C thermal@42C Tboard@40C GPU 7721/7771 CPU 1234/1254 SOC 4474/4417 CV 0/0 VDDRQ 2315/2307 SYS5V 4607/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [23%@1804,20%@1804,27%@1804,33%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43.5C iwlwifi@42C Tdiode@43.25C PMIC@100C AUX@40.5C CPU@42.5C thermal@42C Tboard@40C GPU 7721/7770 CPU 1234/1254 SOC 4474/4418 CV 0/0 VDDRQ 2315/2307 SYS5V 4647/4620
RAM 5293/31760MB (lfb 5762x4MB) SWAP 0/15880MB (cached 0MB) CPU [32%@1804,21%@1804,19%@1804,32%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.5C PMIC@100C AUX@41C CPU@42.5C thermal@42.05C Tboard@40C GPU 7721/7770 CPU 1234/1254 SOC 4474/4418 CV 0/0 VDDRQ 2315/2307 SYS5V 4607/4620
RAM 5293/31760MB (lfb 5761x4MB) SWAP 0/15880MB (cached 0MB) CPU [19%@1804,24%@1804,28%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@40.5C GPU@43.5C iwlwifi@41C Tdiode@43.25C PMIC@100C AUX@41C CPU@42.5C thermal@42.2C Tboard@40C GPU 7721/7769 CPU 1234/1254 SOC 4474/4419 CV 0/0 VDDRQ 2314/2307 SYS5V 4607/4620
RAM 5293/31760MB (lfb 5761x4MB) SWAP 0/15880MB (cached 0MB) CPU [28%@1804,30%@1804,25%@1804,27%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@40.5C GPU@43.5C iwlwifi@44C Tdiode@43.5C PMIC@100C AUX@41C CPU@42.5C thermal@42.2C Tboard@40C GPU 7721/7769 CPU 1234/1254 SOC 4474/4419 CV 0/0 VDDRQ 2314/2307 SYS5V 4607/4619
