RAM 5596/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [31%@1803,26%@1803,33%@1803,24%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@38.5C GPU@42C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.15C Tboard@40C GPU 7388/7483 CPU 1231/1189 SOC 4459/4390 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5584/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1803,24%@1803,37%@1803,20%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.15C Tboard@40C GPU 7542/7484 CPU 1231/1189 SOC 4459/4391 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5595/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1803,28%@1803,24%@1803,25%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 46%@905 APE 150 MTS fg 0% bg 3% AO@38.5C GPU@42C iwlwifi@43C Tdiode@44.5C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7485 CPU 1077/1187 SOC 4461/4392 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5595/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [35%@1804,26%@1804,29%@1804,24%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 73%@905 APE 150 MTS fg 0% bg 3% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@44.5C PMIC@100C AUX@38.5C CPU@41C thermal@40.15C Tboard@40C GPU 7542/7486 CPU 1231/1188 SOC 4459/4393 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5584/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1803,28%@1803,34%@1803,20%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 86%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7487 CPU 1077/1186 SOC 4461/4395 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4691
RAM 5590/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [35%@1803,38%@1803,27%@1803,29%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 95%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42C iwlwifi@43C Tdiode@44.5C PMIC@100C AUX@38.5C CPU@41C thermal@40.15C Tboard@40C GPU 7542/7488 CPU 1385/1189 SOC 4306/4393 CV 0/0 VDDRQ 2307/2304 SYS5V 4662/4690
RAM 5595/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1267,30%@1267,31%@1267,26%@1410,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42.5C iwlwifi@46C Tdiode@44.5C PMIC@100C AUX@39C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7489 CPU 1077/1188 SOC 4307/4392 CV 0/0 VDDRQ 2308/2304 SYS5V 4662/4690
RAM 5584/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [36%@1190,20%@1190,29%@1190,24%@1420,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.3C Tboard@40C GPU 7696/7492 CPU 1077/1186 SOC 4459/4393 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5584/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [34%@1420,27%@1420,29%@1495,25%@1497,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.15C Tboard@40C GPU 7542/7493 CPU 1231/1187 SOC 4461/4394 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5584/31919MB (lfb 3913x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1190,29%@1190,26%@1190,27%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@38.5C GPU@42.5C iwlwifi@46C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.15C Tboard@40C GPU 7542/7494 CPU 1231/1187 SOC 4461/4395 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5584/31919MB (lfb 3912x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1803,26%@1803,28%@1803,24%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@41C thermal@40.3C Tboard@40C GPU 7696/7497 CPU 1231/1188 SOC 4459/4396 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4690
RAM 5595/31919MB (lfb 3912x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1190,26%@1190,28%@1190,26%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@43C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7498 CPU 1231/1189 SOC 4461/4397 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4691
RAM 5600/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1190,38%@1190,21%@1190,24%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.15C Tboard@40C GPU 7696/7500 CPU 1077/1187 SOC 4459/4398 CV 0/0 VDDRQ 2307/2304 SYS5V 4702/4691
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1497,33%@1497,28%@1420,19%@1497,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.5C Tboard@40C GPU 7542/7501 CPU 1231/1187 SOC 4461/4399 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4691
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1295,29%@1190,30%@1190,23%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@43C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7502 CPU 1231/1188 SOC 4459/4399 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4691
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1420,29%@1420,31%@1420,14%@1420,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.3C Tboard@40C GPU 7542/7502 CPU 1231/1189 SOC 4459/4400 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4691
RAM 5602/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1804,33%@1803,26%@1803,27%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@41C thermal@40.45C Tboard@40C GPU 7542/7503 CPU 1231/1189 SOC 4461/4401 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4691
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1804,28%@1804,28%@1803,21%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@43C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@41C thermal@40.45C Tboard@40C GPU 7388/7501 CPU 1231/1190 SOC 4461/4402 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5602/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [31%@1759,26%@1496,29%@1497,26%@1546,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@47C Tdiode@44.75C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7502 CPU 1231/1190 SOC 4459/4403 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1803,24%@1803,27%@1803,34%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@41C thermal@40.3C Tboard@40C GPU 7388/7500 CPU 1231/1191 SOC 4461/4404 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5602/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1803,30%@1803,26%@1803,28%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@43C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@41C thermal@40.3C Tboard@40C GPU 7388/7499 CPU 1231/1191 SOC 4461/4404 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4692
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1804,33%@1803,23%@1804,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@45C Tdiode@44.75C PMIC@100C AUX@39C CPU@41C thermal@40.45C Tboard@40C GPU 7542/7499 CPU 1231/1192 SOC 4459/4405 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1804,29%@1804,25%@1804,34%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.3C Tboard@40C GPU 7388/7498 CPU 1231/1193 SOC 4461/4406 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4692
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [34%@1190,35%@1190,35%@1190,30%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.3C Tboard@40C GPU 7388/7496 CPU 1385/1195 SOC 4307/4404 CV 0/0 VDDRQ 2307/2305 SYS5V 4662/4692
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1803,38%@1803,35%@1803,25%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.45C Tboard@40C GPU 7388/7495 CPU 1231/1195 SOC 4459/4405 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5590/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1803,32%@1804,25%@1804,25%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.45C Tboard@40C GPU 7388/7494 CPU 1231/1196 SOC 4459/4406 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1804,25%@1804,29%@1803,26%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7494 CPU 1231/1196 SOC 4459/4406 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5589/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [39%@1803,24%@1803,27%@1803,18%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 85%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.45C Tboard@40C GPU 7542/7495 CPU 1231/1197 SOC 4459/4407 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1803,24%@1804,24%@1803,29%@1803,off,off,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 49%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7495 CPU 1231/1197 SOC 4461/4408 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5589/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1190,27%@1190,25%@1190,30%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7696/7498 CPU 1077/1196 SOC 4307/4407 CV 0/0 VDDRQ 2308/2305 SYS5V 4662/4692
RAM 5600/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1803,31%@1803,29%@1803,23%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7498 CPU 1077/1194 SOC 4306/4405 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5601/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1190,28%@1190,21%@1190,32%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@40.5C thermal@40.65C Tboard@40C GPU 7542/7499 CPU 1231/1195 SOC 4306/4404 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5589/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [31%@1190,31%@1190,23%@1190,26%@1267,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.5C Tboard@40C GPU 7542/7499 CPU 1077/1193 SOC 4461/4405 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4692
RAM 5589/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1341,35%@1340,32%@1341,22%@1481,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7498 CPU 1231/1194 SOC 4461/4405 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4692
RAM 5601/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1802,23%@1773,19%@1803,38%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7499 CPU 1231/1194 SOC 4459/4406 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5589/31919MB (lfb 3911x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1727,28%@1704,23%@1728,26%@1702,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7499 CPU 1231/1195 SOC 4459/4407 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1803,27%@1803,27%@1803,30%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7498 CPU 1231/1195 SOC 4459/4407 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5602/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [26%@1804,27%@1803,27%@1803,25%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7497 CPU 1231/1195 SOC 4461/4408 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [36%@1803,28%@1803,27%@1803,19%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@39C GPU@42.5C iwlwifi@45C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7497 CPU 1231/1196 SOC 4459/4408 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1803,25%@1803,28%@1803,27%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7496 CPU 1231/1196 SOC 4461/4409 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5602/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [37%@1803,21%@1804,24%@1804,22%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@39C GPU@42.5C iwlwifi@43C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7496 CPU 1231/1196 SOC 4459/4409 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5591/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1804,22%@1804,28%@1804,32%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@43C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7696/7498 CPU 1231/1197 SOC 4459/4410 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1804,22%@1804,29%@1803,30%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7497 CPU 1231/1197 SOC 4461/4410 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5601/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [26%@1803,25%@1803,26%@1803,32%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7498 CPU 1231/1198 SOC 4461/4411 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5601/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1804,32%@1804,23%@1804,29%@1803,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7498 CPU 1231/1198 SOC 4461/4411 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4693
RAM 5602/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1736,23%@1803,23%@1804,28%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 2% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7497 CPU 1077/1197 SOC 4307/4410 CV 0/0 VDDRQ 2308/2305 SYS5V 4662/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [35%@1190,21%@1190,30%@1266,26%@1267,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@43C iwlwifi@43C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7696/7499 CPU 1077/1195 SOC 4461/4411 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [31%@1190,26%@1190,25%@1190,34%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@47C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7499 CPU 1231/1196 SOC 4307/4410 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1190,31%@1190,24%@1190,20%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@43C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.95C Tboard@40C GPU 7696/7501 CPU 1077/1195 SOC 4459/4410 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5591/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [33%@1804,23%@1441,36%@1420,25%@1230,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7502 CPU 1231/1195 SOC 4461/4411 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4693
RAM 5591/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [22%@1267,32%@1215,26%@1341,33%@1267,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39.5C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39C CPU@41.5C thermal@40.65C Tboard@40C GPU 7542/7502 CPU 1231/1195 SOC 4459/4411 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4694
RAM 5602/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1190,31%@1190,22%@1190,23%@1190,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7501 CPU 1077/1194 SOC 4461/4412 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4694
RAM 5601/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1804,29%@1804,21%@1804,31%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 0% AO@39C GPU@43C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41.5C thermal@40.85C Tboard@40C GPU 7388/7500 CPU 1231/1195 SOC 4461/4412 CV 0/0 VDDRQ 2307/2305 SYS5V 4702/4694
RAM 5590/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1804,21%@1804,30%@1804,31%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@41C Tboard@40C GPU 7234/7498 CPU 1231/1195 SOC 4307/4411 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4694
RAM 5602/31919MB (lfb 3910x4MB) SWAP 0/15959MB (cached 0MB) CPU [35%@1803,29%@1804,24%@1804,22%@1804,off,off,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 2% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.85C Tboard@40C GPU 7391/7497 CPU 1231/1195 SOC 4307/4410 CV 0/0 VDDRQ 2308/2305 SYS5V 4702/4694
