RAM 9991/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [27%@2265,25%@2265,23%@2265,26%@2265,20%@2265,23%@2265,26%@2265,25%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 13% AO@42.5C GPU@48C iwlwifi@37C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@45C thermal@44.5C Tboard@40C GPU 18094/18071 CPU 3525/3245 SOC 4902/4890 CV 0/0 VDDRQ 2912/2826 SYS5V 4967/4940
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [27%@2265,13%@2265,18%@2265,25%@2265,16%@2265,19%@2265,23%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@42.5C GPU@48.5C iwlwifi@40C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@44.5C thermal@44.5C Tboard@40C GPU 18393/18077 CPU 3372/3248 SOC 4902/4891 CV 0/0 VDDRQ 2757/2825 SYS5V 4967/4941
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2263,22%@2265,24%@2214,26%@2216,19%@2265,18%@2216,15%@2216,22%@2212] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 23% AO@42.5C GPU@49C iwlwifi@37C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@45C thermal@44.65C Tboard@40C GPU 18554/18086 CPU 2760/3239 SOC 4902/4891 CV 0/0 VDDRQ 2759/2824 SYS5V 4967/4941
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,24%@2265,21%@2265,35%@2265,18%@2265,12%@2265,22%@2265,31%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 14% AO@42.5C GPU@48.5C iwlwifi@37C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@45C thermal@44.8C Tboard@40C GPU 18240/18089 CPU 3525/3244 SOC 4902/4891 CV 0/0 VDDRQ 2911/2825 SYS5V 4967/4942
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [13%@2219,17%@2213,26%@2219,19%@2212,24%@2265,15%@2219,19%@2265,22%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 9% AO@42.5C GPU@47C iwlwifi@37C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@45C thermal@44.65C Tboard@40C GPU 17335/18075 CPU 2761/3235 SOC 4753/4889 CV 0/0 VDDRQ 2607/2821 SYS5V 4887/4941
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2265,21%@2265,19%@2265,25%@2265,21%@2265,13%@2265,18%@2265,25%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@42.5C GPU@48.5C iwlwifi@38C Tdiode@45.5C PMIC@100C AUX@41.5C CPU@45C thermal@44.5C Tboard@40C GPU 17941/18073 CPU 3220/3235 SOC 4902/4889 CV 0/0 VDDRQ 2759/2820 SYS5V 4927/4941
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [26%@2265,23%@2265,29%@2265,27%@2265,19%@2265,10%@2265,18%@2265,22%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 14% AO@43C GPU@48.5C iwlwifi@37C Tdiode@45.5C PMIC@100C AUX@42C CPU@44.5C thermal@45C Tboard@40C GPU 18393/18078 CPU 3372/3237 SOC 5056/4892 CV 0/0 VDDRQ 2911/2822 SYS5V 4967/4941
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [16%@2265,22%@2265,19%@2265,26%@2265,24%@2264,18%@2265,25%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@43C GPU@48.5C iwlwifi@37C Tdiode@45.75C PMIC@100C AUX@42C CPU@45C thermal@44.85C Tboard@40C GPU 18393/18084 CPU 3220/3237 SOC 4902/4892 CV 0/0 VDDRQ 2912/2823 SYS5V 4967/4941
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,17%@2265,27%@2265,21%@2265,20%@2265,25%@2265,16%@2265,26%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 84%@1377 APE 150 MTS fg 0% bg 17% AO@43C GPU@48.5C iwlwifi@37C Tdiode@45.75C PMIC@100C AUX@42C CPU@45C thermal@44.85C Tboard@40C GPU 18247/18086 CPU 3218/3237 SOC 4902/4892 CV 0/0 VDDRQ 2911/2825 SYS5V 4967/4942
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [17%@2265,23%@2265,22%@2265,20%@2265,25%@2265,27%@2265,16%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@43C GPU@49C iwlwifi@41C Tdiode@45.75C PMIC@100C AUX@42C CPU@45C thermal@44.85C Tboard@40C GPU 18700/18096 CPU 2912/3231 SOC 4902/4892 CV 0/0 VDDRQ 2911/2826 SYS5V 4967/4942
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,24%@2265,28%@2265,20%@2265,16%@2265,21%@2265,19%@2265,22%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 8% AO@43C GPU@48.5C iwlwifi@38C Tdiode@46C PMIC@100C AUX@42C CPU@44.5C thermal@44.85C Tboard@40C GPU 18393/18101 CPU 3218/3231 SOC 4902/4892 CV 0/0 VDDRQ 2912/2827 SYS5V 4967/4943
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,22%@2265,23%@2265,22%@2265,19%@2265,20%@2265,26%@2265,23%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@43C GPU@48.5C iwlwifi@38C Tdiode@45.75C PMIC@100C AUX@42C CPU@44.5C thermal@45.15C Tboard@40C GPU 18094/18101 CPU 3066/3229 SOC 4902/4892 CV 0/0 VDDRQ 2912/2829 SYS5V 4967/4943
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,17%@2265,21%@2265,21%@2265,18%@2265,22%@2265,21%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 36%@1377 APE 150 MTS fg 0% bg 6% AO@43C GPU@47.5C iwlwifi@37C Tdiode@45.75C PMIC@100C AUX@42C CPU@45C thermal@44.7C Tboard@40C GPU 17941/18099 CPU 3066/3226 SOC 4904/4893 CV 0/0 VDDRQ 2760/2828 SYS5V 4887/4942
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,20%@2265,22%@2265,23%@2265,18%@2265,18%@2265,17%@2265,19%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 10% AO@43C GPU@49C iwlwifi@40C Tdiode@46C PMIC@100C AUX@42C CPU@45.5C thermal@45.2C Tboard@40C GPU 17941/18096 CPU 2913/3221 SOC 4904/4893 CV 0/0 VDDRQ 2759/2827 SYS5V 4967/4943
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [26%@2265,20%@2265,14%@2265,22%@2265,28%@2265,16%@2265,22%@2265,22%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@43C GPU@49C iwlwifi@38C Tdiode@46C PMIC@100C AUX@42C CPU@45.5C thermal@45C Tboard@40C GPU 18247/18098 CPU 3218/3221 SOC 4902/4893 CV 0/0 VDDRQ 2911/2828 SYS5V 4967/4943
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,24%@2265,27%@2265,22%@2265,17%@2265,16%@2265,27%@2265,17%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@43C GPU@49C iwlwifi@37C Tdiode@46C PMIC@100C AUX@42C CPU@45.5C thermal@45C Tboard@40C GPU 18087/18098 CPU 3220/3221 SOC 4902/4893 CV 0/0 VDDRQ 2911/2829 SYS5V 4967/4943
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,30%@2265,19%@2265,30%@2265,20%@2265,18%@2265,26%@2265,19%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 92%@1377 APE 150 MTS fg 0% bg 17% AO@43C GPU@49C iwlwifi@40C Tdiode@46C PMIC@100C AUX@42C CPU@45.5C thermal@45.15C Tboard@40C GPU 18094/18098 CPU 3066/3219 SOC 4902/4893 CV 0/0 VDDRQ 2912/2830 SYS5V 4967/4944
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,22%@2265,21%@2265,21%@2265,26%@2265,14%@2265,18%@2265,25%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@43C GPU@49C iwlwifi@38C Tdiode@46.25C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.15C Tboard@40C GPU 18240/18100 CPU 3525/3223 SOC 5056/4895 CV 0/0 VDDRQ 2911/2832 SYS5V 4967/4944
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [18%@2265,24%@2265,18%@2265,20%@2265,25%@2265,29%@2265,23%@2265,19%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 95%@1377 APE 150 MTS fg 0% bg 20% AO@43C GPU@49C iwlwifi@37C Tdiode@46.25C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.15C Tboard@40C GPU 18247/18102 CPU 3066/3221 SOC 4902/4896 CV 0/0 VDDRQ 2912/2833 SYS5V 4967/4944
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [28%@2265,32%@2265,22%@2265,18%@2265,14%@2265,21%@2265,26%@2265,30%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 9% AO@43.5C GPU@49C iwlwifi@40C Tdiode@46.25C PMIC@100C AUX@42.5C CPU@45C thermal@45.5C Tboard@40C GPU 18393/18106 CPU 3678/3227 SOC 4900/4896 CV 0/0 VDDRQ 2911/2834 SYS5V 4967/4945
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [14%@2265,24%@2265,19%@2265,9%@2265,25%@2265,26%@2265,18%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 95%@1377 APE 150 MTS fg 0% bg 9% AO@43.5C GPU@49C iwlwifi@39C Tdiode@46C PMIC@100C AUX@42C CPU@45C thermal@45.5C Tboard@41C GPU 18401/18111 CPU 3065/3225 SOC 4902/4896 CV 0/0 VDDRQ 2912/2835 SYS5V 4967/4945
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [18%@2265,18%@2265,26%@2265,25%@2264,23%@2264,23%@2264,16%@2264,20%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 89%@1377 APE 150 MTS fg 0% bg 10% AO@43C GPU@49C iwlwifi@38C Tdiode@46C PMIC@100C AUX@42.5C CPU@46C thermal@45.15C Tboard@41C GPU 18247/18112 CPU 3065/3223 SOC 4904/4896 CV 0/0 VDDRQ 2912/2836 SYS5V 4967/4945
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2265,23%@2264,23%@2265,23%@2265,21%@2265,20%@2265,23%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@43.5C GPU@49C iwlwifi@38C Tdiode@46.25C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.35C Tboard@41C GPU 18240/18114 CPU 3372/3225 SOC 5056/4898 CV 0/0 VDDRQ 2912/2837 SYS5V 4967/4945
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,23%@2265,21%@2265,26%@2265,20%@2265,18%@2265,25%@2265,13%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 8% AO@44C GPU@49.5C iwlwifi@38C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.5C Tboard@41C GPU 18700/18122 CPU 3065/3223 SOC 4902/4898 CV 0/0 VDDRQ 2759/2836 SYS5V 4967/4946
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,25%@2265,28%@2265,20%@2264,23%@2265,21%@2265,18%@2265,16%@2265] EMC_FREQ 52%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@43C GPU@49C iwlwifi@37C Tdiode@46.25C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.5C Tboard@41C GPU 16121/18096 CPU 2917/3219 SOC 4757/4896 CV 0/0 VDDRQ 2609/2833 SYS5V 4847/4944
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,19%@2265,16%@2264,20%@2265,17%@2265,28%@2265,21%@2265,19%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@43.5C GPU@49.5C iwlwifi@38C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.65C Tboard@41C GPU 18546/18101 CPU 3218/3219 SOC 5056/4898 CV 0/0 VDDRQ 2911/2834 SYS5V 4967/4945
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2265,25%@2265,23%@2265,31%@2265,17%@2265,19%@2265,22%@2265,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@43.5C GPU@49C iwlwifi@39C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.35C Tboard@41C GPU 17941/18099 CPU 3220/3219 SOC 4904/4898 CV 0/0 VDDRQ 2759/2833 SYS5V 4927/4944
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2264,31%@2265,25%@2265,22%@2265,20%@2265,20%@2265,26%@2264,22%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@43.5C GPU@49.5C iwlwifi@38C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.55C Tboard@41C GPU 18546/18105 CPU 3525/3223 SOC 4900/4898 CV 0/0 VDDRQ 2911/2834 SYS5V 4967/4945
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,20%@2265,17%@2265,19%@2265,22%@2265,25%@2265,19%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@43.5C GPU@49C iwlwifi@39C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.7C Tboard@41C GPU 17941/18103 CPU 3218/3223 SOC 4902/4898 CV 0/0 VDDRQ 2759/2833 SYS5V 4967/4945
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [34%@2265,29%@2265,27%@2265,25%@2265,21%@2265,21%@2265,16%@2265,17%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 94%@1377 APE 150 MTS fg 0% bg 17% AO@43.5C GPU@49.5C iwlwifi@38C Tdiode@46.5C PMIC@100C AUX@42.5C CPU@46C thermal@45.85C Tboard@41C GPU 18240/18105 CPU 3218/3222 SOC 4902/4898 CV 0/0 VDDRQ 2757/2832 SYS5V 4967/4945
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,18%@2265,29%@2265,27%@2265,16%@2265,25%@2265,19%@2265,20%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 10% AO@43.5C GPU@49.5C iwlwifi@38C Tdiode@46.75C PMIC@100C AUX@42.5C CPU@45.5C thermal@45.85C Tboard@41C GPU 18087/18104 CPU 3832/3230 SOC 5056/4900 CV 0/0 VDDRQ 2911/2833 SYS5V 4967/4946
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,23%@2265,23%@2265,27%@2265,21%@2265,21%@2265,22%@2265,24%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 14% AO@44C GPU@49.5C iwlwifi@38C Tdiode@46.75C PMIC@100C AUX@42.5C CPU@46C thermal@45.85C Tboard@41C GPU 18247/18106 CPU 2913/3226 SOC 4904/4900 CV 0/0 VDDRQ 2759/2832 SYS5V 4927/4945
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2264,21%@2214,28%@2216,18%@2203,13%@2213,20%@2214,16%@2265,18%@2214] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@44C GPU@50C iwlwifi@38C Tdiode@46.5C PMIC@100C AUX@43C CPU@46C thermal@45.7C Tboard@41C GPU 18692/18113 CPU 3217/3226 SOC 5054/4902 CV 0/0 VDDRQ 2911/2833 SYS5V 4967/4946
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,16%@2265,27%@2265,22%@2264,19%@2264,19%@2265,23%@2264,25%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 67%@1377 APE 150 MTS fg 0% bg 14% AO@44C GPU@49.5C iwlwifi@38C Tdiode@46.75C PMIC@100C AUX@42.5C CPU@46.5C thermal@45.65C Tboard@41C GPU 18247/18115 CPU 2913/3222 SOC 5056/4904 CV 0/0 VDDRQ 2912/2834 SYS5V 4967/4946
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,21%@2265,19%@2265,24%@2265,22%@2264,19%@2265,21%@2265,24%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@44C GPU@50C iwlwifi@38C Tdiode@46.75C PMIC@100C AUX@43C CPU@46C thermal@46C Tboard@41C GPU 18393/18118 CPU 3372/3224 SOC 5056/4906 CV 0/0 VDDRQ 2911/2835 SYS5V 4967/4946
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,24%@2265,27%@2265,18%@2265,19%@2265,27%@2265,17%@2265,24%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 10% AO@44C GPU@50.5C iwlwifi@38C Tdiode@46.75C PMIC@100C AUX@43C CPU@46C thermal@46C Tboard@41C GPU 18546/18123 CPU 3372/3226 SOC 4902/4906 CV 0/0 VDDRQ 2911/2836 SYS5V 4967/4946
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,15%@2265,22%@2265,26%@2265,27%@2265,23%@2265,16%@2265,17%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 14% AO@44C GPU@49.5C iwlwifi@40C Tdiode@46.75C PMIC@100C AUX@43C CPU@46C thermal@45.85C Tboard@41C GPU 18247/18124 CPU 3065/3224 SOC 4902/4906 CV 0/0 VDDRQ 2759/2835 SYS5V 4967/4947
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2265,24%@2265,16%@2265,19%@2265,23%@2265,15%@2265,25%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 95%@1377 APE 150 MTS fg 0% bg 13% AO@44C GPU@49.5C iwlwifi@38C Tdiode@47C PMIC@100C AUX@43C CPU@46C thermal@46.15C Tboard@41C GPU 18853/18132 CPU 3525/3227 SOC 4900/4906 CV 0/0 VDDRQ 2757/2834 SYS5V 4967/4947
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2260,22%@2265,24%@2213,27%@2265,21%@2265,20%@2265,19%@2265,19%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@44C GPU@50C iwlwifi@38C Tdiode@47C PMIC@100C AUX@43C CPU@46.5C thermal@46C Tboard@41C GPU 18393/18135 CPU 3218/3227 SOC 4902/4906 CV 0/0 VDDRQ 2757/2833 SYS5V 4967/4947
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [27%@2265,16%@2265,21%@2265,27%@2265,30%@2265,26%@2265,15%@2265,16%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 63%@1377 APE 150 MTS fg 0% bg 16% AO@44C GPU@50C iwlwifi@38C Tdiode@47C PMIC@100C AUX@43C CPU@46C thermal@46.15C Tboard@41C GPU 18700/18141 CPU 3218/3227 SOC 5054/4907 CV 0/0 VDDRQ 2911/2834 SYS5V 4967/4947
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,21%@2265,25%@2223,26%@2216,16%@2215,16%@2217,15%@2213,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 9% AO@44C GPU@50.5C iwlwifi@39C Tdiode@47C PMIC@100C AUX@43C CPU@46C thermal@46.15C Tboard@41C GPU 18853/18149 CPU 3217/3227 SOC 4900/4907 CV 0/0 VDDRQ 2911/2835 SYS5V 4967/4947
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,21%@2265,28%@2265,22%@2265,18%@2265,21%@2265,16%@2265,26%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@44.5C GPU@50C iwlwifi@38C Tdiode@47C PMIC@100C AUX@43C CPU@46.5C thermal@46.3C Tboard@41C GPU 18861/18157 CPU 2912/3224 SOC 5056/4909 CV 0/0 VDDRQ 2912/2836 SYS5V 4967/4948
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,29%@2265,17%@2265,27%@2265,26%@2265,18%@2265,21%@2265,12%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 98%@1377 APE 150 MTS fg 0% bg 10% AO@44.5C GPU@50.5C iwlwifi@38C Tdiode@47C PMIC@100C AUX@43C CPU@46.5C thermal@46.15C Tboard@41C GPU 18998/18166 CPU 3217/3223 SOC 4900/4909 CV 0/0 VDDRQ 2757/2835 SYS5V 4967/4948
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2259,48%@2216,22%@2218,20%@2265,20%@2216,22%@2214,17%@2214,23%@2221] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@44C GPU@50C iwlwifi@38C Tdiode@47.25C PMIC@100C AUX@43C CPU@46.5C thermal@46.15C Tboard@41C GPU 18700/18171 CPU 3218/3223 SOC 4900/4908 CV 0/0 VDDRQ 2911/2836 SYS5V 4967/4948
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [27%@2265,33%@2265,29%@2265,25%@2265,22%@2265,16%@2265,18%@2265,15%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 64%@1377 APE 150 MTS fg 0% bg 8% AO@44C GPU@50.5C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.15C Tboard@41C GPU 18853/18179 CPU 3370/3225 SOC 5054/4910 CV 0/0 VDDRQ 2911/2836 SYS5V 4967/4948
RAM 9992/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [27%@2265,25%@2265,23%@2265,19%@2265,19%@2265,17%@2265,16%@2265,14%@2265] EMC_FREQ 54%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 6% AO@44.5C GPU@50C iwlwifi@38C Tdiode@47.25C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.15C Tboard@42C GPU 17488/18171 CPU 2914/3222 SOC 4907/4910 CV 0/0 VDDRQ 2760/2836 SYS5V 4887/4948
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,21%@2265,24%@2265,21%@2265,21%@2265,25%@2265,23%@2265,21%@2265] EMC_FREQ 55%@2133 GR3D_FREQ 72%@1377 APE 150 MTS fg 0% bg 21% AO@44C GPU@50C iwlwifi@38C Tdiode@47.25C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.65C Tboard@42C GPU 18393/18174 CPU 2912/3219 SOC 4904/4910 CV 0/0 VDDRQ 2759/2835 SYS5V 4967/4948
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [17%@2265,16%@2265,18%@2265,25%@2265,18%@2265,25%@2265,21%@2265,19%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@44.5C GPU@50.5C iwlwifi@38C Tdiode@47.25C PMIC@100C AUX@43.5C CPU@46C thermal@46.5C Tboard@42C GPU 18853/18181 CPU 3217/3219 SOC 5054/4911 CV 0/0 VDDRQ 2909/2836 SYS5V 4967/4948
RAM 9993/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [14%@2222,19%@2265,23%@2265,20%@2265,25%@2265,24%@2265,25%@2265,13%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@44.5C GPU@51C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46C thermal@46.5C Tboard@42C GPU 19458/18193 CPU 3064/3217 SOC 5054/4913 CV 0/0 VDDRQ 2911/2836 SYS5V 4967/4948
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,20%@2265,22%@2265,24%@2265,28%@2206,23%@2265,20%@2214,20%@2199] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 13% AO@44.5C GPU@50.5C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@47C thermal@46.35C Tboard@42C GPU 18546/18197 CPU 3065/3215 SOC 4902/4913 CV 0/0 VDDRQ 2757/2835 SYS5V 4967/4948
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,18%@2265,29%@2265,25%@2265,24%@2265,19%@2265,21%@2265,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 98%@1377 APE 150 MTS fg 0% bg 12% AO@44.5C GPU@50C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46C thermal@46.65C Tboard@42C GPU 18700/18202 CPU 3370/3217 SOC 4900/4913 CV 0/0 VDDRQ 2757/2835 SYS5V 4967/4948
