RAM 5532/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [26%@1420,12%@1420,26%@1420,15%@1420,17%@1420,20%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 93%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42C iwlwifi@46C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.15C Tboard@40C GPU 7391/7455 CPU 923/1025 SOC 4307/4395 CV 0/0 VDDRQ 2308/2293 SYS5V 4662/4679
RAM 5544/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [32%@1420,13%@1420,23%@1420,16%@1420,18%@1420,19%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 96%@905 APE 150 MTS fg 0% bg 5% AO@38.5C GPU@42C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@41C thermal@40.3C Tboard@40C GPU 7545/7457 CPU 923/1023 SOC 4307/4393 CV 0/0 VDDRQ 2308/2293 SYS5V 4662/4678
RAM 5544/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1190,20%@1190,26%@1190,22%@1190,15%@1190,17%@1266,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 5% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@38.5C CPU@40.5C thermal@40.15C Tboard@40C GPU 7699/7461 CPU 923/1022 SOC 4461/4394 CV 0/0 VDDRQ 2308/2294 SYS5V 4662/4678
RAM 5532/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1190,20%@1190,28%@1190,18%@1190,17%@1190,17%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.15C Tboard@40C GPU 7696/7466 CPU 923/1020 SOC 4306/4393 CV 0/0 VDDRQ 2307/2294 SYS5V 4662/4678
RAM 5532/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1420,24%@1420,19%@1189,20%@1190,14%@1190,32%@1265,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.3C Tboard@40C GPU 7542/7467 CPU 1077/1021 SOC 4461/4394 CV 0/0 VDDRQ 2308/2294 SYS5V 4662/4677
RAM 5543/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1190,20%@1190,20%@1190,22%@1190,21%@1190,23%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.35C Tboard@40C GPU 7542/7468 CPU 923/1019 SOC 4461/4395 CV 0/0 VDDRQ 2308/2294 SYS5V 4662/4677
RAM 5533/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1190,13%@1190,20%@1190,19%@1190,19%@1190,26%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.5C Tboard@40C GPU 7545/7469 CPU 923/1017 SOC 4461/4396 CV 0/0 VDDRQ 2308/2295 SYS5V 4702/4678
RAM 5533/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1190,12%@1190,28%@1190,24%@1190,15%@1190,27%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.15C Tboard@40C GPU 7545/7471 CPU 1077/1018 SOC 4461/4397 CV 0/0 VDDRQ 2307/2295 SYS5V 4702/4678
RAM 5544/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [24%@1340,13%@1336,29%@1341,22%@1336,25%@1267,33%@1267,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 7% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@40.5C thermal@40.5C Tboard@40C GPU 7388/7469 CPU 1231/1022 SOC 4459/4398 CV 0/0 VDDRQ 2307/2295 SYS5V 4702/4678
RAM 5533/31919MB (lfb 3933x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1420,11%@1420,23%@1420,28%@1420,21%@1420,19%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7468 CPU 1077/1023 SOC 4461/4399 CV 0/0 VDDRQ 2308/2295 SYS5V 4702/4679
RAM 5533/31919MB (lfb 3932x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1420,16%@1420,27%@1420,17%@1420,26%@1420,24%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@40.5C thermal@40.5C Tboard@40C GPU 7391/7467 CPU 1077/1024 SOC 4461/4400 CV 0/0 VDDRQ 2308/2295 SYS5V 4702/4679
RAM 5545/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1420,13%@1420,19%@1420,24%@1420,15%@1420,27%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7468 CPU 1077/1024 SOC 4461/4401 CV 0/0 VDDRQ 2308/2296 SYS5V 4702/4679
RAM 5532/31919MB (lfb 3932x4MB) SWAP 0/15959MB (cached 0MB) CPU [17%@1420,30%@1420,24%@1420,19%@1420,25%@1420,14%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 61%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42C iwlwifi@44C Tdiode@45C PMIC@100C AUX@38.5C CPU@41C thermal@40.5C Tboard@40C GPU 7391/7467 CPU 1077/1025 SOC 4461/4402 CV 0/0 VDDRQ 2308/2296 SYS5V 4702/4680
RAM 5532/31919MB (lfb 3932x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1420,20%@1420,21%@1420,21%@1420,26%@1420,16%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 98%@905 APE 150 MTS fg 0% bg 5% AO@38.5C GPU@42C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7466 CPU 923/1024 SOC 4307/4401 CV 0/0 VDDRQ 2308/2296 SYS5V 4662/4679
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1190,18%@1190,15%@1190,24%@1190,15%@1190,19%@1322,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7467 CPU 923/1022 SOC 4307/4399 CV 0/0 VDDRQ 2308/2296 SYS5V 4662/4679
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [26%@1190,20%@1190,17%@1190,23%@1190,22%@1190,20%@1190,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@40.5C thermal@40.65C Tboard@40C GPU 7391/7466 CPU 1077/1023 SOC 4307/4398 CV 0/0 VDDRQ 2308/2296 SYS5V 4662/4679
RAM 5533/31919MB (lfb 3932x4MB) SWAP 0/15959MB (cached 0MB) CPU [15%@1190,25%@1190,22%@1190,22%@1190,25%@1190,16%@1265,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.5C Tboard@40C GPU 7391/7465 CPU 923/1022 SOC 4461/4399 CV 0/0 VDDRQ 2308/2296 SYS5V 4662/4679
RAM 5545/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1420,18%@1420,18%@1420,22%@1420,19%@1420,28%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@38.5C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7464 CPU 1077/1022 SOC 4461/4400 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4679
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [24%@1420,21%@1420,16%@1420,20%@1420,18%@1420,24%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@44.75C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7463 CPU 1077/1023 SOC 4461/4401 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4679
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1420,26%@1420,28%@1420,20%@1420,15%@1420,16%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7462 CPU 1077/1024 SOC 4461/4401 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4680
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [27%@1420,24%@1420,16%@1420,17%@1420,16%@1420,22%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 44%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.5C Tboard@40C GPU 7545/7463 CPU 1077/1024 SOC 4461/4402 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4680
RAM 5531/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [13%@1420,25%@1420,26%@1420,18%@1420,20%@1420,24%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 50%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7462 CPU 923/1023 SOC 4307/4401 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4680
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [24%@1190,18%@1195,26%@1417,17%@1420,17%@1420,16%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 96%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7461 CPU 923/1022 SOC 4307/4400 CV 0/0 VDDRQ 2308/2297 SYS5V 4662/4680
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [22%@1190,26%@1190,21%@1190,12%@1190,22%@1227,24%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@40.5C thermal@40.65C Tboard@40C GPU 7545/7462 CPU 923/1021 SOC 4307/4398 CV 0/0 VDDRQ 2308/2297 SYS5V 4662/4680
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [24%@1190,16%@1190,23%@1190,15%@1190,22%@1193,19%@1336,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7696/7465 CPU 923/1019 SOC 4307/4397 CV 0/0 VDDRQ 2308/2298 SYS5V 4662/4679
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [30%@1420,18%@1420,22%@1420,21%@1420,17%@1420,20%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7699/7468 CPU 923/1018 SOC 4461/4398 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4680
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [31%@1190,18%@1190,15%@1190,20%@1190,15%@1190,18%@1399,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 3% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7469 CPU 923/1017 SOC 4461/4399 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4680
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1190,23%@1190,23%@1190,18%@1190,25%@1266,19%@1267,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7470 CPU 923/1016 SOC 4307/4398 CV 0/0 VDDRQ 2308/2298 SYS5V 4662/4680
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1190,19%@1190,20%@1190,16%@1190,22%@1190,22%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7388/7469 CPU 1077/1016 SOC 4461/4398 CV 0/0 VDDRQ 2308/2298 SYS5V 4662/4680
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1190,15%@1190,28%@1190,25%@1190,20%@1190,13%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@47C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7468 CPU 1077/1017 SOC 4461/4399 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4680
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1419,15%@1420,27%@1420,21%@1420,18%@1420,22%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7469 CPU 923/1016 SOC 4461/4400 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4680
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [18%@1420,18%@1420,18%@1420,26%@1420,22%@1420,24%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7468 CPU 1077/1017 SOC 4461/4401 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4680
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [15%@1420,18%@1420,24%@1420,24%@1420,16%@1420,27%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7391/7467 CPU 1077/1017 SOC 4461/4401 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4681
RAM 5531/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [15%@1420,17%@1420,23%@1420,20%@1420,28%@1420,19%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7468 CPU 1077/1018 SOC 4461/4402 CV 0/0 VDDRQ 2307/2299 SYS5V 4702/4681
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1420,30%@1420,16%@1420,21%@1420,18%@1420,16%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 58%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7469 CPU 1077/1019 SOC 4461/4403 CV 0/0 VDDRQ 2308/2299 SYS5V 4702/4681
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [23%@1420,17%@1420,27%@1420,25%@1420,22%@1420,15%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 94%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7542/7469 CPU 1077/1019 SOC 4461/4403 CV 0/0 VDDRQ 2307/2299 SYS5V 4702/4681
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [25%@1420,19%@1338,21%@1241,18%@1420,15%@1420,21%@1420,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7470 CPU 923/1018 SOC 4307/4402 CV 0/0 VDDRQ 2154/2297 SYS5V 4662/4681
RAM 5533/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [15%@1190,22%@1190,18%@1190,18%@1190,13%@1329,31%@1341,off,off] EMC_FREQ 41%@2133 GR3D_FREQ 97%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.65C Tboard@40C GPU 7545/7471 CPU 923/1017 SOC 4461/4403 CV 0/0 VDDRQ 2308/2297 SYS5V 4662/4681
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1190,13%@1190,25%@1190,24%@1190,15%@1190,21%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39C GPU@42.5C iwlwifi@47C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.65C Tboard@40C GPU 7696/7473 CPU 923/1016 SOC 4459/4404 CV 0/0 VDDRQ 2307/2297 SYS5V 4662/4681
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1420,15%@1420,22%@1420,20%@1420,19%@1420,24%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.85C Tboard@40C GPU 7542/7474 CPU 1077/1017 SOC 4461/4404 CV 0/0 VDDRQ 2308/2297 SYS5V 4702/4681
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1190,16%@1190,26%@1190,11%@1190,27%@1190,21%@1190,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.85C Tboard@40C GPU 7542/7475 CPU 1077/1018 SOC 4461/4405 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4681
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [13%@1420,17%@1420,29%@1420,21%@1420,17%@1420,29%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.8C Tboard@41C GPU 7542/7476 CPU 1077/1018 SOC 4461/4405 CV 0/0 VDDRQ 2307/2298 SYS5V 4702/4681
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [13%@1190,13%@1190,29%@1190,20%@1190,17%@1190,27%@1325,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.85C Tboard@41C GPU 7545/7476 CPU 1077/1019 SOC 4461/4406 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4682
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [28%@1420,16%@1420,16%@1420,20%@1420,25%@1420,16%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@41C Tboard@41C GPU 7388/7475 CPU 1077/1019 SOC 4461/4406 CV 0/0 VDDRQ 2307/2298 SYS5V 4702/4682
RAM 5537/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1420,16%@1420,18%@1420,24%@1420,28%@1420,26%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@46C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.65C Tboard@41C GPU 7542/7476 CPU 1077/1020 SOC 4461/4407 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4682
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [20%@1420,24%@1420,16%@1420,20%@1420,23%@1420,18%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41.5C thermal@40.65C Tboard@41C GPU 7388/7475 CPU 1077/1021 SOC 4461/4408 CV 0/0 VDDRQ 2307/2298 SYS5V 4702/4682
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [16%@1420,15%@1420,24%@1420,22%@1420,20%@1420,27%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41.5C thermal@41C Tboard@41C GPU 7542/7476 CPU 1077/1021 SOC 4461/4408 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4682
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1420,17%@1420,21%@1420,22%@1420,20%@1420,18%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 68%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.85C Tboard@41C GPU 7542/7476 CPU 1077/1022 SOC 4461/4409 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4682
RAM 5543/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [21%@1420,24%@1420,26%@1420,16%@1420,21%@1420,17%@1420,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39C CPU@41C thermal@40.85C Tboard@41C GPU 7545/7477 CPU 1077/1022 SOC 4307/4408 CV 0/0 VDDRQ 2308/2298 SYS5V 4662/4682
RAM 5532/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [24%@1190,20%@1190,22%@1190,18%@1190,17%@1190,23%@1323,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39.5C GPU@43C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.85C Tboard@41C GPU 7545/7478 CPU 923/1021 SOC 4461/4408 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4682
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [29%@1190,20%@1190,21%@1190,19%@1190,23%@1190,12%@1266,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 4% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.5C PMIC@100C AUX@39.5C CPU@41C thermal@41C Tboard@41C GPU 7545/7478 CPU 923/1020 SOC 4461/4409 CV 0/0 VDDRQ 2308/2298 SYS5V 4702/4683
RAM 5544/31919MB (lfb 3930x4MB) SWAP 0/15959MB (cached 0MB) CPU [22%@1420,19%@1271,26%@1240,27%@1227,20%@1267,20%@1267,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 5% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.25C PMIC@100C AUX@39.5C CPU@41C thermal@40.85C Tboard@41C GPU 7391/7478 CPU 1077/1021 SOC 4461/4409 CV 0/0 VDDRQ 2308/2299 SYS5V 4702/4683
RAM 5533/31919MB (lfb 3931x4MB) SWAP 0/15959MB (cached 0MB) CPU [17%@1190,25%@1190,22%@1190,24%@1190,17%@1337,21%@1341,off,off] EMC_FREQ 42%@2133 GR3D_FREQ 99%@905 APE 150 MTS fg 0% bg 6% AO@39.5C GPU@42.5C iwlwifi@44C Tdiode@45.5C PMIC@100C AUX@39.5C CPU@41C thermal@41C Tboard@41C GPU 7391/7477 CPU 1077/1021 SOC 4461/4410 CV 0/0 VDDRQ 2308/2299 SYS5V 4702/4683
