RAM 6105/31919MB (lfb 4801x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,17%@2263,15%@2263,7%@2263,9%@2262,10%@2263,11%@2262,11%@2262] EMC_FREQ 45%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@43C Tdiode@44.5C PMIC@100C AUX@38C CPU@41C thermal@40.55C Tboard@39C GPU 12605/15470 CPU 2306/2484 SOC 3998/4219 CV 0/0 VDDRQ 2153/2516 SYS5V 4273/4419
RAM 6105/31919MB (lfb 4801x4MB) SWAP 0/15959MB (cached 0MB) CPU [94%@2263,14%@2262,13%@2263,5%@2262,2%@2263,7%@2262,7%@2262,11%@2262] EMC_FREQ 36%@2133 GR3D_FREQ 65%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@42C Tdiode@44.5C PMIC@100C AUX@37.5C CPU@40.5C thermal@39.8C Tboard@39C GPU 8784/15346 CPU 2157/2478 SOC 3391/4203 CV 0/0 VDDRQ 1695/2500 SYS5V 4033/4412
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [94%@2262,20%@2263,12%@2262,6%@2263,5%@2263,6%@2263,10%@2263,9%@2263] EMC_FREQ 38%@2133 GR3D_FREQ 61%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@41.5C Tdiode@44.25C PMIC@100C AUX@38C CPU@40.5C thermal@40.55C Tboard@39C GPU 10162/15252 CPU 2156/2472 SOC 3543/4191 CV 0/0 VDDRQ 1848/2489 SYS5V 4113/4406
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [93%@2262,19%@2263,14%@2262,13%@2263,4%@2263,11%@2263,4%@2262,7%@2263] EMC_FREQ 37%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@44C Tdiode@44.25C PMIC@100C AUX@38C CPU@40C thermal@40.25C Tboard@39C GPU 12457/15202 CPU 2153/2466 SOC 3844/4185 CV 0/0 VDDRQ 1999/2480 SYS5V 4233/4403
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [95%@2262,17%@2262,11%@2262,10%@2262,10%@2262,7%@2263,6%@2262,3%@2263] EMC_FREQ 36%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@40.5C Tdiode@44.5C PMIC@100C AUX@37.5C CPU@40C thermal@39.6C Tboard@39C GPU 10162/15114 CPU 2002/2458 SOC 3543/4174 CV 0/0 VDDRQ 1848/2469 SYS5V 4073/4397
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [95%@2263,19%@2263,20%@2263,12%@2263,4%@2263,5%@2263,2%@2263,8%@2262] EMC_FREQ 37%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@42.5C Tdiode@44.25C PMIC@100C AUX@37.5C CPU@40.5C thermal@40.5C Tboard@39C GPU 10466/15033 CPU 2309/2455 SOC 3695/4166 CV 0/0 VDDRQ 1847/2458 SYS5V 4153/4393
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [95%@2262,13%@2262,12%@2262,12%@2262,6%@2262,5%@2262,6%@2262,7%@2263] EMC_FREQ 32%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@40.5C Tdiode@44C PMIC@100C AUX@37.5C CPU@40.5C thermal@39.15C Tboard@39C GPU 7557/14907 CPU 2005/2448 SOC 3239/4150 CV 0/0 VDDRQ 1542/2442 SYS5V 3953/4386
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [94%@2262,16%@2262,13%@2262,14%@2262,5%@2262,5%@2263,3%@2263,8%@2263] EMC_FREQ 35%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@41.5C Tdiode@44.25C PMIC@100C AUX@37.5C CPU@40C thermal@39C Tboard@39C GPU 12610/14868 CPU 1999/2440 SOC 3844/4145 CV 0/0 VDDRQ 2000/2435 SYS5V 4193/4383
RAM 6104/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2262,19%@2262,9%@2262,5%@2262,3%@2261,7%@2262,6%@2262,4%@2262] EMC_FREQ 38%@2133 GR3D_FREQ 76%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@41C Tdiode@44C PMIC@100C AUX@37.5C CPU@40C thermal@40.05C Tboard@39C GPU 11390/14811 CPU 2000/2433 SOC 3694/4137 CV 0/0 VDDRQ 1847/2425 SYS5V 4153/4379
RAM 6104/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [100%@2262,17%@2262,14%@2262,7%@2262,6%@2263,5%@2263,4%@2263,6%@2262] EMC_FREQ 38%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@41.5C Tdiode@44C PMIC@100C AUX@37.5C CPU@40C thermal@39.75C Tboard@39C GPU 12457/14773 CPU 2000/2426 SOC 3846/4133 CV 0/0 VDDRQ 2000/2419 SYS5V 4193/4376
RAM 6104/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,8%@2263,9%@2263,7%@2263,8%@2263,9%@2263,10%@2263,12%@2263] EMC_FREQ 31%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@42.5C Tdiode@43.75C PMIC@100C AUX@37.5C CPU@40C thermal@39.45C Tboard@39C GPU 9092/14683 CPU 2157/2422 SOC 3544/4123 CV 0/0 VDDRQ 1695/2407 SYS5V 4033/4370
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,10%@2263,10%@2263,9%@2263,4%@2262,9%@2263,5%@2263,3%@2263] EMC_FREQ 27%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@41.5C Tdiode@43.5C PMIC@100C AUX@37.5C CPU@40C thermal@38.55C Tboard@39C GPU 8020/14579 CPU 2005/2415 SOC 3393/4112 CV 0/0 VDDRQ 1542/2394 SYS5V 3953/4364
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [90%@2262,13%@2262,20%@2262,20%@2263,4%@2263,6%@2263,5%@2263,11%@2263] EMC_FREQ 37%@2133 GR3D_FREQ 43%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@41.5C Tdiode@44.25C PMIC@100C AUX@37.5C CPU@40C thermal@40.35C Tboard@39C GPU 12913/14554 CPU 2153/2411 SOC 3844/4108 CV 0/0 VDDRQ 2153/2390 SYS5V 4233/4362
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2262,15%@2262,12%@2262,6%@2262,4%@2262,8%@2262,7%@2262,5%@2262] EMC_FREQ 38%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@40C Tdiode@43.75C PMIC@100C AUX@37.5C CPU@39.5C thermal@40.2C Tboard@39C GPU 7560/14448 CPU 1851/2403 SOC 3240/4095 CV 0/0 VDDRQ 1388/2375 SYS5V 3913/4355
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2261,17%@2263,11%@2263,10%@2263,8%@2263,10%@2262,5%@2263,6%@2263] EMC_FREQ 28%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@40.5C Tdiode@43.25C PMIC@100C AUX@37.5C CPU@40C thermal@39C Tboard@39C GPU 6483/14329 CPU 2006/2397 SOC 3241/4082 CV 0/0 VDDRQ 1389/2360 SYS5V 3880/4348
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2262,14%@2263,13%@2263,9%@2263,2%@2262,3%@2263,3%@2263,2%@2262] EMC_FREQ 26%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@40C Tdiode@43.5C PMIC@100C AUX@37.5C CPU@39.5C thermal@38.7C Tboard@39C GPU 6792/14218 CPU 1852/2389 SOC 3241/4069 CV 0/0 VDDRQ 1389/2346 SYS5V 3880/4341
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [95%@2263,18%@2263,9%@2263,5%@2263,5%@2263,7%@2263,10%@2263,6%@2263] EMC_FREQ 28%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@41.5C Tdiode@43.25C PMIC@100C AUX@37.5C CPU@40C thermal@38.7C Tboard@39C GPU 8788/14139 CPU 2004/2383 SOC 3391/4060 CV 0/0 VDDRQ 1695/2336 SYS5V 4033/4336
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [92%@2262,10%@2262,9%@2262,8%@2262,2%@2262,4%@2262,20%@2262,23%@2262] EMC_FREQ 33%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@41.5C Tdiode@43.75C PMIC@100C AUX@37.5C CPU@40C thermal@38.7C Tboard@39C GPU 10928/14093 CPU 2155/2380 SOC 3694/4054 CV 0/0 VDDRQ 2000/2331 SYS5V 4153/4334
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [93%@2263,7%@2263,6%@2263,10%@2263,3%@2263,4%@2263,20%@2263,17%@2263] EMC_FREQ 35%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38.5C GPU@43.5C Tdiode@43.75C PMIC@100C AUX@37.5C CPU@40C thermal@39.4C Tboard@39C GPU 12610/14072 CPU 2153/2377 SOC 3844/4051 CV 0/0 VDDRQ 1999/2327 SYS5V 4233/4332
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2262,13%@2262,8%@2262,10%@2262,5%@2262,6%@2262,21%@2262,16%@2262] EMC_FREQ 35%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@43.5C Tdiode@43.5C PMIC@100C AUX@37C CPU@40C thermal@40.2C Tboard@39C GPU 12000/14044 CPU 2153/2374 SOC 3692/4046 CV 0/0 VDDRQ 2000/2322 SYS5V 4193/4330
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2261,6%@2262,6%@2262,6%@2262,7%@2262,4%@2262,16%@2262,17%@2262] EMC_FREQ 31%@2133 GR3D_FREQ 32%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@41.5C Tdiode@43.5C PMIC@100C AUX@37.5C CPU@40C thermal@38.95C Tboard@39C GPU 9246/13978 CPU 2003/2369 SOC 3544/4040 CV 0/0 VDDRQ 1695/2314 SYS5V 4033/4326
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [94%@2261,8%@2262,9%@2262,5%@2262,6%@2262,5%@2262,14%@2263,19%@2263] EMC_FREQ 34%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@40.5C Tdiode@43.75C PMIC@100C AUX@37.5C CPU@40C thermal@40.2C Tboard@39C GPU 10321/13928 CPU 2002/2364 SOC 3543/4033 CV 0/0 VDDRQ 1848/2307 SYS5V 4113/4324
RAM 6105/31919MB (lfb 4800x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2262,7%@2263,11%@2263,6%@2263,4%@2262,2%@2262,12%@2262,9%@2262] EMC_FREQ 31%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@38C GPU@42.5C Tdiode@43.5C PMIC@100C AUX@37C CPU@39.5C thermal@39C Tboard@39C GPU 9550/13870 CPU 2003/2359 SOC 3544/4026 CV 0/0 VDDRQ 1695/2299 SYS5V 4073/4320
RAM 6110/31919MB (lfb 4799x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2263,12%@2263,10%@2263,7%@2263,4%@2263,2%@2263,3%@2263,2%@2263] EMC_FREQ 27%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 0% AO@37C GPU@39C Tdiode@43C PMIC@100C AUX@37C CPU@39C thermal@38.05C Tboard@39C GPU 3557/13734 CPU 1701/2350 SOC 2784/4010 CV 0/0 VDDRQ 928/2281 SYS5V 3680/4312
RAM 6110/31919MB (lfb 4799x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2261,14%@2263,8%@2262,8%@2263,4%@2262,2%@2262,4%@2261,1%@2262] EMC_FREQ 22%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@37C GPU@40C Tdiode@43C PMIC@100C AUX@37C CPU@39C thermal@38.2C Tboard@38C GPU 6792/13644 CPU 1852/2344 SOC 3241/4000 CV 0/0 VDDRQ 1389/2269 SYS5V 3873/4306
RAM 6110/31919MB (lfb 4799x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2262,9%@2262,20%@2262,24%@2263,4%@2263,2%@2262,5%@2263,8%@2263] EMC_FREQ 29%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@37C GPU@39.5C Tdiode@43C PMIC@100C AUX@37C CPU@39C thermal@38.35C Tboard@38C GPU 8633/13580 CPU 1850/2337 SOC 3391/3992 CV 0/0 VDDRQ 1542/2260 SYS5V 3993/4302
RAM 6111/31919MB (lfb 4799x4MB) SWAP 0/15959MB (cached 0MB) CPU [96%@2263,8%@2263,13%@2263,15%@2263,5%@2263,4%@2263,7%@2263,8%@2262] EMC_FREQ 28%@2133 GR3D_FREQ 7%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@43C Tdiode@43.25C PMIC@100C AUX@37C CPU@39.5C thermal@39.25C Tboard@38C GPU 11082/13548 CPU 2001/2333 SOC 3695/3988 CV 0/0 VDDRQ 1847/2255 SYS5V 4153/4300
RAM 6110/31919MB (lfb 4799x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2263,7%@2263,14%@2263,10%@2263,2%@2263,4%@2263,5%@2263,3%@2263] EMC_FREQ 25%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@37.5C GPU@42C Tdiode@42.75C PMIC@100C AUX@36.5C CPU@39C thermal@39.25C Tboard@38C GPU 8328/13483 CPU 1850/2327 SOC 3239/3979 CV 0/0 VDDRQ 1542/2246 SYS5V 3953/4296
RAM 6110/31919MB (lfb 4798x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2262,4%@2261,8%@2262,9%@2262,2%@2262,1%@2262,4%@2263,2%@2263] EMC_FREQ 27%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@36C GPU@38C Tdiode@42.25C PMIC@100C AUX@36.5C CPU@38.5C thermal@38.15C Tboard@38C GPU 1858/13339 CPU 1548/2317 SOC 2632/3962 CV 0/0 VDDRQ 619/2226 SYS5V 3600/4287
RAM 6110/31919MB (lfb 4798x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,5%@2262,12%@2263,16%@2263,4%@2262,2%@2262,2%@2262,4%@2263] EMC_FREQ 24%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 0% AO@36.5C GPU@38.5C Tdiode@42.25C PMIC@100C AUX@36.5C CPU@38.5C thermal@38.6C Tboard@38C GPU 4329/13230 CPU 1546/2308 SOC 2783/3948 CV 0/0 VDDRQ 927/2210 SYS5V 3720/4280
RAM 6110/31919MB (lfb 4798x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2262,10%@2263,8%@2262,2%@2262,3%@2262,2%@2261,3%@2262,2%@2262] EMC_FREQ 18%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 0% AO@36C GPU@38C Tdiode@42C PMIC@100C AUX@36C CPU@39C thermal@37.4C Tboard@38C GPU 5716/13139 CPU 1853/2302 SOC 2935/3936 CV 0/0 VDDRQ 1235/2198 SYS5V 3800/4274
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [100%@2262,6%@2261,6%@2261,1%@2262,0%@2261,1%@2261,1%@2262,2%@2261] EMC_FREQ 9%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@38C Tdiode@41.5C PMIC@100C AUX@36C CPU@38C thermal@36.9C Tboard@38C GPU 1858/13005 CPU 1548/2293 SOC 2631/3920 CV 0/0 VDDRQ 774/2181 SYS5V 3600/4266
RAM 6116/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2262,5%@2262,8%@2262,4%@2262,4%@2262,2%@2262,3%@2263,5%@2263] EMC_FREQ 8%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@38.5C Tdiode@41.5C PMIC@100C AUX@36C CPU@38.5C thermal@36.75C Tboard@38C GPU 2322/12879 CPU 1702/2287 SOC 2631/3905 CV 0/0 VDDRQ 774/2165 SYS5V 3600/4259
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2262,8%@2262,7%@2263,3%@2263,4%@2263,3%@2263,3%@2263,2%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@37C Tdiode@41.5C PMIC@100C AUX@36C CPU@37.5C thermal@36.9C Tboard@38C GPU 2322/12756 CPU 1393/2276 SOC 2631/3890 CV 0/0 VDDRQ 619/2147 SYS5V 3600/4251
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [100%@2263,7%@2263,4%@2263,3%@2263,2%@2263,1%@2263,0%@2263,1%@2263] EMC_FREQ 7%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@37.5C Tdiode@41C PMIC@100C AUX@36C CPU@38C thermal@36.45C Tboard@37C GPU 1393/12626 CPU 1548/2268 SOC 2478/3874 CV 0/0 VDDRQ 619/2129 SYS5V 3560/4243
RAM 6116/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2263,8%@2263,18%@2263,8%@2263,8%@2263,2%@2263,4%@2263,4%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@39.5C Tdiode@41.25C PMIC@100C AUX@35.5C CPU@38C thermal@37.2C Tboard@37C GPU 5252/12542 CPU 1853/2263 SOC 2935/3863 CV 0/0 VDDRQ 1235/2119 SYS5V 3800/4238
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2263,3%@2263,10%@2263,8%@2263,1%@2262,1%@2263,2%@2263,1%@2263] EMC_FREQ 16%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@37C Tdiode@41.25C PMIC@100C AUX@35.5C CPU@37.5C thermal@36.4C Tboard@37C GPU 2785/12432 CPU 1547/2255 SOC 2630/3849 CV 0/0 VDDRQ 774/2104 SYS5V 3640/4231
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2262,5%@2263,10%@2263,9%@2263,4%@2263,3%@2263,2%@2263,2%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 1%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@38C Tdiode@41.5C PMIC@100C AUX@35.5C CPU@37.5C thermal@37.15C Tboard@37C GPU 3712/12335 CPU 1701/2249 SOC 2784/3838 CV 0/0 VDDRQ 928/2091 SYS5V 3720/4226
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,7%@2263,16%@2263,13%@2263,3%@2263,1%@2262,2%@2263,4%@2263] EMC_FREQ 19%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@39C Tdiode@41.5C PMIC@100C AUX@35.5C CPU@38C thermal@37.75C Tboard@37C GPU 5716/12263 CPU 1853/2244 SOC 3089/3829 CV 0/0 VDDRQ 1235/2081 SYS5V 3840/4221
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2262,4%@2262,6%@2263,8%@2262,3%@2262,0%@2261,3%@2262,2%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@38C Tdiode@41C PMIC@100C AUX@36C CPU@38C thermal@37.05C Tboard@37C GPU 2785/12160 CPU 1702/2239 SOC 2630/3816 CV 0/0 VDDRQ 773/2067 SYS5V 3640/4215
RAM 6116/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,12%@2263,5%@2263,8%@2263,6%@2263,6%@2263,3%@2263,1%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@39C Tdiode@41C PMIC@100C AUX@35.5C CPU@38C thermal@37.45C Tboard@37C GPU 3710/12069 CPU 1701/2233 SOC 2784/3805 CV 0/0 VDDRQ 928/2055 SYS5V 3720/4210
RAM 6116/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,3%@2263,9%@2262,14%@2263,5%@2263,4%@2263,1%@2263,2%@2264] EMC_FREQ 14%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@35.5C GPU@40C Tdiode@41C PMIC@100C AUX@35.5C CPU@38C thermal@37.2C Tboard@37C GPU 5407/11998 CPU 1853/2229 SOC 2935/3796 CV 0/0 VDDRQ 1235/2046 SYS5V 3800/4205
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [100%@2263,1%@2263,3%@2263,9%@2263,1%@2263,1%@2263,3%@2263,0%@2263] EMC_FREQ 10%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@38C Tdiode@40.75C PMIC@100C AUX@35.5C CPU@37.5C thermal@36.25C Tboard@37C GPU 2167/11894 CPU 1548/2222 SOC 2631/3784 CV 0/0 VDDRQ 774/2033 SYS5V 3640/4199
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,6%@2263,13%@2263,7%@2263,3%@2264,2%@2264,2%@2263,2%@2263] EMC_FREQ 12%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@37.5C Tdiode@40.75C PMIC@100C AUX@35.5C CPU@37.5C thermal@36.25C Tboard@37C GPU 2630/11798 CPU 1547/2215 SOC 2631/3772 CV 0/0 VDDRQ 774/2020 SYS5V 3640/4193
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,9%@2263,6%@2264,3%@2264,1%@2263,2%@2264,4%@2264,3%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@37C Tdiode@40.75C PMIC@100C AUX@35.5C CPU@37.5C thermal@36.25C Tboard@37C GPU 2167/11699 CPU 1548/2208 SOC 2631/3760 CV 0/0 VDDRQ 774/2007 SYS5V 3600/4187
RAM 6116/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [98%@2263,10%@2263,3%@2264,4%@2263,9%@2263,9%@2263,1%@2264,2%@2263] EMC_FREQ 13%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@37.5C Tdiode@41C PMIC@100C AUX@35C CPU@37.5C thermal@36.85C Tboard@37C GPU 2630/11606 CPU 1547/2201 SOC 2631/3748 CV 0/0 VDDRQ 773/1994 SYS5V 3640/4182
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,6%@2263,1%@2263,3%@2263,5%@2263,4%@2263,1%@2263,1%@2263] EMC_FREQ 11%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@36.5C Tdiode@40.5C PMIC@100C AUX@35C CPU@37C thermal@36.05C Tboard@37C GPU 1858/11508 CPU 1393/2193 SOC 2478/3736 CV 0/0 VDDRQ 619/1980 SYS5V 3560/4175
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,9%@2262,4%@2262,3%@2263,10%@2263,10%@2263,4%@2263,4%@2263] EMC_FREQ 15%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@39.5C Tdiode@41C PMIC@100C AUX@35C CPU@37.5C thermal@37.1C Tboard@37C GPU 6022/11453 CPU 1853/2189 SOC 3088/3729 CV 0/0 VDDRQ 1235/1973 SYS5V 3840/4172
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,11%@2264,3%@2263,3%@2263,6%@2263,6%@2264,4%@2264,2%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@36.5C Tdiode@40.75C PMIC@100C AUX@35C CPU@37C thermal@36.1C Tboard@37C GPU 2167/11361 CPU 1548/2183 SOC 2631/3718 CV 0/0 VDDRQ 774/1961 SYS5V 3600/4166
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@381,8%@2262,3%@2262,3%@2263,1%@2263,2%@2263,1%@2263,1%@2263] EMC_FREQ 14%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@34.5C GPU@37C Tdiode@40C PMIC@100C AUX@34.5C CPU@36.5C thermal@35.75C Tboard@37C GPU 1857/11268 CPU 1548/2177 SOC 2631/3708 CV 0/0 VDDRQ 774/1949 SYS5V 3600/4161
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [99%@2263,8%@2264,2%@2264,4%@2264,1%@2263,1%@2263,0%@2264,0%@2263] EMC_FREQ 7%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@34.5C GPU@36.5C Tdiode@40C PMIC@100C AUX@34.5C CPU@36.5C thermal@35.55C Tboard@37C GPU 1548/11173 CPU 1393/2169 SOC 2478/3696 CV 0/0 VDDRQ 619/1936 SYS5V 3560/4155
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,8%@2263,8%@2263,10%@2263,6%@2263,4%@2263,4%@2263,4%@2264] EMC_FREQ 11%@2133 GR3D_FREQ 0%@1377 APE 150 MTS fg 0% bg 0% AO@34.5C GPU@36.5C Tdiode@40.25C PMIC@100C AUX@35C CPU@36.5C thermal@35.85C Tboard@36C GPU 3248/11097 CPU 1701/2165 SOC 2784/3687 CV 0/0 VDDRQ 928/1927 SYS5V 3680/4150
RAM 6117/31919MB (lfb 4797x4MB) SWAP 0/15959MB (cached 0MB) CPU [97%@2263,7%@2263,15%@2263,14%@2263,8%@2263,5%@2263,1%@2263,0%@2263] EMC_FREQ 17%@2133 GR3D_FREQ 19%@1377 APE 150 MTS fg 0% bg 0% AO@35C GPU@37C Tdiode@40.75C PMIC@100C AUX@35C CPU@37C thermal@36.75C Tboard@36C GPU 5407/11043 CPU 1853/2162 SOC 2935/3680 CV 0/0 VDDRQ 1235/1920 SYS5V 3800/4147
