0,307,9,-9,909,2.5958,99999,99999,99999,99999,39.039,-57.635,99999
99,0.72,4,41,0.008,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1730,2.1605,258.69,258.26,228.17,3.3094,0.0000,99999,99999
0,309,9,-9,112,2.1768,99999,99999,99999,99999,4.6375,-55.854,99999
99,0.71,7,42,0.373,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1745,2.0871,244.38,243.60,228.86,4.5980,0.0000,99999,99999
0,307,2,-9,1203,1.8561,99999,99999,99999,99999,0.000,-54.849,99999
99,0.68,9,42,0.993,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1800,1.9706,241.60,241.47,238.82,1.8597,0.0000,99999,99999
0,306,4,-9,1525,1.5534,99999,99999,99999,99999,0.000,-54.034,99999
99,0.67,1,43,0.740,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,1800,2.146,245.90,243.75,229.38,7.5624,0.0000,99999,99999
0,307,9,-9,0.094,2.046,99999,99999,99999,99999,10.9,-55.6,99999
9,9.7,0,   ,42.5,-0.0290,3.6450,7.5600,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,1815,1.8830,259.60,259.27,239.80,2.8905,0.0000,99999,99999
0,306,2,-9,1570,1.4420,99999,99999,99999,99999,0.000,-49.843,99999
99,0.66,3,44,0.245,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1830,1.7184,296.97,296.77,242.48,2.1094,0.0000,99999,99999
0,309,8,-9,115,1.2058,99999,99999,99999,99999,0.000,-47.801,99999
99,0.65,8,45,0.293,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1845,1.4410,260.58,259.78,245.25,4.4811,0.0000,99999,99999
0,311,0,-8,9621,1.0076,99999,99999,99999,99999,0.000,-49.006,99999
99,0.65,6,46,0.319,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1900,1.0372,178.55,174.19,237.19,12.650,0.0000,99999,99999
0,311,2,-8,9550,0.4098,99999,99999,99999,99999,0.000,-48.497,99999
99,0.66,4,48,0.252,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,1900,1.520,248.92,247.20,241.58,6.7380,0.0000,99999,99999
0,309,5,-9,0.021,1.016,99999,99999,99999,99999,0.0,-48.8,99999
9,9.6,6,   ,46.0,-0.0530,3.6260,7.5400,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,1915,0.7398,147.25,145.95,217.35,7.6026,0.0000,99999,99999
0,311,6,-8,9393,0.3604,99999,99999,99999,99999,0.000,-46.917,99999
99,0.66,7,48,0.854,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1930,0.5212,135.20,134.45,209.31,6.0063,0.0000,99999,99999
0,332,7,-8,1013,0.3272,99999,99999,99999,99999,0.000,-43.337,99999
99,0.66,0,52,0.177,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,1945,0.3878,148.31,144.19,197.28,13.498,0.0000,99999,99999
0,349,3,-7,4811,0.0941,99999,99999,99999,99999,0.000,-32.452,99999
99,0.64,6,55,0.774,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2000,0.0449,164.07,159.62,165.30,13.336,0.0000,99999,99999
0,372,5,-6,6503,-0.3369,99999,99999,99999,99999,0.000,-28.731,99999
99,0.63,8,61,0.774,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,2000,0.423,148.71,137.05,196.61,22.674,0.0000,99999,99999
0,341,5,-7,0.793,0.111,99999,99999,99999,99999,0.0,-37.9,99999
9,9.6,5,   ,54.6,-0.0650,3.6170,7.5300,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,2015,-0.1762,159.31,157.14,148.67,9.4547,0.0000,99999,99999
0,381,7,-6,3348,-0.7049,99999,99999,99999,99999,0.000,-23.467,99999
99,0.63,2,65,0.073,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2030,-0.2726,209.27,205.94,117.01,10.216,0.0000,99999,99999
0,395,8,-5,8540,-0.9960,99999,99999,99999,99999,0.000,-16.731,99999
99,0.62,7,69,0.189,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2045,-0.4301,311.02,305.07,122.54,11.203,0.0000,99999,99999
0,409,4,-5,4140,-1.3425,99999,99999,99999,99999,0.000,-20.490,99999
99,0.61,0,73,0.843,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2100,-0.5485,312.86,311.80,102.47,4.7121,0.0000,99999,99999
0,426,1,-4,8866,-1.2278,99999,99999,99999,99999,0.000,-22.366,99999
99,0.60,9,76,0.378,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,2100,-0.357,248.11,236.44,119.05,17.573,0.0000,99999,99999
0,403,3,-5,0.622,-1.068,99999,99999,99999,99999,0.0,-20.8,99999
9,9.6,2,   ,71.1,-0.0660,3.6090,7.5200,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,2115,-0.5913,241.07,238.53,92.997,8.3156,0.0000,99999,99999
0,429,6,-4,7763,-1.1023,99999,99999,99999,99999,0.000,-25.858,99999
99,0.61,0,76,0.218,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2130,-0.5409,266.13,264.50,84.475,6.3286,0.0000,99999,99999
0,430,0,-4,7642,-1.1883,99999,99999,99999,99999,0.000,-27.903,99999
99,0.60,2,76,0.656,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2145,-0.4173,219.05,218.35,87.653,4.5623,0.0000,99999,99999
0,431,5,-4,7221,-1.3907,99999,99999,99999,99999,0.000,-24.989,99999
99,0.60,0,77,0.876,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2200,-0.3961,282.41,281.93,88.510,3.3253,0.0000,99999,99999
0,431,4,-4,7207,-1.3545,99999,99999,99999,99999,0.000,-26.509,99999
99,0.59,0,78,0.191,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,2200,-0.486,252.16,250.48,88.326,6.6212,0.0000,99999,99999
0,430,6,-4,0.746,-1.259,99999,99999,99999,99999,0.0,-26.3,99999
9,9.6,0,   ,77.2,-0.0690,3.6090,7.5200,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,2215,-0.3045,418.59,418.49,91.303,1.2248,0.0000,99999,99999
0,437,7,-4,5309,-1.4931,99999,99999,99999,99999,0.000,-17.224,99999
99,0.56,9,80,0.227,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2230,-0.5101,411.93,411.50,85.849,2.6098,0.0000,99999,99999
0,445,3,-4,3030,-1.4535,99999,99999,99999,99999,0.000,-20.157,99999
99,0.56,5,81,0.295,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2245,0.1846,454.78,454.71,87.041,0.9888,0.0000,99999,99999
0,447,7,-4,2321,-1.5031,99999,99999,99999,99999,0.000,-17.868,99999
99,0.55,7,81,0.846,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2300,0.2918,520.91,520.66,85.935,1.7554,0.0000,99999,99999
0,450,3,-4,1579,-1.5070,99999,99999,99999,99999,0.000,-20.815,99999
99,0.54,7,82,0.425,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,2300,-0.085,451.55,451.02,87.438,2.7863,0.0000,99999,99999
0,445,3,-4,0.306,-1.489,99999,99999,99999,99999,0.0,-19.0,99999
9,9.5,6,   ,81.4,-0.0680,3.6090,7.5200,99999,     X ,111111001,11000011,111110
 M 1,6,2,20,2315,-0.0895,482.58,482.19,81.356,2.3141,0.0000,99999,99999
0,447,0,-4,2506,-1.5285,99999,99999,99999,99999,0.000,-20.283,99999
99,0.56,1,82,0.098,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2330,0.0414,438.60,437.92,87.177,3.1870,0.0000,99999,99999
0,450,1,-4,1638,-1.4239,99999,99999,99999,99999,0.000,-16.322,99999
99,0.58,3,81,0.638,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2345,-0.1271,374.74,373.44,91.494,4.7738,0.0000,99999,99999
0,449,5,-4,1813,-1.3792,99999,99999,99999,99999,0.000,-15.452,99999
99,0.59,0,81,0.219,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,6,2,20,2400,-0.2902,397.39,397.12,85.248,2.1317,0.0000,99999,99999
0,445,7,-4,2943,-1.2596,99999,99999,99999,99999,0.000,-16.574,99999
99,0.58,9,79,0.751,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,6,2,20,2400,-0.116,423.33,421.81,86.017,4.8519,0.0000,99999,99999
0,448,1,-4,0.222,-1.398,99999,99999,99999,99999,0.0,-17.2,99999
9,9.5,8,   ,81.2,-0.0670,3.6100,7.5200,99999,     X ,111111001,11000011,111110
 D 1,6,2,20,2400,-1.038,361.18,197.45,276.58,13.279,0.0000,99999,99999
0,375,4,-6,0.636,-1.731,99999,99999,99999,99999,175.2,28.5,99999
9,9.6,1,   ,73.4,-0.048,3.600,7.548,99999,3.7844,1538,-7.6568,729.0
11,87,4,1,25.0,9.5599,702.0,681.52,1214,216.60,1216,99999,99999
 M 1,7,2,20,15,-0.3094,435.96,435.68,85.974,2.0538,0.0000,99999,99999
0,459,3,-3,8964,-1.2233,99999,99999,99999,99999,0.000,-16.621,99999
99,0.58,8,81,0.926,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,30,-0.7581,393.66,393.13,86.740,2.9561,0.0000,99999,99999
0,465,7,-3,7061,-1.2732,99999,99999,99999,99999,0.000,-18.229,99999
99,0.60,4,83,0.674,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,45,-0.6035,410.92,409.89,86.888,4.0514,0.0000,99999,99999
0,464,9,-3,7317,-1.1619,99999,99999,99999,99999,0.000,-20.595,99999
99,0.61,8,82,0.865,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,100,-0.5963,447.98,447.03,91.730,3.7272,0.0000,99999,99999
0,468,5,-3,6294,-1.1665,99999,99999,99999,99999,0.000,-32.260,99999
99,0.61,2,82,0.994,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,100,-0.567,422.13,421.09,87.900,4.0255,0.0000,99999,99999
0,464,6,-3,0.741,-1.206,99999,99999,99999,99999,0.0,-21.9,99999
9,9.6,1,   ,82.9,-0.0670,3.6090,7.5200,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,115,-0.8364,468.37,467.64,94.404,3.1897,0.0000,99999,99999
0,465,8,-3,7074,-1.3436,99999,99999,99999,99999,0.000,-53.118,99999
99,0.60,3,83,0.496,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,130,-0.8500,499.85,499.27,101.67,2.7517,0.0000,99999,99999
0,462,8,-3,7929,-1.5494,99999,99999,99999,99999,0.000,-47.878,99999
99,0.58,8,84,0.382,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,145,-0.4866,535.53,535.22,108.05,1.9468,0.0000,99999,99999
0,467,6,-3,6563,-1.7023,99999,99999,99999,99999,0.000,-33.100,99999
99,0.58,3,86,0.405,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,200,-0.3731,569.05,568.72,107.05,1.9672,0.0000,99999,99999
0,450,3,-4,1552,-1.4680,99999,99999,99999,99999,0.000,-19.525,99999
99,0.56,6,82,0.240,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,200,-0.637,518.20,515.49,103.16,5.8516,0.0000,99999,99999
0,461,6,-3,0.828,-1.516,99999,99999,99999,99999,0.0,-38.4,99999
9,9.5,8,   ,84.1,-0.0670,3.6060,7.5100,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,215,-0.5943,594.79,593.46,101.71,3.8305,0.0000,99999,99999
0,443,9,-4,3471,-1.3480,99999,99999,99999,99999,0.000,-15.798,99999
99,0.55,4,79,0.973,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,230,-0.7181,608.78,606.77,97.119,4.6445,0.0000,99999,99999
0,437,2,-4,5468,-1.1271,99999,99999,99999,99999,0.000,-14.098,99999
99,0.54,6,77,0.732,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,245,-0.9142,598.26,596.18,94.645,4.7796,0.0000,99999,99999
0,437,3,-4,5458,-1.0546,99999,99999,99999,99999,0.000,-12.656,99999
99,0.53,7,77,0.077,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,300,-1.0609,556.80,554.52,91.803,5.1927,0.0000,99999,99999
0,437,5,-4,5325,-1.0638,99999,99999,99999,99999,0.000,-14.999,99999
99,0.52,5,77,0.614,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,300,-0.822,589.66,586.57,96.396,5.8638,0.0000,99999,99999
0,439,0,-4,0.493,-1.148,99999,99999,99999,99999,0.0,-14.4,99999
9,9.5,4,   ,78.1,-0.0680,3.6060,7.5100,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,315,-1.1313,556.59,554.28,92.971,5.2250,0.0000,99999,99999
0,438,7,-4,5020,-1.1700,99999,99999,99999,99999,0.000,-15.819,99999
99,0.52,3,77,0.818,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,330,-1.2365,551.12,548.76,91.964,5.2984,0.0000,99999,99999
0,445,6,-4,2969,-1.2363,99999,99999,99999,99999,0.000,-13.690,99999
99,0.51,5,79,0.426,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,345,-1.2709,584.89,583.00,95.793,4.6029,0.0000,99999,99999
0,451,6,-4,1159,-1.2935,99999,99999,99999,99999,0.000,-13.870,99999
99,0.52,3,81,0.212,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,400,-1.2428,596.50,595.08,97.513,3.9537,0.0000,99999,99999
0,455,8,-3,9927,-1.3708,99999,99999,99999,99999,0.000,-14.024,99999
99,0.53,3,82,0.632,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,400,-1.220,572.28,569.85,94.635,5.2684,0.0000,99999,99999
0,447,9,-4,0.227,-1.268,99999,99999,99999,99999,0.0,-14.4,99999
9,9.5,2,   ,80.3,-0.0640,3.6080,7.5100,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,415,-1.1946,581.70,579.24,91.880,5.2688,0.0000,99999,99999
0,456,6,-3,9721,-1.2474,99999,99999,99999,99999,0.000,-16.187,99999
99,0.53,1,81,0.881,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,430,-1.0706,542.53,538.63,91.415,6.8674,0.0000,99999,99999
0,454,2,-4,447,-1.0167,99999,99999,99999,99999,0.000,-16.681,99999
99,0.54,6,79,0.806,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,445,-1.0510,540.55,537.90,94.830,5.6749,0.0000,99999,99999
0,454,8,-4,206,-1.0339,99999,99999,99999,99999,0.000,-18.570,99999
99,0.55,6,79,0.937,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,500,-0.9959,567.16,564.79,93.984,5.2315,0.0000,99999,99999
0,457,8,-3,9377,-1.0786,99999,99999,99999,99999,0.000,-14.696,99999
99,0.55,9,80,0.830,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,500,-1.078,557.98,554.97,93.017,5.9533,0.0000,99999,99999
0,455,9,-3,0.994,-1.094,99999,99999,99999,99999,0.0,-16.5,99999
9,9.5,5,   ,80.6,-0.0610,3.6090,7.5200,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,515,-1.0192,603.22,600.80,98.049,5.1245,0.0000,99999,99999
0,463,2,-3,7807,-1.0846,99999,99999,99999,99999,0.000,-12.310,99999
99,0.56,5,81,0.551,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,530,-1.0513,626.03,623.63,99.565,5.0126,0.0000,99999,99999
0,465,0,-3,7283,-1.1532,99999,99999,99999,99999,0.000,-11.567,99999
99,0.55,3,82,0.618,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,545,-0.9562,612.36,609.60,101.26,5.4385,0.0000,99999,99999
0,461,9,-3,8148,-1.0720,99999,99999,99999,99999,0.000,-13.406,99999
99,0.54,6,81,0.917,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,600,-0.8299,616.19,613.29,103.57,5.5553,0.0000,99999,99999
0,464,2,-3,7540,-0.9747,99999,99999,99999,99999,0.000,-20.269,99999
99,0.54,3,81,0.052,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,600,-0.964,614.45,611.44,100.62,5.6674,0.0000,99999,99999
0,463,6,-3,0.769,-1.071,99999,99999,99999,99999,0.0,-14.4,99999
9,9.5,5,   ,81.8,-0.0600,3.6040,7.5100,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,615,-0.8303,589.21,586.15,104.90,5.8338,0.0000,99999,99999
0,463,2,-3,7829,-0.8793,99999,99999,99999,99999,0.000,-25.117,99999
99,0.52,8,80,0.284,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,630,-0.7462,562.92,559.42,104.73,6.3901,0.0000,99999,99999
0,462,9,-3,7883,-0.8193,99999,99999,99999,99999,0.000,-19.416,99999
99,0.53,5,79,0.977,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,645,-0.6428,586.12,581.84,102.78,6.9200,0.0000,99999,99999
0,463,9,-3,7593,-0.6995,99999,99999,99999,99999,1.1716,-12.948,99999
99,0.52,7,79,0.213,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,700,-0.6660,614.18,609.21,99.832,7.2831,0.0000,99999,99999
0,463,5,-3,7740,-0.6400,99999,99999,99999,99999,11.132,-11.998,99999
99,0.51,5,78,0.796,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,700,-0.721,588.11,583.78,103.01,6.9497,0.0000,99999,99999
0,463,4,-3,0.776,-0.760,99999,99999,99999,99999,3.1,-17.4,99999
9,9.5,3,   ,79.6,-0.0610,3.6070,7.5200,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,715,-0.5895,567.25,562.64,98.352,7.2985,0.0000,99999,99999
0,463,4,-3,7757,-0.4976,99999,99999,99999,99999,22.729,-1.7851,99999
99,0.51,9,77,0.802,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,730,-0.4940,625.80,621.96,99.795,6.3497,0.0000,99999,99999
0,457,9,-3,9311,-0.3708,99999,99999,99999,99999,36.438,8.7200,99999
99,0.50,2,76,0.535,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,745,-0.4621,570.82,566.24,97.718,7.2589,0.0000,99999,99999
0,457,5,-3,9427,-0.2475,99999,99999,99999,99999,52.649,16.202,99999
99,0.50,5,75,0.736,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,800,-0.3167,532.49,527.42,100.69,7.9063,0.0000,99999,99999
0,460,6,-3,8564,-0.0597,99999,99999,99999,99999,83.415,29.126,99999
99,0.50,9,74,0.881,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,800,-0.466,574.09,569.45,99.130,7.2838,0.0000,99999,99999
0,459,9,-3,0.876,-0.294,99999,99999,99999,99999,48.8,13.1,99999
9,9.5,1,   ,76.2,-0.0520,3.6170,7.5200,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,815,-0.0559,574.09,568.81,99.204,7.7712,0.0000,99999,99999
0,460,4,-3,8606,0.2298,99999,99999,99999,99999,120.91,44.272,99999
99,0.50,4,73,0.056,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,830,0.3335,584.37,576.08,109.44,9.6511,0.0000,99999,99999
0,453,0,-4,702,0.6789,99999,99999,99999,99999,138.48,51.683,99999
99,0.51,0,69,0.607,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,845,0.6882,590.41,585.01,119.15,7.7485,0.0000,99999,99999
0,446,9,-4,2524,1.0717,99999,99999,99999,99999,161.09,57.673,99999
99,0.53,6,66,0.572,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,900,0.8455,534.54,528.62,120.97,8.5297,0.0000,99999,99999
0,448,5,-4,2031,1.2606,99999,99999,99999,99999,158.21,55.022,99999
99,0.54,8,65,0.956,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,900,0.453,570.86,558.20,112.09,12.061,0.0000,99999,99999
0,452,2,-4,0.097,0.810,99999,99999,99999,99999,144.7,52.2,99999
9,9.5,2,   ,68.8,-0.0420,3.6220,7.5300,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,915,1.0453,507.98,501.26,124.13,9.3194,0.0000,99999,99999
0,450,5,-4,1455,1.4697,99999,99999,99999,99999,185.12,71.666,99999
99,0.54,6,65,0.191,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,930,1.3428,557.52,547.35,129.37,10.938,0.0000,99999,99999
0,451,9,-4,1050,1.7653,99999,99999,99999,99999,174.69,70.621,99999
99,0.54,4,64,0.130,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,945,1.6853,621.04,610.98,127.88,10.307,0.0000,99999,99999
0,450,6,-4,1410,2.0792,99999,99999,99999,99999,148.86,61.197,99999
99,0.56,0,62,0.791,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1000,1.8838,670.86,661.74,129.54,9.4426,0.0000,99999,99999
0,460,1,-3,8655,2.2818,99999,99999,99999,99999,150.25,63.887,99999
99,0.55,2,62,0.931,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,1000,1.489,589.35,579.95,127.90,10.230,0.0000,99999,99999
0,453,3,-4,0.064,1.899,99999,99999,99999,99999,164.7,66.8,99999
9,9.5,5,   ,63.8,-0.0320,3.6310,7.5400,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,1015,2.0688,581.09,572.02,133.34,10.119,0.0000,99999,99999
0,469,7,-3,5869,2.4787,99999,99999,99999,99999,186.78,82.947,99999
99,0.53,7,63,0.262,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1030,2.3320,626.34,615.23,133.41,10.784,0.0000,99999,99999
0,477,0,-3,3793,2.7707,99999,99999,99999,99999,254.52,115.62,99999
99,0.53,0,63,0.005,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1045,2.5816,673.17,664.17,137.55,9.3626,0.0000,99999,99999
0,486,4,-3,1231,3.0125,99999,99999,99999,99999,261.21,120.67,99999
99,0.52,6,63,0.024,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1100,2.7877,654.57,644.51,135.67,10.044,0.0000,99999,99999
0,494,0,-2,9137,3.2545,99999,99999,99999,99999,224.72,103.79,99999
99,0.51,9,63,0.177,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,1100,2.443,633.79,623.69,135.08,10.226,0.0000,99999,99999
0,481,8,-3,0.251,2.879,99999,99999,99999,99999,231.8,105.8,99999
9,9.5,3,   ,63.1,-0.0260,3.6380,7.5400,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,1115,3.0290,699.93,689.71,131.33,9.7880,0.0000,99999,99999
0,501,5,-2,7114,3.4861,99999,99999,99999,99999,266.80,125.60,99999
99,0.49,3,62,0.917,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1130,3.1868,757.68,747.47,133.66,9.3997,0.0000,99999,99999
0,505,8,-2,5984,3.6702,99999,99999,99999,99999,241.71,115.70,99999
99,0.48,2,62,0.348,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1145,3.2565,844.74,833.71,135.26,9.2566,0.0000,99999,99999
0,499,8,-2,7569,3.6804,99999,99999,99999,99999,206.46,99.775,99999
99,0.46,5,61,0.980,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1200,3.3605,719.63,709.16,134.65,9.7725,0.0000,99999,99999
0,499,7,-2,7589,3.8041,99999,99999,99999,99999,211.30,104.66,99999
99,0.43,9,61,0.448,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,1200,3.208,755.49,744.76,133.80,9.6534,0.0000,99999,99999
0,501,7,-2,0.706,3.660,99999,99999,99999,99999,231.6,111.4,99999
9,9.4,7,   ,62.2,-0.0190,3.6450,7.5500,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,1215,3.3940,734.09,722.58,141.67,10.144,0.0000,99999,99999
0,502,6,-2,6826,3.8353,99999,99999,99999,99999,202.78,101.10,99999
99,0.44,4,61,0.579,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1230,3.2835,701.90,691.38,148.11,9.9176,0.0000,99999,99999
0,507,7,-2,5489,3.7298,99999,99999,99999,99999,187.63,94.613,99999
99,0.43,3,62,0.573,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1245,3.0362,681.03,672.37,145.04,9.1297,0.0000,99999,99999
0,511,3,-2,4481,3.4532,99999,99999,99999,99999,136.34,69.425,99999
99,0.40,2,64,0.611,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1300,2.8459,616.25,605.64,145.37,10.628,0.0000,99999,99999
0,523,3,-2,1405,3.2518,99999,99999,99999,99999,107.99,57.337,99999
99,0.37,1,66,0.795,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,1300,3.140,683.32,672.43,145.00,10.225,0.0000,99999,99999
0,511,2,-2,0.455,3.568,99999,99999,99999,99999,158.7,80.6,99999
9,9.4,1,   ,63.9,-0.0160,3.6450,7.5500,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,1315,2.0991,583.10,576.22,144.44,8.7969,0.0000,99999,99999
0,554,7,-1,3514,2.4954,99999,99999,99999,99999,63.654,30.623,99999
99,0.33,6,73,0.972,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1330,1.8089,506.29,500.74,138.32,8.4797,0.0000,99999,99999
0,581,5,0,7081,2.1224,99999,99999,99999,99999,60.537,30.814,99999
99,0.29,6,79,0.811,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1345,1.6247,491.41,482.64,126.68,10.820,0.2000,99999,99999
0,605,8,0,1458,1.9190,99999,99999,99999,99999,68.918,36.668,99999
99,0.25,0,84,0.527,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 1,7,2,20,1400,1.4563,602.35,596.42,123.86,8.0369,0.2000,99999,99999
0,627,6,0,3421,1.7590,99999,99999,99999,99999,85.760,47.110,99999
99,0.20,0,88,0.862,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 1,7,2,20,1400,1.747,539.46,527.82,131.30,11.899,0.4000,99999,99999
0,592,4,0,0.466,2.074,99999,99999,99999,99999,69.7,36.3,99999
9,9.2,7,   ,81.8,-0.0300,3.6410,7.5400,99999,     X ,111111001,11000011,111110
 M 1,7,2,20,1415,1.4231,510.69,503.95,120.99,9.3081,0.0000,99999,99999
0,647,2,0,7637,1.6054,99999,99999,99999,99999,53.308,29.474,99999
99,0.18,1,91,0.977,99999,99999,99999,99999,     X ,111111001,11000011,110000
