 M  ,9,1,20,1945,9.3343,1093.1,1078.5,203.36,9.3541,0.0000,0.00,63.25
1,3,0,6,9856,9.6543,816.59,790.57,209.18,14.460,0.000,-1.1432,5.03
99,0.32,8,82,0.407,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2000,9.3208,957.47,943.25,204.14,9.8710,0.0000,0.00,71.85
1,5,2,7,164,9.6247,643.28,624.10,212.74,13.988,0.000,-3.3549,25.46
99,0.32,0,82,0.823,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,9,1,20,2000,9.262,1008.5,992.93,203.01,10.074,0.0000,0.00,68.49
0,998,8,6,0.923,9.571,709.13,687.27,209.88,14.114,0.0,-1.7,16.28
9,9.3,2,   ,82.5,0.7910,5.4460,9.2200,0.000,     D ,111111111,11111111,1111111
 M  ,9,1,20,2015,9.2527,981.58,963.73,203.00,10.922,0.0000,0.00,53.56
1,7,2,7,470,9.5623,746.70,725.86,208.18,13.530,0.000,-7.4737,3.30
99,0.31,3,83,0.358,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2030,9.2075,909.58,896.59,205.78,9.6788,0.0000,0.00,63.50
1,13,3,7,1346,9.5002,631.75,615.34,211.89,13.055,0.000,-3.9777,16.93
99,0.31,9,84,0.018,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2045,9.1944,900.97,888.32,203.58,9.5987,0.0000,0.00,59.18
1,21,3,7,2493,9.4934,641.95,624.06,213.96,13.523,0.000,-4.5056,11.71
99,0.31,9,84,0.707,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2100,9.2050,926.41,912.10,202.08,10.068,0.0000,0.00,61.04
1,29,4,7,3616,9.5016,659.13,642.10,210.91,13.018,0.000,-5.9115,11.96
99,0.30,8,85,0.108,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,9,1,20,2100,9.215,929.63,914.93,203.59,10.187,0.0000,0.00,59.32
1,17,8,7,0.198,9.514,669.88,651.39,211.11,13.284,0.0,-5.5,10.97
9,9.3,1,   ,84.3,0.7950,5.4450,9.2100,0.000,     D ,111111111,11111111,1111111
 M  ,9,1,20,2115,9.1968,916.25,903.21,203.67,9.6634,0.0000,0.00,62.41
1,31,9,7,3986,9.5054,643.49,625.08,209.14,13.700,0.000,-0.2667,14.59
99,0.30,3,85,0.501,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2130,9.2382,939.28,927.13,203.12,9.2130,0.0000,0.00,66.50
1,37,2,7,4761,9.5510,648.66,631.69,211.08,13.100,0.000,-0.3190,18.33
99,0.31,1,85,0.792,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2145,9.2116,903.57,890.91,203.85,9.5883,0.0000,0.00,55.42
1,34,9,7,4418,9.5465,661.32,644.09,211.82,13.075,0.000,-0.5993,7.50
99,0.33,6,85,0.632,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2200,9.1060,925.47,912.17,204.11,9.7097,0.0000,0.00,55.90
1,31,9,7,3984,9.4394,681.10,659.34,207.81,14.478,0.000,-0.6492,6.77
99,0.35,8,85,0.822,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,9,1,20,2200,9.188,921.14,908.34,203.69,9.5508,0.0000,0.00,60.06
1,34,0,7,0.429,9.511,658.64,639.80,209.95,13.600,0.0,-0.5,11.80
9,9.3,3,   ,85.7,0.8010,5.4460,9.2100,0.000,     D ,111111111,11111111,1111111
 M  ,9,1,20,2215,9.0615,898.70,887.05,204.42,9.2241,0.0000,0.00,62.60
1,29,1,7,3595,9.3851,625.09,610.08,207.68,12.553,0.000,-0.3825,16.67
99,0.37,4,85,0.845,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2230,9.0201,846.36,834.85,203.82,9.4430,0.0000,0.00,51.42
1,30,0,7,3732,9.3558,621.61,605.33,207.88,13.107,0.000,-0.3515,7.04
99,0.37,9,86,0.068,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2245,9.0627,814.23,800.77,206.87,10.415,0.0000,0.00,53.13
1,35,3,7,4467,9.3872,582.05,563.42,212.66,14.490,0.000,-0.1068,11.20
99,0.38,5,86,0.348,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2300,9.1794,767.77,753.99,209.67,10.852,0.0000,0.00,48.38
1,51,9,7,6784,9.4968,556.34,540.17,211.88,13.806,0.000,0.0867,8.96
99,0.39,0,86,0.856,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,9,1,20,2300,9.081,831.77,818.52,206.08,10.221,0.0000,0.00,53.88
1,36,6,7,0.464,9.406,596.27,579.30,209.92,13.509,0.0,-0.2,10.97
9,9.3,8,   ,86.3,0.8140,5.4460,9.2100,0.000,     D ,111111111,11111111,1111111
 M  ,9,1,20,2315,9.3141,822.92,809.53,210.54,10.335,0.0000,0.00,55.31
1,71,5,7,9517,9.6390,581.22,564.12,217.34,13.895,0.000,0.1585,13.45
99,0.39,4,87,0.709,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2330,9.4136,858.80,846.11,211.18,9.8460,0.0000,0.00,61.44
1,92,8,8,2400,9.7465,590.30,571.04,214.01,14.631,0.000,0.1180,19.46
99,0.39,1,88,0.477,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2345,9.5146,888.89,876.02,208.62,9.7478,0.0000,0.00,61.50
1,115,6,8,5415,9.8518,620.13,599.05,219.33,14.934,0.000,0.1120,16.01
99,0.38,4,89,0.378,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,9,1,20,2400,9.5680,857.55,843.39,211.38,10.408,0.0000,0.00,58.90
1,105,3,8,4099,9.8983,600.17,583.60,215.38,13.457,0.000,0.1817,15.33
99,0.40,2,89,0.996,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,9,1,20,2400,9.453,857.04,843.61,210.41,10.141,0.0000,0.00,59.29
1,96,3,8,0.286,9.784,597.96,579.09,216.54,14.241,0.0,0.1,16.06
9,9.3,9,   ,88.9,0.8240,5.4440,9.2100,0.000,     D ,111111111,11111111,1111111
 D  ,9,1,20,2400,3.988,874.69,743.86,179.30,9.806,1.2700,0.00,62.56
0,647,9,0,0.499,4.168,600.01,489.50,185.24,13.478,16.4,-0.8,23.28
9,9.4,7,   ,71.5,0.795,5.376,9.209,0.000,9.9535,2359,-6.6208,0.000
24,86,1,1,641,1946.5,1254,173.38,1442,105.61,1353,99999,99999
 M 1,0,1,20,15,9.6039,884.83,872.98,209.39,9.3726,0.0000,0.00,56.76
1,123,4,8,6452,9.9466,636.76,618.95,214.14,13.546,0.000,0.0740,10.06
99,0.40,8,90,0.430,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,30,9.6314,828.56,817.73,210.78,9.2624,0.0000,0.00,54.12
1,125,4,8,6725,9.9686,592.03,572.43,212.16,14.741,0.000,0.1672,11.28
99,0.40,9,90,0.716,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,45,9.6445,879.22,870.86,213.10,7.8988,0.0000,0.00,59.00
1,131,8,8,7575,9.9877,621.40,606.11,216.47,12.707,0.000,0.1196,13.32
99,0.41,5,91,0.053,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,100,9.5943,804.77,792.88,212.42,9.8423,0.0000,0.00,50.14
1,133,6,8,7820,9.9488,585.64,568.39,216.14,13.901,0.000,0.1577,8.32
99,0.41,8,91,0.215,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,100,9.619,849.35,838.34,211.41,9.2207,0.0000,0.00,55.01
1,128,6,8,0.714,9.963,608.96,591.21,214.74,13.743,0.0,0.1,10.75
9,9.4,1,   ,90.9,0.8420,5.4440,9.2100,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,115,9.5776,839.75,830.89,213.63,8.3244,0.0000,0.00,52.71
1,130,6,8,7426,9.9298,609.39,594.65,216.93,12.598,0.000,0.1280,8.74
99,0.43,0,91,0.300,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,130,9.5850,850.06,841.80,212.68,7.9831,0.0000,0.00,56.62
1,138,1,8,8406,9.9413,602.63,587.32,215.86,12.909,0.000,0.1682,12.73
99,0.44,8,91,0.577,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,145,9.5656,746.97,734.50,213.92,10.465,0.0000,0.00,46.78
1,154,5,9,491,9.9130,542.54,523.85,212.04,15.034,0.000,0.3711,8.61
99,0.47,4,91,0.965,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,200,9.5039,820.50,810.02,211.15,9.1512,0.0000,0.00,56.12
1,140,6,8,8719,9.8616,575.22,560.16,214.09,13.109,0.000,-0.1075,14.96
99,0.49,1,92,0.446,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,200,9.558,814.32,804.16,212.82,9.0469,0.0000,0.00,53.06
1,140,9,8,0.876,9.911,582.45,566.20,214.82,13.446,0.0,0.1,11.26
9,9.4,6,   ,91.8,0.8750,5.4380,9.2100,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,215,9.4738,781.65,771.41,210.66,9.2740,0.0000,0.00,46.81
1,150,2,8,9954,9.8652,577.08,563.08,214.54,12.614,0.000,0.1748,6.38
99,0.50,0,93,0.150,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,230,9.4107,692.25,683.13,213.55,9.2987,0.0000,0.00,41.85
1,148,8,8,9790,9.7769,509.37,494.51,218.73,13.832,0.000,-0.0003,6.80
99,0.51,2,93,0.594,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,245,9.2875,680.53,670.52,214.16,9.8203,0.0000,0.00,49.41
1,156,6,9,775,9.6067,464.58,451.80,217.04,13.435,0.000,0.3478,21.18
99,0.52,4,94,0.939,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,300,9.1431,764.02,753.90,207.23,9.3213,0.0000,0.00,68.35
1,170,9,9,2592,9.4266,465.32,452.74,217.22,13.316,0.000,0.9436,61.35
99,0.51,7,96,0.905,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,300,9.329,729.61,718.91,211.26,9.8091,0.0000,0.00,51.61
1,156,6,9,0.078,9.669,504.09,490.35,216.79,13.307,0.0,0.4,23.93
9,9.5,1,   ,94.6,0.9070,5.4290,9.2100,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,315,9.0746,568.87,561.86,212.81,8.9918,0.0000,0.00,31.04
1,180,7,9,3841,9.3449,433.23,423.78,216.77,11.959,0.000,1.1488,3.27
99,0.50,9,98,0.048,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,330,8.9431,594.91,589.23,207.20,7.9095,0.0000,0.00,38.71
1,185,5,9,4435,9.2088,425.73,416.34,206.89,12.030,0.000,1.3352,11.01
99,0.50,1,98,0.744,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,345,8.8635,577.41,573.00,206.99,7.0832,0.0000,0.00,33.64
1,165,0,9,1848,9.1376,430.41,424.08,207.20,9.8258,0.000,1.2927,5.27
99,0.50,7,98,0.787,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,400,8.7392,549.96,544.01,202.25,8.4272,0.0000,0.00,33.50
1,162,3,9,1508,9.0289,403.57,394.63,201.79,12.058,0.000,1.2936,7.16
99,0.51,4,99,0.097,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,400,8.905,572.79,565.85,207.35,8.9170,0.0000,0.00,34.22
1,173,4,9,0.291,9.180,423.23,412.86,208.28,11.507,0.0,1.3,6.68
9,9.5,1,   ,98.7,0.9600,5.4250,9.2000,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,415,8.5727,642.56,639.13,190.84,5.9196,0.0000,0.00,63.59
1,146,4,8,9482,8.8600,364.65,359.31,193.12,9.7999,0.000,1.3909,95.27
99,0.50,7,99,0.238,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,430,8.3757,674.24,671.10,189.62,5.5278,0.0000,0.00,72.10
1,138,6,8,8433,8.6480,359.17,352.42,190.57,11.108,0.000,1.5114,129.70
99,0.50,8,99,0.472,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,445,8.2867,693.34,689.73,189.81,5.8407,0.0000,0.00,70.77
1,122,6,8,6373,8.5537,384.05,377.42,193.11,10.643,0.000,1.4790,108.08
99,0.51,3,99,0.513,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,500,8.2096,600.26,596.11,186.28,6.7401,0.0000,0.00,55.68
1,124,7,8,6651,8.4930,356.92,349.95,189.44,11.317,0.000,1.5074,72.22
99,0.50,8,99,0.626,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,500,8.361,652.60,648.74,189.20,6.2271,0.0000,0.00,65.54
1,133,1,8,0.773,8.639,366.20,359.63,191.60,10.733,0.0,1.5,101.32
9,9.5,1,   ,99.5,1.0260,5.4230,9.2000,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,515,8.1231,527.81,523.17,188.94,7.5935,0.0000,0.00,40.76
1,118,5,8,5842,8.4076,349.68,344.50,191.99,9.8569,0.000,1.5123,29.68
99,0.52,1,99,0.725,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,530,8.0250,445.08,440.66,193.49,8.0727,0.0000,0.00,26.99
1,112,7,8,5066,8.2685,327.17,322.04,189.23,10.144,0.000,1.5778,6.94
99,0.53,7,99,0.894,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,545,7.9724,506.49,503.38,190.53,6.3390,0.0000,0.00,34.17
1,114,3,8,5269,8.1953,357.17,351.00,191.76,10.650,0.000,1.6302,13.77
99,0.54,6,10,0.21,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,600,7.9433,471.57,467.40,192.11,7.6172,0.0000,0.00,32.80
1,107,3,8,4370,8.1496,328.24,322.20,193.93,10.989,0.000,1.6284,16.53
99,0.56,0,10,0.41,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,600,8.016,487.74,483.44,191.16,7.6018,0.0000,0.00,33.68
1,113,2,8,0.514,8.255,340.57,334.80,191.73,10.419,0.0,1.6,16.73
9,9.5,4,1,0.1,1.1050,5.4160,9.2000,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,615,7.9938,498.52,494.42,194.93,7.3488,0.0000,0.00,30.40
1,116,8,8,5604,8.1953,365.68,360.63,196.99,9.5165,0.000,1.6436,7.22
99,0.57,1,10,0.69,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,630,8.0415,612.91,610.28,194.36,5.3081,0.0000,0.00,60.27
1,116,6,8,5579,8.1886,349.53,344.98,199.43,9.2417,0.000,1.6817,92.75
99,0.58,1,10,0.75,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,645,8.0366,549.93,546.71,192.11,6.1988,0.0000,0.00,57.32
1,121,1,8,6162,8.1510,299.43,294.59,196.23,10.294,0.000,1.7392,117.45
99,0.58,4,10,0.87,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,700,7.9833,578.10,576.03,189.07,4.8430,0.0000,0.00,62.82
1,116,4,8,5561,8.1298,303.58,297.67,192.33,11.304,0.000,1.6803,137.87
99,0.59,0,10,0.93,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 1,0,1,20,700,8.014,559.87,556.41,192.57,6.3658,0.0000,0.00,52.70
1,117,7,8,0.573,8.166,329.55,324.15,196.40,10.121,0.0,1.7,88.82
9,9.5,8,1,0.8,1.1880,5.4140,9.2000,0.000,     D ,111111111,11111111,1111111
 M 1,0,1,20,715,7.9214,534.96,532.62,186.86,5.3526,0.0000,0.00,60.08
1,110,6,8,4778,8.0829,272.40,267.53,191.72,10.839,0.000,1.7675,155.84
99,0.61,3,10,0.95,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,730,7.8768,371.01,368.39,190.21,6.8004,0.0000,0.00,30.98
1,110,4,8,4758,8.0340,235.65,230.78,191.06,11.651,0.6177,2.4027,44.24
99,0.62,3,10,1.11,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,745,7.8546,264.66,261.67,188.17,8.5972,0.0000,0.00,17.25
1,108,7,8,4529,8.0031,190.52,184.06,185.66,14.920,2.6713,3.9559,10.80
99,0.63,1,10,1.18,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 1,0,1,20,800,7.8124,351.31,349.71,176.52,5.4732,0.0000,0.00,31.31
1,108,6,8,4480,7.9648,214.75,210.78,173.98,11.016,5.3714,5.9101,60.05
99,0.63,8,10,1.30,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 H 1,0,1,20,800,7.866,380.48,376.61,185.52,8.1742,0.0000,0.00,34.91
1,109,6,8,0.464,8.021,228.33,221.57,186.13,12.219,2.2,3.5,67.73
9,9.6,3,1,1.1,1.2770,5.4120,9.2000,-0.001,     D ,111111111,11111111,1111111
 M 1,0,1,20,815,7.7988,650.11,160.22,357.47,70.314,0.0000,0.00,67.16
1,93,3,8,2462,7.9568,356.64,70.815,29.247,72.514,12.149,10.496,113.35
99,0.64,4,10,1.23,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 1,0,1,20,830,7.8465,426.63,423.43,177.05,7.0169,0.0000,99999,99999
1,118,7,8,5866,7.9844,618.65,616.38,5.9804,4.9064,14.562,12.309,99999
99,0.66,3,10,1.35,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,845,7.9107,328.48,322.77,191.17,10.687,0.0000,99999,99999
1,124,4,8,6599,8.0785,714.92,711.36,0.3427,5.7141,17.315,14.508,99999
99,0.68,4,10,1.58,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,900,7.9725,421.26,418.11,187.90,7.0030,0.0000,99999,99999
1,123,2,8,6462,8.1587,775.27,774.42,0.6250,2.6684,17.862,14.860,99999
99,0.69,8,10,1.59,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,0,1,20,900,7.882,456.62,249.79,186.05,54.515,0.0000,0.00,67.16
1,114,9,8,0.535,8.045,616.37,540.85,2.95,36.476,15.5,13.0,113.35
9,9.6,7,1,1.4,1.3620,5.4070,9.1900,0.000,     D ,111111331,11111111,3111113
 M 1,0,1,20,915,8.0165,463.24,461.29,182.16,5.2571,0.0000,99999,99999
1,134,0,8,7826,8.1917,695.21,687.30,2.6336,8.6371,18.758,15.670,99999
99,0.71,2,10,1.70,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,930,8.0700,325.26,322.59,185.88,7.3401,0.0000,99999,99999
1,134,3,8,7878,8.2637,1843.9,1521.7,5.3103,33.860,25.899,20.514,99999
99,0.71,3,10,1.61,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,945,8.1014,314.71,313.53,177.31,4.9530,0.0000,99999,99999
1,140,3,8,8682,8.3785,2278.0,1894.4,2.8733,33.239,39.997,30.720,99999
99,0.72,6,10,1.63,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,1000,8.1296,197.71,193.37,177.07,11.992,0.0000,99999,99999
1,147,7,8,9656,8.3902,3492.5,3308.1,11.588,18.611,37.412,29.093,99999
99,0.76,5,10,1.65,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,0,1,20,1000,8.079,325.23,322.10,181.15,7.9392,0.0000,99999,99999
1,139,1,8,0.851,8.306,2077.40,1848.35,7.24,25.847,30.5,24.0,99999
9,9.7,3,1,1.6,1.4430,5.4120,9.2000,99999,     D ,111111001,11111111,111110
 M 1,0,1,20,1015,8.1433,59.497,34.430,192.42,52.576,0.0000,99999,99999
1,145,2,8,9327,8.3901,3004.6,2441.3,6.8113,35.072,33.076,25.746,99999
99,0.78,6,10,1.65,99999,99999,99999,99999,     D ,144441001,11111111,110000
 M 1,0,1,20,1030,8.2076,69.994,61.326,151.21,28.504,0.0000,99999,99999
1,152,2,9,219,8.4851,4883.5,4706.7,11.223,15.413,35.225,27.054,99999
99,0.79,6,10,1.65,99999,99999,99999,99999,     D ,144441001,11111111,110000
 M 1,0,1,20,1045,8.2559,76.147,69.755,159.18,23.467,0.0000,99999,99999
1,159,8,9,1165,8.5593,4436.9,3791.2,355.28,30.899,49.696,36.416,99999
99,0.78,5,10,1.50,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,0,1,20,1100,8.2948,96.897,87.671,113.56,24.995,0.2000,99999,99999
1,142,3,8,8936,8.5683,1339.6,1258.6,289.83,19.922,40.798,29.975,99999
99,0.77,2,10,1.50,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,0,1,20,1100,8.225,75.634,56.678,145.85,40.551,0.2000,99999,99999
1,149,9,8,0.991,8.501,3416.15,2812.45,358.52,26.548,39.7,29.8,99999
9,9.7,8,1,1.6,1.5220,5.4110,9.1900,99999,     D ,144441001,11111111,111110
 M 1,0,1,20,1115,8.3603,77.046,75.188,50.455,12.581,0.0000,99999,99999
1,148,8,8,9800,8.5982,492.61,366.27,260.25,41.021,54.069,38.678,99999
99,0.76,4,10,1.48,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,0,1,20,1130,8.3761,127.27,121.91,30.654,16.619,0.0000,99999,99999
1,158,4,9,987,8.6535,175.35,168.88,33.148,15.558,68.588,48.552,99999
99,0.74,8,10,1.56,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,0,1,20,1145,8.4100,158.18,148.92,46.960,19.592,0.0000,99999,99999
1,160,1,9,1224,8.7142,172.78,163.03,52.841,19.241,69.859,50.738,99999
99,0.72,2,10,1.52,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,0,1,20,1200,8.4127,194.21,191.76,87.439,9.0987,0.0000,99999,99999
1,160,8,9,1332,8.6804,207.98,203.83,92.935,11.441,73.149,52.840,99999
99,0.70,4,10,1.53,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,0,1,20,1200,8.390,139.18,124.00,57.984,26.749,0.0000,99999,99999
1,157,0,9,0.084,8.662,262.18,44.88,21.18,24.627,66.4,47.7,99999
9,9.7,3,1,1.5,1.6020,5.4090,9.2000,99999,     C ,111111001,11111111,111110
 M 1,0,1,20,1215,8.4565,184.88,181.18,77.604,11.462,0.0000,99999,99999
1,166,4,9,2025,8.7224,190.96,183.34,75.725,16.187,55.919,41.128,99999
99,0.69,4,10,1.59,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,0,1,20,1230,8.2951,260.91,254.18,44.938,13.011,0.0000,99999,99999
1,161,3,9,1327,8.5424,244.16,236.80,51.764,14.063,53.860,39.629,99999
99,0.67,1,10,1.56,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,0,1,20,1245,6.4167,399.26,383.92,38.544,15.877,0.0000,0.00,13.15
1,20,1,7,2271,6.6724,357.90,344.83,42.909,15.478,40.870,29.383,0.01
99,0.66,8,10,1.52,99999,99999,99999,-0.069,     D ,111111111,11111111,1110001
 M 1,0,1,20,1300,5.8206,369.19,354.56,45.234,16.127,0.0000,0.00,10.50
0,972,8,6,5426,6.1205,341.53,329.80,48.817,15.014,45.758,33.455,0.00
99,0.64,6,10,1.47,99999,99999,99999,-0.153,     D ,111111111,11111111,1110001
 H 1,0,1,20,1300,7.247,303.56,286.05,47.787,19.454,0.0000,0.00,11.83
1,80,1,8,0.026,7.514,283.64,268.61,52.00,15.205,49.1,35.9,0.01
9,9.6,7,1,1.5,1.6810,5.4120,9.2000,-0.111,     D ,111111331,11111111,3111113
 M 1,0,1,20,1315,5.3629,411.14,404.77,40.725,10.082,0.0000,0.00,17.37
0,950,7,6,2078,5.6961,344.25,325.78,45.552,18.762,28.207,21.541,0.29
99,0.62,2,10,1.54,99999,99999,99999,-0.022,     D ,111111111,11111111,1110001
 M 1,0,1,20,1330,4.7500,482.66,474.63,52.580,10.448,0.0000,0.00,28.16
0,914,7,5,6525,5.0426,362.68,350.78,54.981,14.670,31.267,22.898,5.08
99,0.59,9,10,1.62,99999,99999,99999,-0.005,     D ,111111111,11111111,1110001
 M 1,0,1,20,1345,4.5087,506.77,502.29,52.067,7.6174,0.0000,0.00,32.49
0,901,1,5,4352,4.7950,367.18,357.24,54.361,13.331,35.437,26.432,9.70
99,0.56,7,10,1.71,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 1,0,1,20,1400,4.4572,539.40,529.11,76.690,11.192,0.0000,0.00,36.06
0,895,8,5,3480,4.7428,384.03,376.52,73.646,11.324,42.723,31.555,12.67
99,0.53,0,10,1.68,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 H 1,0,1,20,1400,4.770,484.99,465.11,56.540,16.402,0.0000,0.00,28.52
0,915,6,5,0.661,5.069,364.54,346.88,57.59,14.775,34.4,25.6,6.94
9,9.5,8,1,1.6,1.7570,5.3990,9.1800,-0.009,     D ,111111111,11111111,1111111
 M 1,0,1,20,1415,4.3657,608.09,604.17,60.089,6.5014,0.0000,0.00,45.26
0,886,4,5,2001,4.6517,411.56,401.89,65.865,12.420,50.506,37.213,24.03
99,0.49,9,10,1.62,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 M 1,0,1,20,1430,4.2816,567.77,552.31,59.003,13.364,0.0000,0.00,34.10
0,884,9,5,1743,4.5416,420.72,409.97,67.993,12.948,35.584,25.864,6.35
99,0.48,5,10,1.73,99999,99999,99999,-0.003,     D ,111111111,11111111,1110001
 M 1,0,1,20,1445,4.0557,621.49,617.44,65.013,6.5437,0.0000,0.00,44.15
0,871,2,4,9495,4.3384,429.70,417.42,70.937,13.695,43.901,33.034,18.48
99,0.47,4,10,1.65,99999,99999,99999,-0.002,     D ,111111111,11111111,1110001
 M 1,0,1,20,1500,4.0267,545.50,536.27,68.379,10.533,0.0000,0.00,32.92
0,862,3,4,8052,4.2734,403.05,394.70,74.039,11.657,25.376,18.842,6.60
99,0.48,7,10,1.59,99999,99999,99999,-0.003,     D ,111111111,11111111,1110001
 H 1,0,1,20,1500,4.182,585.71,576.33,63.069,10.250,0.0000,0.00,39.11
0,876,2,5,0.032,4.451,416.26,405.42,69.69,12.702,38.8,28.7,13.87
9,9.4,9,1,1.6,1.8350,5.3910,9.1800,-0.003,     D ,111111111,11111111,1111111
 M 1,0,1,20,1515,3.8832,395.95,383.06,76.533,14.614,0.0000,0.00,16.63
0,857,5,4,7223,4.1489,329.22,316.82,58.898,15.717,17.560,12.959,0.29
99,0.49,6,10,1.59,99999,99999,99999,-0.015,     D ,111111111,11111111,1110001
 M 1,0,1,20,1530,3.7190,398.27,387.35,65.913,13.413,0.0000,0.00,17.66
0,840,7,4,4398,3.9547,324.43,312.86,52.580,15.295,12.081,8.6479,0.53
99,0.52,8,10,1.53,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 1,0,1,20,1545,3.7439,421.23,409.36,67.516,13.599,0.0000,0.00,22.70
0,841,2,4,4478,3.9646,322.75,312.38,65.569,14.520,7.2232,5.1018,2.94
99,0.52,8,10,1.53,99999,99999,99999,-0.002,     D ,111111111,11111111,1110001
