99,0.22,7,97,0.983,99999,99999,99999,-0.038,     D ,111111111,11111111,1110001
 M 1,9,3,20,1145,7.9544,602.28,593.97,147.61,9.5118,0.0000,31.89,36.88
1,74,1,7,9859,8.1032,488.13,475.56,151.68,12.998,67.242,52.907,3.86
99,0.20,4,98,0.249,99999,99999,99999,-0.073,     C ,111111111,11111111,1110001
 M 1,9,3,20,1200,8.1835,589.78,580.86,149.39,9.9634,0.0000,45.69,32.32
1,87,8,8,1740,8.3649,504.45,490.40,151.13,13.517,55.645,43.873,1.26
99,0.18,2,97,0.970,99999,99999,99999,-0.150,     D ,111111111,11111111,1110001
 H 1,9,3,20,1200,7.901,615.04,606.59,150.32,9.4904,0.0000,29.49,37.49
1,70,4,7,0.934,8.039,492.67,478.02,152.56,13.329,54.8,42.9,5.19
9,9.2,2,   ,97.9,3.4380,4.0560,6.6550,-0.073,     C ,111111111,11111111,1111111
 M 1,9,3,20,1215,8.2262,610.58,599.86,139.38,10.734,0.4000,27.24,39.30
1,94,9,8,2679,8.3623,479.53,461.47,139.06,15.717,61.569,47.328,6.16
99,0.13,7,97,0.770,99999,99999,99999,-0.052,     C ,111111111,11111111,1110001
 M 1,9,3,20,1230,8.3451,592.53,584.76,141.06,9.2736,0.4000,-0.78,43.87
1,100,8,8,3473,8.3394,403.54,390.94,142.42,14.313,97.253,73.394,23.00
99,0.10,3,97,0.927,99999,99999,99999,-0.004,     C ,111111111,11111111,1110001
 M 1,9,3,20,1245,8.5775,607.66,598.39,141.26,10.006,0.2000,-5.18,37.81
1,123,2,8,6440,8.5306,441.63,426.28,140.46,15.102,132.71,99.406,8.34
99,0.06,6,97,0.956,99999,99999,99999,0.000,     C ,111111111,11111111,1110001
 M 1,9,3,20,1300,8.9662,588.36,580.15,142.86,9.5686,0.4000,-8.09,30.56
1,147,6,8,9625,8.8620,434.08,423.76,138.91,12.490,134.21,100.80,3.13
99,0.03,0,97,0.982,99999,99999,99999,0.011,     C ,111111111,11111111,1110001
 H 1,9,3,20,1300,8.529,599.78,590.65,141.13,9.9934,1.4000,3.30,37.89
1,116,6,8,0.555,8.524,439.69,425.49,140.14,14.456,106.4,80.2,10.16
9,9.0,8,   ,97.9,3.4780,4.0650,6.6570,-0.011,     C ,111111111,11111111,1111111
 M 1,9,3,20,1315,9.3035,586.10,577.20,141.51,9.9851,0.0000,-8.51,34.87
1,176,1,9,3240,9.2103,415.44,401.45,137.66,14.864,134.43,101.78,7.90
98,0.99,0,97,0.922,99999,99999,99999,0.009,     C ,111111111,11111111,1110001
 M 1,9,3,20,1330,9.7416,649.53,639.47,145.02,10.081,0.4000,-12.47,39.71
1,212,1,9,7735,9.6121,439.67,428.19,143.61,13.091,93.146,71.820,11.50
98,0.95,1,97,0.874,99999,99999,99999,0.015,     C ,111111111,11111111,1110001
 M 1,9,3,20,1345,10.183,658.42,648.53,147.30,9.9253,0.4000,-10.51,31.61
1,240,0,10,0.113,10.030,472.00,458.72,150.62,13.588,77.090,60.584,2.48
98,0.92,4,97,0.631,99999,99999,99999,0.025,     C ,111111111,11111111,1110001
 M 1,9,3,20,1400,10.366,618.15,609.61,141.34,9.5216,0.8000,-7.94,29.51
1,267,6,10,0.443,10.248,452.18,438.43,142.26,14.125,75.619,58.738,2.07
98,0.88,7,97,0.784,99999,99999,99999,0.021,     C ,111111111,11111111,1110001
 H 1,9,3,20,1400,9.899,628.05,618.11,143.89,10.192,1.6000,-9.86,33.92
1,224,0,9,0.913,9.775,444.82,430.27,143.74,13.933,95.1,73.2,5.99
9,8.9,4,   ,97.8,3.5370,4.0760,6.6610,0.017,     C ,111111111,11111111,1111111
 M 1,9,3,20,1415,10.347,610.26,600.81,135.62,10.081,0.4000,-7.03,28.98
1,261,1,10,0.366,10.246,455.68,440.02,133.49,15.019,86.508,67.853,1.71
98,0.84,2,97,0.870,99999,99999,99999,0.016,     C ,111111111,11111111,1110001
 M 1,9,3,20,1430,10.525,633.10,623.10,131.05,10.181,1.2000,-8.11,24.83
1,267,0,10,0.437,10.350,462.61,450.32,126.60,13.202,55.415,43.733,0.59
98,0.80,5,98,0.194,99999,99999,99999,0.041,     C ,111111111,11111111,1110001
 M 1,9,3,20,1445,10.711,649.75,641.80,124.60,8.9613,1.0000,-13.07,35.32
1,284,3,10,0.640,10.539,439.64,426.97,121.51,13.753,56.471,46.088,6.92
98,0.72,7,98,0.468,99999,99999,99999,0.026,     C ,111111111,11111111,1110001
 M 1,9,3,20,1500,11.042,674.24,664.17,137.12,9.8970,0.0000,-17.10,41.91
1,313,6,10,0.979,10.861,436.23,423.52,134.81,13.824,53.318,43.739,15.61
98,0.69,5,98,0.728,99999,99999,99999,0.021,     C ,111111111,11111111,1110001
 H 1,9,3,20,1500,10.656,641.84,630.15,132.10,10.929,2.6000,-11.32,32.76
1,281,5,10,0.606,10.499,448.54,433.32,129.09,13.965,62.9,50.4,6.21
9,8.7,7,   ,98.3,3.6060,4.0760,6.6640,0.026,     C ,111111111,11111111,1111111
 M 1,9,3,20,1515,11.227,607.84,598.43,146.99,10.077,0.2000,-14.83,42.03
1,337,7,11,0.249,11.074,374.50,360.34,146.73,15.751,29.628,25.037,28.55
98,0.69,4,98,0.802,99999,99999,99999,0.019,     D ,111111111,11111111,1110001
 M 1,9,3,20,1530,11.525,567.74,560.32,164.60,9.2584,0.2000,-16.04,35.33
1,356,4,11,0.462,11.292,335.74,317.90,160.23,18.673,23.998,20.831,24.32
98,0.68,1,98,0.898,99999,99999,99999,0.036,     D ,111111111,11111111,1110001
 M 1,9,3,20,1545,12.232,713.32,696.91,176.64,12.284,0.0000,-51.46,65.34
1,408,1,12,0.029,11.891,351.18,317.91,186.81,24.932,17.844,16.671,121.55
98,0.65,5,99,0.007,99999,99999,99999,0.019,     D ,111111111,11111111,1110001
 M 1,9,3,20,1600,12.756,677.70,671.23,176.72,7.9137,0.0000,-22.28,38.88
1,470,9,12,0.690,12.455,416.26,406.84,186.41,12.188,17.509,16.444,15.04
98,0.63,0,98,0.998,99999,99999,99999,0.039,     D ,111111111,11111111,1110001
 H 1,9,3,20,1600,11.935,641.65,617.70,167.04,15.649,0.4000,-26.15,45.39
1,393,3,11,0.857,11.678,369.42,334.74,170.45,18.486,22.2,19.7,47.37
9,8.6,7,   ,98.9,3.6940,4.0860,6.6650,0.028,     D ,111111111,11111111,1111111
 M 1,9,3,20,1615,13.056,578.62,557.83,189.67,15.356,0.2000,-14.32,29.13
1,494,6,12,0.934,12.754,349.34,338.10,200.72,14.528,18.920,17.901,9.76
98,0.62,8,98,0.877,99999,99999,99999,0.058,     D ,111111111,11111111,1110001
 M 1,9,3,20,1630,13.637,561.91,554.77,202.25,9.1310,0.0000,-8.83,20.21
1,549,9,13,0.490,13.279,349.67,338.16,211.97,14.692,20.585,19.336,1.37
98,0.60,8,99,0.082,99999,99999,99999,0.101,     D ,111111111,11111111,1110001
 M 1,9,3,20,1645,14.309,658.09,648.95,201.37,9.5462,0.2000,-14.23,27.55
1,621,8,14,0.189,13.969,425.70,413.58,210.35,13.666,21.347,20.447,2.47
98,0.57,6,99,0.280,99999,99999,99999,0.067,     D ,111111111,11111111,1110001
 M 1,9,3,20,1700,14.759,687.01,679.89,205.40,8.2462,0.0000,-24.40,41.07
1,683,8,14,0.768,14.454,416.78,406.03,214.55,13.004,12.031,12.876,18.70
98,0.55,7,99,0.434,99999,99999,99999,0.036,     D ,111111111,11111111,1110001
 H 1,9,3,20,1700,13.940,621.41,607.19,200.03,12.252,0.4000,-15.44,29.49
1,587,5,13,0.845,13.614,385.37,372.49,209.69,13.989,18.2,17.6,8.08
9,8.5,9,   ,99.2,3.7980,4.0920,6.6690,0.065,     D ,111111111,11111111,1111111
 M 1,9,3,20,1715,15.097,708.48,702.14,210.92,7.6610,0.0000,-13.91,31.36
1,724,2,15,0.139,14.851,485.44,475.13,218.19,11.807,15.511,15.202,2.19
98,0.57,5,99,0.354,99999,99999,99999,0.045,     D ,111111111,11111111,1110001
 M 1,9,3,20,1730,15.296,751.91,746.76,214.53,6.7094,0.0000,-16.55,35.66
1,740,7,15,0.285,15.057,516.43,505.21,222.87,11.942,16.490,16.539,3.17
98,0.59,4,98,0.937,99999,99999,99999,0.037,     D ,111111111,11111111,1110001
 M 1,9,3,20,1745,15.503,776.21,768.89,212.85,7.8681,0.0000,-16.74,32.94
1,754,5,15,0.410,15.213,535.03,522.44,219.22,12.426,5.3463,7.0465,1.63
98,0.61,3,98,0.213,99999,99999,99999,0.049,     D ,111111111,11111111,1110001
 M 1,9,3,20,1800,15.607,755.86,749.15,210.45,7.6291,0.0000,-22.02,40.84
1,772,8,15,0.573,15.337,493.46,481.75,216.80,12.477,3.2116,5.4927,8.35
98,0.62,8,97,0.633,99999,99999,99999,0.034,     D ,111111111,11111111,1110001
 H 1,9,3,20,1800,15.376,748.12,741.44,212.21,7.6533,0.0000,-17.31,35.20
1,748,0,15,0.352,15.115,507.59,495.75,219.31,12.167,10.1,11.1,3.84
9,8.6,0,   ,98.5,3.8930,4.1030,6.6720,0.041,     D ,111111111,11111111,1111111
 M 1,9,3,20,1815,15.780,791.37,785.53,208.88,6.9543,0.0000,-28.49,47.28
1,778,4,15,0.622,15.494,503.40,491.31,214.79,12.556,0.7288,3.3828,14.63
98,0.62,5,97,0.337,99999,99999,99999,0.028,     D ,111111111,11111111,1110001
 M 1,9,3,20,1830,15.969,758.25,753.24,211.47,6.5789,0.0000,-29.64,45.58
1,797,3,15,0.785,15.646,467.66,458.38,217.78,11.416,0.000,2.6897,17.55
98,0.62,8,97,0.163,99999,99999,99999,0.033,     D ,111111111,11111111,1110001
 M 1,9,3,20,1845,16.038,710.49,703.48,209.43,8.0418,0.0000,-16.32,34.13
1,808,0,15,0.879,15.778,472.15,461.49,217.39,12.171,0.000,2.6413,4.26
98,0.63,7,96,0.914,99999,99999,99999,0.043,     D ,111111111,11111111,1110001
 M 1,9,3,20,1900,16.257,747.74,741.27,209.50,7.5347,0.0000,-19.49,33.93
1,829,5,16,0.064,15.919,491.36,478.41,217.63,13.154,0.000,2.4955,3.43
98,0.64,7,96,0.902,99999,99999,99999,0.052,     D ,111111111,11111111,1110001
 H 1,9,3,20,1900,16.011,751.96,745.77,209.82,7.3481,0.0000,-23.48,40.23
1,803,3,15,0.837,15.709,483.64,472.29,216.87,12.340,0.2,2.8,9.97
9,8.6,3,   ,97.1,3.9830,4.1070,6.6770,0.039,     D ,111111111,11111111,1111111
 M 1,9,3,20,1915,16.417,761.47,753.72,212.28,8.1736,0.0000,-9.69,22.96
1,842,0,16,0.171,16.106,544.29,528.96,218.15,13.594,0.000,2.2198,0.09
98,0.65,7,96,0.367,99999,99999,99999,0.084,     D ,111111111,11111111,1110001
 M 1,9,3,20,1930,16.457,814.78,807.58,211.05,7.6116,0.2000,-23.21,45.94
1,839,9,16,0.152,16.225,543.73,531.43,217.99,12.185,0.000,2.3065,8.85
98,0.66,9,96,0.411,99999,99999,99999,0.025,     D ,111111111,11111111,1110001
 M 1,9,3,20,1945,16.573,895.98,888.79,212.44,7.2547,0.0000,-23.90,56.67
1,866,6,16,0.377,16.402,600.73,585.35,218.91,12.963,0.000,1.9425,13.88
98,0.68,1,96,0.437,99999,99999,99999,0.014,     D ,111111111,11111111,1110001
 M 1,9,3,20,2000,16.892,827.02,817.01,214.71,8.9124,0.0000,-14.67,27.90
1,866,5,16,0.379,16.537,584.91,570.46,219.55,12.733,0.000,1.8928,0.26
98,0.68,0,95,0.833,99999,99999,99999,0.071,     D ,111111111,11111111,1110001
 H 1,9,3,20,2000,16.585,824.81,816.56,212.63,8.1029,0.2000,-17.87,38.37
1,853,7,16,0.270,16.318,568.41,554.02,218.67,12.879,0.0,2.1,5.77
9,8.6,7,   ,96.3,4.0830,4.1130,6.6780,0.048,     D ,111111111,11111111,1111111
 M 1,9,3,20,2015,16.942,807.88,798.19,216.84,8.8680,0.0000,-9.89,45.59
1,865,3,16,0.369,16.857,578.35,556.67,224.58,15.681,0.000,2.1154,5.82
98,0.67,7,95,0.281,99999,99999,99999,0.011,     D ,111111111,11111111,1110001
 M 1,9,3,20,2030,16.985,805.06,794.17,211.14,9.4209,0.2000,-12.66,47.00
1,874,6,16,0.443,16.877,562.98,547.96,217.06,13.230,0.000,0.9042,7.85
98,0.66,6,95,0.356,99999,99999,99999,0.013,     D ,111111111,11111111,1110001
 M 1,9,3,20,2045,16.867,814.91,805.68,211.74,8.6230,0.0000,-6.21,50.30
1,859,6,16,0.321,16.822,579.40,565.75,219.01,12.433,0.000,0.3949,9.12
98,0.66,0,94,0.862,99999,99999,99999,0.005,     D ,111111111,11111111,1110001
 M 1,9,3,20,2100,16.814,777.70,769.17,212.76,8.4833,0.0000,-8.98,45.34
1,844,3,16,0.189,16.737,551.32,539.02,218.50,12.096,0.000,-0.7406,7.20
98,0.66,4,94,0.993,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 H 1,9,3,20,2100,16.902,801.39,791.20,213.13,9.1323,0.2000,-9.44,47.06
1,860,9,16,0.330,16.823,568.01,551.66,219.80,13.433,0.0,0.7,7.50
9,8.6,7,   ,95.1,4.1750,4.1160,6.6740,0.010,     D ,111111111,11111111,1111111
 M 1,9,3,20,2115,16.853,825.32,816.16,211.51,8.5351,0.0000,-14.21,48.58
1,828,2,16,0.053,16.735,573.67,557.05,216.08,13.787,0.000,-4.9203,8.43
98,0.66,4,94,0.137,99999,99999,99999,0.013,     D ,111111111,11111111,1110001
 M 1,9,3,20,2130,16.860,857.55,849.92,210.56,7.6441,0.0000,-10.93,44.57
1,809,1,15,0.885,16.761,626.44,610.96,215.62,12.732,0.000,-6.2855,3.36
98,0.66,6,93,0.101,99999,99999,99999,0.013,     D ,111111111,11111111,1110001
 M 1,9,3,20,2145,16.847,838.70,829.43,213.54,8.5179,0.0000,-11.84,48.51
1,797,6,15,0.788,16.751,593.72,578.54,216.73,12.951,0.000,-4.3446,7.00
98,0.66,9,92,0.616,99999,99999,99999,0.011,     D ,111111111,11111111,1110001
 M 1,9,3,20,2200,16.814,858.17,850.11,212.37,7.8505,0.0000,-13.63,56.17
1,788,7,15,0.709,16.722,584.58,570.37,220.16,12.627,0.000,-2.8585,14.61
98,0.67,7,92,0.184,99999,99999,99999,0.008,     D ,111111111,11111111,1110001
 H 1,9,3,20,2200,16.844,844.94,836.25,211.99,8.2139,0.0000,-12.65,49.46
1,805,9,15,0.859,16.742,594.60,578.95,217.12,13.032,0.0,-4.6,8.35
9,8.6,7,   ,93.0,4.2720,4.1180,6.6760,0.012,     D ,111111111,11111111,1111111
 M 1,9,3,20,2215,16.728,818.19,809.60,210.14,8.3015,0.0000,-5.36,51.00
1,768,7,15,0.534,16.690,581.62,570.06,214.07,11.419,0.000,-3.5068,9.53
98,0.67,5,91,0.633,99999,99999,99999,0.004,     D ,111111111,11111111,1110001
 M 1,9,3,20,2230,16.758,869.19,860.10,210.99,8.2823,0.0000,-6.57,47.98
1,750,9,15,0.376,16.707,639.90,623.06,216.82,13.138,0.000,-8.4674,4.37
98,0.67,6,90,0.397,99999,99999,99999,0.007,     D ,111111111,11111111,1110001
 M 1,9,3,20,2245,16.703,868.94,859.31,212.42,8.5300,0.0000,-13.01,58.02
1,726,8,15,0.161,16.619,589.89,575.35,219.80,12.717,0.000,-6.3075,16.04
98,0.68,0,89,0.632,99999,99999,99999,0.007,     D ,111111111,11111111,1110001
 M 1,9,3,20,2300,16.598,901.75,890.15,212.38,9.1863,0.0000,-3.71,50.86
1,692,5,14,0.851,16.572,669.07,652.22,216.70,12.854,0.000,-9.6432,4.62
98,0.67,3,88,0.459,99999,99999,99999,0.003,     D ,111111111,11111111,1110001
 H 1,9,3,20,2300,16.697,864.52,854.67,211.51,8.6451,0.0000,-7.16,51.96
1,734,7,15,0.230,16.647,620.12,604.81,216.85,12.549,0.0,-7.0,8.64
9,8.6,8,   ,90.0,4.3750,4.1180,6.6780,0.005,     D ,111111111,11111111,1111111
 M 1,9,3,20,2315,16.584,958.82,946.87,212.94,9.0456,0.0000,-5.60,58.56
1,683,2,14,0.764,16.550,691.67,674.15,218.60,12.891,0.000,-7.7110,8.01
98,0.67,5,87,0.819,99999,99999,99999,0.003,     D ,111111111,11111111,1110001
 M 1,9,3,20,2330,16.647,983.23,972.96,212.78,8.2789,0.0000,-22.12,57.81
1,668,9,14,0.634,16.494,686.79,669.26,217.99,12.939,0.000,-12.532,8.16
98,0.65,8,87,0.238,99999,99999,99999,0.012,     D ,111111111,11111111,1110001
 M 1,9,3,20,2345,16.674,1042.9,1033.3,214.80,7.7797,0.0000,-30.65,69.44
1,658,2,14,0.532,16.503,697.83,679.72,220.60,13.051,0.000,-9.4422,17.06
98,0.65,4,86,0.680,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 M 1,9,3,20,2400,16.579,994.34,982.47,214.34,8.8501,0.0000,-14.83,57.78
1,658,0,14,0.529,16.481,711.50,690.87,221.59,13.792,0.000,-17.611,6.70
98,0.65,7,86,0.424,99999,99999,99999,0.009,     D ,111111111,11111111,1110001
 H 1,9,3,20,2400,16.621,994.83,983.78,213.74,8.5345,0.0000,-18.30,60.90
1,667,1,14,0.615,16.507,696.95,678.28,219.71,13.173,0.0,-11.8,9.98
9,8.6,6,   ,87.0,4.4780,4.1220,6.6760,0.009,     D ,111111111,11111111,1111111
 D 1,9,3,20,2400,9.760,614.25,455.28,167.94,9.009,7.6200,-1.10,37.16
99,99,1,51,0.094,9.673,436.61,303.82,169.09,13.435,31.5,23.0,9.98
9,9.1,1,11,37.9,3.655,4.070,6.657,-0.002,16.995,2031,3.8620,211.0
16,57,7,2,341,1283.3,2251,175.44,1305,129.51,1305,99999,99999
 M 2,0,3,20,15,16.584,942.95,931.56,214.79,8.9022,0.0000,-18.91,50.34
1,635,0,14,0.315,16.426,671.36,652.95,223.52,13.415,0.000,-27.403,4.59
98,0.65,0,86,0.043,99999,99999,99999,0.017,     D ,111111111,11111111,1110001
 M 2,0,3,20,30,16.540,1003.3,991.59,213.16,8.7608,0.0000,-24.42,65.60
1,646,2,14,0.420,16.396,677.90,661.96,220.87,12.420,0.000,-28.808,15.17
98,0.63,4,86,0.421,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 M 2,0,3,20,45,16.613,1007.0,995.98,215.50,8.4688,0.0000,-14.31,60.84
1,671,5,14,0.657,16.525,715.12,695.33,220.31,13.475,0.000,-12.056,8.36
98,0.62,4,87,0.255,99999,99999,99999,0.007,     D ,111111111,11111111,1110001
 M 2,0,3,20,100,16.661,971.46,959.48,216.67,8.9946,0.0000,-4.99,57.19
1,685,3,14,0.784,16.630,710.83,695.41,224.77,11.929,0.000,-8.9027,6.22
98,0.61,0,87,0.337,99999,99999,99999,0.003,     D ,111111111,11111111,1110001
 H 2,0,3,20,100,16.599,981.18,969.41,215.02,8.8717,0.0000,-15.66,58.49
1,659,5,14,0.544,16.494,693.80,676.06,222.37,12.827,0.0,-19.3,8.58
9,8.6,3,   ,86.8,4.5860,4.1320,6.6700,0.009,     D ,111111111,11111111,1111111
 M 2,0,3,20,115,16.586,812.42,797.44,222.56,10.997,0.0000,0.99,47.84
1,682,9,14,0.762,16.593,603.69,589.77,235.60,12.298,0.000,-0.7890,5.66
98,0.60,8,87,0.747,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,0,3,20,130,16.432,823.27,805.99,239.08,11.738,0.0000,6.84,44.69
1,680,3,14,0.735,16.478,636.10,616.15,247.10,14.344,0.000,0.8065,2.91
98,0.62,3,87,0.982,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 2,0,3,20,145,16.195,792.46,775.92,246.34,11.700,0.0000,6.78,44.12
1,667,1,14,0.617,16.241,608.02,590.55,250.67,13.731,0.000,0.9894,3.49
98,0.62,7,89,0.160,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 2,0,3,20,200,16.045,908.05,899.07,248.41,8.0561,0.0000,12.86,49.23
1,682,0,14,0.751,16.120,706.14,692.68,254.89,11.184,0.000,-0.0684,2.76
98,0.63,0,89,0.803,99999,99999,99999,-0.011,     D ,111111111,11111111,1110001
 H 2,0,3,20,200,16.314,834.05,806.86,239.38,14.623,0.0000,6.87,46.47
1,678,1,14,0.716,16.358,638.49,617.45,247.40,12.948,0.0,0.2,3.71
9,8.6,2,   ,88.7,4.6900,4.1350,6.6700,-0.007,     D ,111111111,11111111,1111111
 M 2,0,3,20,215,15.294,731.62,702.35,272.35,16.201,0.0000,5.33,44.50
1,636,6,14,0.324,15.331,543.02,516.36,277.32,17.948,0.000,-1.5577,6.70
98,0.65,5,91,0.600,99999,99999,99999,-0.006,     D ,111111111,11111111,1110001
 M 2,0,3,20,230,12.213,682.09,655.50,324.92,15.992,0.0000,84.97,51.89
1,378,1,11,0.666,12.510,516.90,479.41,326.85,21.814,0.000,-3.6469,15.05
98,0.68,6,91,0.616,99999,99999,99999,-0.064,     D ,111111111,11111111,1110001
 M 2,0,3,20,245,10.031,564.14,558.10,342.01,8.3753,0.0000,82.81,49.45
1,203,0,9,6538,10.321,410.88,392.49,341.75,17.137,0.000,-2.3538,29.15
98,0.71,0,93,0.600,99999,99999,99999,-0.073,     D ,111111111,11111111,1110001
 M 2,0,3,20,300,9.1552,745.28,736.47,325.73,8.8098,0.0000,46.71,53.94
1,118,7,8,5805,9.3556,548.22,530.87,327.09,14.410,0.000,-3.9197,14.81
98,0.77,6,92,0.937,99999,99999,99999,-0.031,     D ,111111111,11111111,1110001
 H 2,0,3,20,300,11.673,680.78,595.81,315.66,28.616,0.0000,54.95,49.94
1,334,1,11,0.056,11.879,504.76,437.22,317.32,18.023,0.0,-2.9,16.43
9,8.7,1,   ,92.4,4.7950,4.1310,6.6680,-0.044,     D ,111111111,11111111,1111111
 M 2,0,3,20,315,8.2067,637.67,628.04,348.56,9.9545,0.0000,28.39,60.86
1,39,0,7,4992,8.3393,389.81,366.70,353.00,19.722,0.000,-37.644,71.53
98,0.71,3,92,0.094,99999,99999,99999,-0.013,     D ,111111111,11111111,1110001
 M 2,0,3,20,330,7.6752,512.43,499.26,4.0230,12.984,0.0000,10.72,48.73
0,996,5,6,8887,7.7419,307.97,284.73,16.077,22.249,0.000,-43.193,74.53
98,0.65,9,92,0.308,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 2,0,3,20,345,7.5097,330.59,325.55,30.541,9.9994,0.0000,99999,99999
0,991,2,6,8104,7.5816,290.19,278.14,40.611,16.507,0.000,-39.535,99999
98,0.62,7,92,0.928,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,0,3,20,400,7.3661,333.88,323.67,11.320,14.169,0.0000,0.31,28.63
0,988,4,6,7718,7.3701,198.35,162.06,1.6844,34.646,0.000,-32.707,60.16
98,0.68,2,94,0.143,99999,99999,99999,0.006,     F ,111111111,11111111,1110001
 H 2,0,3,20,400,7.689,453.65,429.26,4.6583,18.780,0.0000,13.14,46.07
1,3,8,6,0.993,7.758,296.58,258.59,12.28,24.273,0.0,-38.3,68.74
9,8.6,7,   ,92.9,4.8780,4.1160,6.6530,-0.005,     E ,111111331,11111111,3111113
 M 2,0,3,20,415,7.2256,464.47,446.01,312.93,16.147,0.0000,12.47,34.45
0,980,7,6,6576,7.3099,338.19,303.05,300.40,26.111,0.000,-11.969,17.11
98,0.79,5,94,0.140,99999,99999,99999,-0.031,     E ,111111111,11111111,1110001
 M 2,0,3,20,430,6.8152,548.59,534.53,327.94,12.967,0.0000,45.39,42.53
0,931,0,5,9076,7.0116,412.22,394.08,326.69,16.993,0.000,-6.6493,16.88
98,0.85,1,91,0.348,99999,99999,99999,-0.062,     D ,111111111,11111111,1110001
 M 2,0,3,20,445,6.0819,701.91,689.22,322.70,10.891,0.0000,62.32,49.79
0,898,6,5,3868,6.3258,536.93,521.26,320.93,13.835,0.000,-6.6827,10.99
98,0.90,5,91,0.793,99999,99999,99999,-0.053,     D ,111111111,11111111,1110001
 M 2,0,3,20,500,5.5782,744.62,733.57,330.36,9.8665,0.0000,53.67,54.52
0,855,2,4,6847,5.7991,548.86,529.43,332.28,15.240,0.000,-6.9578,15.31
98,0.96,4,90,0.951,99999,99999,99999,-0.035,     D ,111111111,11111111,1110001
 H 2,0,3,20,500,6.425,614.90,597.28,324.40,13.709,0.0000,43.46,45.32
0,916,4,5,0.659,6.612,459.05,429.16,322.18,18.670,0.0,-8.1,15.07
9,8.8,8,   ,92.1,4.9520,4.1150,6.6430,-0.045,     D ,111111111,11111111,1111111
 M 2,0,3,20,515,5.2680,896.11,883.16,331.63,9.7383,0.0000,62.53,75.59
0,820,7,4,973,5.4947,593.61,571.74,335.85,15.547,0.000,-7.3102,39.34
99,0.01,6,89,0.083,99999,99999,99999,-0.015,     D ,111111111,11111111,1110001
 M 2,0,3,20,530,4.7381,868.68,859.85,328.00,8.1686,0.0000,56.51,67.77
0,821,0,4,1036,4.9564,603.79,587.02,331.48,13.502,0.000,-5.8263,25.35
99,0.04,8,92,0.256,99999,99999,99999,-0.019,     D ,111111111,11111111,1110001
 M 2,0,3,20,545,4.1850,911.52,896.04,332.54,10.556,0.0000,56.92,79.21
0,785,7,3,4766,4.3899,588.09,566.20,331.38,15.630,0.000,-6.2349,47.13
99,0.09,4,91,0.740,99999,99999,99999,-0.012,     D ,111111111,11111111,1110001
 M 2,0,3,20,600,3.7677,876.94,863.41,337.99,10.063,0.0000,53.04,77.00
0,760,8,3,230,3.9636,562.89,536.47,338.79,17.551,1.0695,-5.3488,49.38
99,0.14,4,91,0.459,99999,99999,99999,-0.012,     D ,111111111,11111111,1110001
 H 2,0,3,20,600,4.490,888.31,873.93,332.54,10.306,0.0000,57.25,74.89
0,797,0,3,0.675,4.701,587.09,564.53,334.29,15.623,0.3,-6.2,40.30
9,9.0,8,   ,91.1,4.9950,4.1120,6.6370,-0.015,     D ,111111111,11111111,1111111
 M 2,0,3,20,615,3.9104,902.73,889.17,342.08,9.9287,0.0000,49.80,88.07
0,739,6,2,6262,4.0817,532.82,506.21,345.60,18.101,3.7029,-4.1590,83.28
99,0.17,7,88,0.916,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 2,0,3,20,630,3.9194,799.31,788.40,340.39,9.4644,0.0000,62.62,79.39
0,731,4,2,4671,4.1407,477.57,451.17,342.95,19.047,8.3276,-0.3647,83.83
99,0.23,8,87,0.171,99999,99999,99999,-0.013,     D ,111111111,11111111,1110001
 M 2,0,3,20,645,3.8760,673.53,655.29,334.66,13.329,0.0000,64.42,64.17
0,737,9,2,5957,4.1205,432.10,404.86,334.45,20.337,7.9255,-0.0774,61.09
99,0.28,6,88,0.150,99999,99999,99999,-0.026,     D ,111111111,11111111,1110001
 M 2,0,3,20,700,3.7511,900.68,879.50,338.26,12.421,0.0000,70.71,81.19
0,718,9,2,2271,3.9928,573.28,535.02,337.19,20.926,15.060,4.3802,54.53
99,0.35,4,86,0.633,99999,99999,99999,-0.014,     D ,111111111,11111111,1110001
 H 2,0,3,20,700,3.864,819.06,802.22,339.11,11.614,0.0000,61.89,78.20
0,731,9,2,0.479,4.084,503.94,472.93,340.22,19.634,8.8,-0.1,70.68
9,9.2,6,   ,87.7,5.0150,4.1110,6.6340,-0.015,     D ,111111111,11111111,1111111
 M 2,0,3,20,715,3.5663,775.77,759.26,340.46,11.815,0.0000,61.64,67.85
0,690,1,1,6560,3.7985,513.61,486.49,345.86,18.613,26.157,12.373,43.74
99,0.39,4,84,0.419,99999,99999,99999,-0.021,     D ,111111111,11111111,1110001
 M 2,0,3,20,730,3.4800,802.38,788.97,340.08,10.469,0.0000,74.38,83.38
0,684,9,1,5479,3.7281,465.67,435.63,341.50,20.575,45.709,26.172,99.93
