 M 2,9,4,20,800,10.171,477.30,471.86,255.21,8.6529,0.6000,0.00,20.03
1,264,1,10,0.404,10.272,398.10,391.89,255.49,10.118,37.160,25.808,0.28
97,0.83,8,97,0.356,99999,99999,99999,-0.017,     D ,111111111,11111111,1110001
 H 2,9,4,20,800,10.131,453.34,437.88,271.88,14.960,2.0000,0.00,18.15
1,263,1,10,0.390,10.246,381.29,366.70,270.47,11.687,28.1,18.7,0.19
9,7.8,2,   ,97.3,11.130,7.8500,7.4000,-0.017,     D ,111111111,11111111,1111111
 M 2,9,4,20,815,10.199,475.91,470.86,258.72,8.3390,0.6000,0.00,21.34
1,272,8,10,0.503,10.280,388.83,379.30,264.55,12.676,32.116,22.220,0.56
97,0.84,3,97,0.373,99999,99999,99999,-0.012,     D ,111111111,11111111,1110001
 M 2,9,4,20,830,10.087,544.72,539.18,262.32,8.1691,0.6000,0.00,32.29
1,266,0,10,0.424,10.213,406.04,397.77,266.49,11.562,38.088,26.078,5.76
97,0.85,2,97,0.156,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 2,9,4,20,845,10.005,542.67,538.83,262.56,6.8091,0.4000,0.00,24.56
1,255,7,10,0.303,10.155,443.05,435.41,262.48,10.641,51.001,36.401,0.61
97,0.85,6,96,0.817,99999,99999,99999,-0.013,     C ,111111111,11111111,1110001
 M 2,9,4,20,900,10.054,499.33,493.41,256.32,8.8229,1.0000,0.00,19.36
1,257,1,10,0.318,10.160,423.55,417.42,255.80,9.7435,37.633,25.482,0.12
97,0.85,8,96,0.805,99999,99999,99999,-0.019,     D ,111111111,11111111,1110001
 H 2,9,4,20,900,10.086,515.66,510.04,260.11,8.4525,2.6000,0.00,24.39
1,262,9,10,0.387,10.202,415.37,406.47,262.23,11.209,39.7,27.5,1.76
9,7.8,5,   ,97.0,11.060,7.8500,7.4100,-0.012,     D ,111111111,11111111,1111111
 M 2,9,4,20,915,10.139,589.73,585.53,253.14,6.8329,1.0000,0.00,25.45
1,262,3,10,0.379,10.221,486.05,478.74,255.69,9.9317,55.593,38.339,0.39
97,0.86,1,97,0.058,99999,99999,99999,-0.012,     C ,111111111,11111111,1110001
 M 2,9,4,20,930,10.104,655.26,649.91,256.60,7.3129,0.8000,0.00,28.95
1,257,3,10,0.321,10.210,539.46,530.36,258.87,10.520,100.01,70.291,0.47
97,0.85,7,96,0.904,99999,99999,99999,-0.016,     D ,111111111,11111111,1110001
 M 2,9,4,20,945,10.186,632.94,627.46,268.98,7.5406,0.2000,0.00,33.48
1,272,0,10,0.496,10.355,496.49,489.36,270.85,9.7070,122.11,87.100,2.26
97,0.87,1,96,0.952,99999,99999,99999,-0.012,     C ,111111111,11111111,1110001
 M 2,9,4,20,1000,10.318,534.31,526.52,282.96,9.7835,0.4000,0.00,25.44
1,285,4,10,0.654,10.520,439.49,427.07,284.40,13.615,118.53,84.298,0.81
97,0.89,4,97,0.088,99999,99999,99999,-0.027,     C ,111111111,11111111,1110001
 H 2,9,4,20,1000,10.187,603.06,585.70,264.77,13.743,2.4000,0.00,28.33
1,269,2,10,0.463,10.326,490.37,472.57,266.75,11.056,99.1,70.0,0.98
9,7.8,7,   ,97.0,10.970,7.8500,7.4100,-0.017,     C ,111111111,11111111,1111111
 M 2,9,4,20,1015,10.518,475.85,469.78,291.84,9.1501,0.2000,0.00,18.76
1,301,7,10,0.841,10.682,418.47,409.10,291.67,12.120,132.78,95.840,0.09
97,0.90,6,97,0.098,99999,99999,99999,-0.078,     C ,111111111,11111111,1110001
 M 2,9,4,20,1030,10.815,417.74,411.31,289.53,10.050,0.4000,0.00,19.35
1,322,2,11,0.076,10.943,357.23,349.82,282.68,11.669,137.10,95.189,0.46
97,0.90,1,97,0.345,99999,99999,99999,-0.070,     C ,111111111,11111111,1110001
 M 2,9,4,20,1045,11.048,396.38,390.80,276.50,9.6059,0.2000,0.00,19.09
1,350,4,11,0.396,11.259,336.59,329.22,271.90,11.989,131.29,90.872,0.64
97,0.89,5,97,0.467,99999,99999,99999,-0.070,     C ,111111111,11111111,1110001
 M 2,9,4,20,1100,11.256,380.30,374.67,280.78,9.8583,0.0000,0.00,13.21
1,372,3,11,0.636,11.465,346.50,335.93,274.69,14.144,110.36,78.208,0.02
97,0.90,6,97,0.234,99999,99999,99999,-0.182,     C ,111111111,11111111,1110001
 H 2,9,4,20,1100,10.909,417.57,409.15,285.11,11.497,0.8000,0.00,17.61
1,336,7,11,0.237,11.087,364.70,352.67,280.88,12.518,127.9,90.0,0.30
9,7.9,0,   ,97.3,10.900,7.8700,7.4200,-0.100,     C ,111111111,11111111,1111111
 M 2,9,4,20,1115,11.495,372.60,361.44,276.72,14.016,0.2000,0.00,15.73
1,383,1,11,0.758,11.664,326.00,307.97,275.72,19.054,91.767,65.090,0.17
97,0.94,6,96,0.874,99999,99999,99999,-0.089,     C ,111111111,11111111,1110001
 M 2,9,4,20,1130,11.642,379.77,372.13,311.36,11.489,0.4000,0.00,22.48
1,407,6,12,0.021,11.774,299.89,288.26,315.07,15.954,111.80,78.453,3.99
97,0.95,7,96,0.799,99999,99999,99999,-0.037,     C ,111111111,11111111,1110001
 M 2,9,4,20,1145,11.827,322.10,316.57,327.49,10.608,0.4000,0.00,20.08
1,422,8,12,0.184,12.065,263.23,248.84,327.51,18.942,200.45,141.32,3.91
97,0.96,8,96,0.585,99999,99999,99999,-0.093,     C ,111111111,11111111,1110001
 M 2,9,4,20,1200,11.722,481.24,473.97,331.77,9.9556,0.4000,0.00,31.98
1,415,6,12,0.112,12.011,356.03,342.72,329.89,15.662,159.84,114.80,10.19
97,0.98,8,95,0.861,99999,99999,99999,-0.019,     C ,111111111,11111111,1110001
 H 2,9,4,20,1200,11.672,388.93,354.66,313.29,24.042,1.4000,0.00,22.57
1,407,3,12,0.019,11.878,311.29,275.51,312.26,17.476,141.0,99.9,4.57
9,7.9,6,   ,96.5,10.840,7.8800,7.4300,-0.060,     C ,111111111,11111111,1111111
 M 2,9,4,20,1215,11.436,566.29,558.43,342.03,9.5426,0.6000,0.00,46.72
1,378,3,11,0.704,11.625,364.51,348.18,341.71,17.144,88.204,60.657,40.78
98,0.00,7,95,0.766,99999,99999,99999,-0.003,     C ,111111111,11111111,1110001
 M 2,9,4,20,1230,10.868,740.77,730.53,337.53,9.5253,0.2000,0.00,60.19
1,326,7,11,0.125,11.073,480.15,462.65,337.59,15.465,156.15,109.28,37.95
98,0.01,3,94,0.792,99999,99999,99999,-0.003,     C ,111111111,11111111,1110001
 M 2,9,4,20,1245,10.249,755.01,747.23,341.97,8.2226,0.0000,0.00,74.94
1,275,2,10,0.530,10.516,428.70,410.88,341.12,16.514,170.64,119.12,95.80
98,0.01,0,94,0.260,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 M 2,9,4,20,1300,10.068,568.80,557.02,348.52,11.654,0.2000,0.00,51.40
1,254,4,10,0.284,10.246,345.82,325.54,353.27,19.614,86.545,59.307,63.37
98,0.02,6,94,0.559,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 H 2,9,4,20,1300,10.655,657.72,646.85,342.14,10.412,1.0000,0.00,58.31
1,308,7,10,0.911,10.865,404.80,384.92,342.74,17.252,125.4,87.1,59.47
9,8.0,1,   ,94.8,10.790,7.8800,7.4300,-0.002,     C ,111111111,11111111,1111111
 M 2,9,4,20,1315,9.8896,471.06,460.79,348.65,11.959,0.2000,0.00,43.69
1,235,3,10,0.058,10.064,282.50,254.45,355.83,25.527,75.777,51.645,70.52
98,0.04,1,94,0.772,99999,99999,99999,-0.003,     C ,111111111,11111111,1110001
 M 2,9,4,20,1330,9.6615,450.61,441.52,348.13,11.505,0.6000,0.00,35.31
1,215,1,9,8139,9.8524,299.96,280.24,348.27,20.770,64.242,43.175,30.63
98,0.04,1,94,0.547,99999,99999,99999,-0.005,     C ,111111111,11111111,1110001
 M 2,9,4,20,1345,9.5170,389.85,380.48,352.29,12.557,0.4000,0.00,33.00
1,206,7,9,7059,9.6899,248.02,227.29,356.11,23.416,41.896,27.087,45.82
98,0.05,3,94,0.700,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 2,9,4,20,1400,9.2390,471.22,464.60,350.33,9.6055,1.0000,0.00,44.49
1,187,7,9,4711,9.3926,277.36,259.58,354.59,20.507,34.798,21.465,77.59
98,0.07,4,95,0.076,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 H 2,9,4,20,1400,9.577,445.69,436.68,349.76,11.512,2.2000,0.00,39.12
1,211,2,9,0.762,9.750,276.96,254.98,353.50,22.649,54.2,35.8,56.14
9,8.0,5,   ,94.8,10.770,7.9000,7.4200,-0.003,     C ,111111111,11111111,1111111
 M 2,9,4,20,1415,8.9954,513.44,508.55,357.09,7.9025,0.6000,0.00,49.81
1,171,3,9,2645,9.1405,296.13,277.05,4.6730,20.561,33.937,21.593,87.35
98,0.08,1,95,0.385,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,1430,8.9180,439.32,433.10,1.2319,9.6414,0.8000,0.00,43.62
1,162,7,9,1564,9.0830,249.21,233.73,5.1368,20.189,31.885,19.321,96.07
98,0.09,0,96,0.106,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,1445,8.8260,481.98,475.24,8.5725,9.5780,0.8000,0.00,43.07
1,166,2,9,1971,8.9979,294.57,280.15,12.674,17.921,39.433,24.713,60.54
98,0.10,7,96,0.363,99999,99999,99999,-0.002,     D ,111111111,11111111,1110001
 M 2,9,4,20,1500,8.8049,397.35,387.08,354.29,13.020,0.8000,0.00,33.74
1,149,5,8,9849,8.9237,251.54,229.07,352.81,24.206,35.337,22.061,47.01
98,0.13,0,95,0.809,99999,99999,99999,-0.003,     D ,111111111,11111111,1110001
 H 2,9,4,20,1500,8.886,458.02,449.02,0.5066,11.360,3.0000,0.00,42.56
1,162,4,9,0.151,9.036,272.86,253.10,4.32,20.841,35.1,21.9,72.74
9,8.1,0,   ,95.9,10.770,7.8900,7.4200,-0.002,     D ,111111111,11111111,1111111
 M 2,9,4,20,1515,8.6308,483.52,479.15,342.69,7.7016,1.0000,0.00,41.52
1,145,3,8,9326,8.7719,303.42,289.48,341.51,17.360,48.955,31.615,49.96
98,0.14,4,96,0.341,99999,99999,99999,-0.002,     D ,111111111,11111111,1110001
 M 2,9,4,20,1530,8.3305,543.69,536.11,340.86,9.5623,0.8000,0.00,46.29
1,119,7,8,5995,8.5054,342.36,329.33,340.11,15.805,51.288,33.080,48.20
98,0.15,7,96,0.010,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 M 2,9,4,20,1545,7.9312,686.32,679.42,343.90,8.1236,1.0000,0.00,63.48
1,87,8,8,1743,8.0984,409.18,390.82,346.41,17.158,51.942,33.081,71.15
98,0.17,2,95,0.228,99999,99999,99999,-0.001,     C ,111111111,11111111,1110001
 M 2,9,4,20,1600,7.7709,729.34,722.68,343.00,7.7408,0.4000,0.00,69.30
1,75,4,8,23,7.9334,426.66,409.22,343.56,16.378,53.631,33.108,80.11
98,0.18,9,95,0.098,99999,99999,99999,-0.001,     C ,111111111,11111111,1110001
 H 2,9,4,20,1600,8.166,610.72,604.23,342.72,8.3478,3.2000,0.00,55.15
1,107,0,8,0.427,8.327,370.40,354.41,343.13,16.687,51.5,32.7,62.36
9,8.1,7,   ,95.7,10.730,7.9000,7.4200,-0.001,     C ,111111111,11111111,1111111
 M 2,9,4,20,1615,7.8526,640.16,631.65,342.08,9.3408,0.6000,0.00,58.13
1,86,4,8,1523,8.0217,386.31,367.16,347.01,18.036,37.997,21.831,65.56
98,0.20,2,96,0.103,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,1630,7.5610,806.69,795.26,341.91,9.6404,0.4000,0.00,74.38
1,58,6,7,7727,7.7056,481.71,457.58,346.29,18.130,42.850,24.342,70.27
98,0.21,2,95,0.232,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1645,7.4784,946.98,940.22,340.36,6.8465,0.2000,0.00,86.84
1,49,4,7,6409,7.5936,567.50,548.42,336.87,14.850,45.613,25.960,68.61
98,0.22,5,94,0.652,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1700,7.4550,757.56,752.20,338.17,6.8127,0.2000,0.00,73.12
1,44,2,7,5727,7.5889,438.11,422.99,338.02,15.046,45.023,25.255,85.71
98,0.25,1,94,0.333,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,1700,7.587,787.85,779.56,340.58,8.3096,1.4000,0.00,73.12
1,59,6,7,0.785,7.727,468.41,447.57,341.61,16.590,42.9,24.3,72.54
9,8.2,2,   ,95.1,10.690,7.9100,7.4100,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,1715,7.4199,587.04,580.31,338.16,8.6752,0.4000,0.00,48.23
1,51,7,7,6758,7.5563,376.48,363.16,337.68,15.237,32.511,15.882,40.75
98,0.26,6,94,0.687,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,1730,7.4023,494.80,487.87,332.95,9.5895,0.4000,0.00,34.19
1,38,0,7,4854,7.5230,345.56,333.49,332.67,15.135,19.312,6.2352,15.87
98,0.27,0,94,0.831,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,1745,7.3713,671.55,660.09,333.00,10.584,0.2000,0.00,51.62
1,36,6,7,4648,7.4395,446.00,431.54,336.35,14.583,16.420,4.9797,28.93
98,0.27,4,94,0.736,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1800,6.9634,1052.9,1031.3,345.13,11.589,0.2000,0.00,113.19
0,976,6,6,5899,6.9720,558.25,520.69,346.27,21.010,12.744,1.4043,132.37
98,0.27,4,89,0.373,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,1800,7.289,701.57,686.84,338.61,11.736,1.2000,0.00,61.81
1,25,7,7,0.304,7.373,431.57,410.53,339.03,16.698,20.2,7.1,54.48
9,8.2,7,   ,93.4,10.640,7.9000,7.4200,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,1815,6.7381,874.93,860.14,349.05,10.533,0.2000,0.00,89.50
0,958,9,6,3297,6.7021,483.67,455.47,351.98,19.558,9.0503,-2.9650,109.10
98,0.28,5,89,0.209,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1830,6.6473,959.81,942.58,348.36,10.853,0.2000,0.00,100.20
0,953,8,6,2536,6.6513,521.92,480.53,353.19,22.810,13.067,0.2047,118.17
98,0.29,2,89,0.757,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1845,6.3761,985.51,964.38,349.53,11.860,0.0000,0.00,102.87
0,928,0,5,8595,6.3582,535.72,505.55,352.81,19.221,3.0854,-8.0296,118.24
98,0.29,9,88,0.174,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1900,6.2841,795.74,783.90,346.21,9.8792,0.2000,0.00,76.47
0,933,7,5,9472,6.2845,461.01,433.10,344.85,19.930,0.2678,-9.6443,84.49
98,0.31,7,90,0.063,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,1900,6.511,904.00,887.55,348.37,10.927,0.6000,0.00,92.26
0,943,6,6,0.097,6.499,500.58,467.87,350.87,20.430,6.4,-5.1,107.50
9,8.3,0,   ,89.3,10.580,7.9200,7.4100,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,1915,6.2272,842.11,823.57,342.67,12.018,0.4000,0.00,81.04
0,936,6,5,9902,6.2754,487.48,459.35,343.12,19.459,0.000,-9.7697,84.94
98,0.32,8,90,0.745,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1930,5.9801,926.84,907.41,344.50,11.730,0.4000,0.00,86.73
0,899,5,5,4070,5.9817,547.39,510.78,345.50,20.946,0.000,-10.368,75.21
98,0.34,1,86,0.854,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,1945,6.0553,799.02,786.58,344.71,10.105,0.0000,0.00,86.35
0,910,8,5,5902,6.0409,421.26,390.34,349.49,21.947,0.000,-9.0293,135.36
98,0.37,2,89,0.439,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2000,5.8288,872.35,852.05,347.50,12.355,0.4000,0.00,87.78
0,908,5,5,5507,5.8556,488.35,449.66,348.09,22.797,0.000,-9.4270,102.22
98,0.39,0,89,0.790,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,2000,6.023,860.08,842.02,344.86,11.737,1.2000,0.00,85.47
0,913,9,5,0.635,6.038,486.12,452.14,346.40,21.323,0.0,-9.6,99.43
9,8.3,6,   ,89.2,10.520,7.9300,7.4100,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,2015,5.6212,691.51,681.08,344.09,9.9492,0.2000,0.00,63.16
0,896,7,5,3620,5.6292,414.75,388.46,347.33,20.391,0.000,-9.3509,67.78
98,0.40,2,90,0.832,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2030,5.5477,601.33,592.98,343.59,9.5455,0.4000,0.00,59.31
0,896,1,5,3532,5.5496,341.28,324.06,344.28,18.193,0.000,-9.2503,94.61
98,0.41,4,91,0.800,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2045,5.4262,545.73,534.87,355.40,11.425,0.6000,0.00,55.08
0,898,0,5,3817,5.4772,304.00,283.36,4.2934,21.105,0.000,-9.4629,104.22
98,0.40,8,92,0.471,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2100,5.2632,512.48,499.18,348.53,13.049,0.4000,0.00,37.27
0,875,2,5,149,5.3040,347.52,320.13,347.54,22.743,0.000,-8.9520,21.95
98,0.39,8,91,0.267,99999,99999,99999,0.001,     E ,111111111,11111111,1110001
 H 2,9,4,20,2100,5.465,587.76,575.09,347.54,11.893,1.6000,0.00,53.70
0,891,5,5,0.278,5.490,351.89,326.23,350.26,20.673,0.0,-9.3,72.14
9,8.4,1,   ,91.6,10.470,7.9300,7.4100,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,2115,5.2259,566.72,558.33,332.22,9.8517,0.6000,0.00,47.08
0,878,1,5,636,5.2686,359.74,346.53,327.79,15.522,0.000,-8.3854,43.69
98,0.38,6,92,0.336,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2130,5.2622,646.99,634.66,324.81,11.183,0.6000,0.00,39.51
0,882,4,5,1321,5.3057,472.76,452.60,323.20,16.725,0.000,-7.5560,7.42
98,0.38,0,92,0.064,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,2145,5.0850,812.15,795.95,335.43,11.437,0.4000,0.00,58.64
0,867,2,4,8836,5.1371,555.08,534.32,333.48,15.666,0.000,-8.4912,20.65
98,0.37,5,90,0.725,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2200,4.7610,820.80,806.77,339.62,10.589,0.4000,0.00,70.46
0,840,6,4,4367,4.7812,512.30,484.57,337.97,18.844,0.000,-8.7293,50.78
98,0.37,4,90,0.040,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,2200,5.084,711.66,695.81,333.59,12.089,2.0000,0.00,53.92
0,867,1,4,0.879,5.123,474.97,452.30,331.03,16.742,0.0,-8.3,30.64
9,8.3,8,   ,91.3,10.400,7.9400,7.4100,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,2215,4.6873,876.44,853.08,342.57,13.223,0.4000,0.00,71.52
0,832,3,4,2943,4.6732,563.34,531.60,340.70,19.226,0.000,-8.8806,39.60
98,0.36,4,89,0.799,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2230,4.5807,755.86,740.73,335.30,11.463,0.2000,0.00,62.35
0,829,0,4,2384,4.5819,482.62,462.36,332.70,16.596,0.000,-9.0942,41.90
98,0.34,7,90,0.153,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2245,4.4894,828.93,817.78,336.50,9.3955,0.0000,0.00,68.08
0,820,9,4,1021,4.5025,530.70,512.00,333.51,15.205,0.000,-9.9738,40.96
98,0.33,8,89,0.358,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2300,4.5710,534.23,523.71,329.51,11.365,0.2000,0.00,38.14
0,828,9,4,2393,4.5885,365.49,351.36,325.58,15.924,0.000,-9.2509,19.75
98,0.32,6,90,0.899,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H 2,9,4,20,2300,4.582,748.87,731.62,336.71,12.292,0.8000,0.00,60.02
0,827,8,4,0.219,4.587,485.54,462.44,333.87,16.806,0.0,-9.3,35.55
9,8.3,4,   ,90.1,10.330,7.9500,7.4000,0.000,     D ,111111111,11111111,1111111
 M 2,9,4,20,2315,4.7814,598.98,589.04,325.68,10.435,0.2000,0.00,40.08
0,847,8,4,5577,4.7964,422.18,407.51,323.68,15.104,0.000,-8.1397,13.36
98,0.32,7,92,0.118,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M 2,9,4,20,2330,4.9298,755.01,741.07,331.93,11.003,0.0000,0.00,55.73
0,857,1,4,7131,4.9507,510.57,488.24,330.95,16.936,0.000,-8.4304,23.41
98,0.33,0,91,0.599,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2345,4.8141,972.11,956.43,340.12,10.286,0.2000,0.00,93.15
0,840,7,4,4406,4.8226,564.73,540.48,338.98,16.786,0.000,-8.3456,83.29
98,0.33,2,89,0.287,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 2,9,4,20,2400,4.8195,715.43,702.89,341.20,10.724,0.2000,0.00,66.61
0,847,4,4,5536,4.8375,423.72,401.44,340.62,18.574,0.000,-8.4623,73.73
98,0.31,6,91,0.460,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 2,9,4,20,2400,4.836,760.38,743.19,335.51,12.178,0.6000,0.00,63.89
0,848,2,4,0.566,4.852,480.30,456.42,333.82,16.895,0.0,-8.3,48.45
9,8.3,3,   ,91.1,10.250,7.9600,7.4100,0.000,     D ,111111111,11111111,1111111
 D 2,9,4,20,2400,9.426,593.41,380.27,310.16,9.920,53.340,0.00,43.37
1,214,1,9,0.510,9.502,406.41,255.64,302.69,16.193,32.9,19.1,35.05
9,8.0,9,   ,95.0,10.852,7.880,7.416,-0.008,14.748,21.00,4.4421,2237
23,22,5,1,754,1380.2,1954,279.77,1144,198.28,1144,99999,99999
 M 3,0,4,20,15,4.8823,501.01,492.23,334.93,10.724,0.4000,0.00,39.00
0,860,2,4,7663,4.9018,328.89,317.06,332.07,15.363,0.000,-7.8319,31.62
98,0.29,7,93,0.501,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M 3,0,4,20,30,4.9324,608.53,594.40,334.78,12.342,0.0000,0.00,48.26
0,866,2,4,8646,4.9519,396.54,371.85,337.02,20.214,0.000,-7.7388,34.49
98,0.28,3,93,0.456,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,45,4.9873,582.48,575.10,334.93,9.1222,0.0000,0.00,43.67
0,866,4,4,8711,5.0078,390.27,375.50,336.75,15.758,0.000,-8.0114,25.69
98,0.26,4,93,0.043,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M 3,0,4,20,100,5.0373,562.77,552.77,330.46,10.799,0.0000,0.00,44.00
0,868,1,4,8977,5.0716,369.24,357.13,328.46,14.670,0.000,-7.4522,32.11
98,0.24,7,93,0.001,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 3,0,4,20,100,4.960,563.70,553.32,333.78,10.994,0.4000,0.00,43.73
0,865,2,4,0.850,4.983,371.24,354.69,333.69,16.644,0.0,-7.8,30.98
9,8.2,7,   ,93.3,10.170,7.9700,7.4100,0.001,     D ,111111111,11111111,1111111
 M 3,0,4,20,115,4.9641,833.45,817.91,333.81,11.062,0.0000,0.00,66.44
0,856,1,4,7003,4.9864,542.47,520.01,333.11,16.482,0.000,-8.2290,35.20
98,0.23,8,91,0.371,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,130,4.8544,810.02,791.99,338.86,12.085,0.2000,0.00,70.32
0,845,2,4,5154,4.8556,502.14,471.91,340.25,19.874,0.000,-8.6031,53.56
98,0.23,4,89,0.965,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,145,4.8109,790.92,782.13,340.05,8.5398,0.0000,0.00,67.42
0,842,3,4,4653,4.8096,495.70,473.70,339.88,17.063,0.000,-8.3874,49.10
98,0.22,8,90,0.260,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,200,4.8346,629.25,614.26,339.75,12.501,0.0000,0.00,57.02
0,849,9,4,5943,4.8322,379.20,355.16,334.09,20.394,0.000,-8.5679,65.53
98,0.22,7,91,0.134,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 3,0,4,20,200,4.866,765.91,750.81,337.98,11.375,0.2000,0.00,65.30
0,848,4,4,0.569,4.871,479.88,454.44,336.91,18.532,0.0,-8.4,50.85
9,8.2,3,   ,90.7,10.100,7.9800,7.4100,0.000,     D ,111111111,11111111,1111111
 M 3,0,4,20,215,4.9249,644.81,634.29,335.72,10.347,0.0000,0.00,49.21
0,854,4,4,6702,4.9237,428.72,406.78,332.62,18.322,0.000,-7.7650,28.15
98,0.22,7,91,0.791,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,230,4.7114,911.69,892.63,338.60,11.714,0.2000,0.00,81.92
0,834,2,4,3240,4.7287,553.23,522.70,338.64,19.029,0.000,-9.1687,62.77
98,0.23,4,89,0.413,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,245,4.4042,1076.2,1059.6,343.69,10.070,0.0000,0.00,114.84
0,805,7,3,8313,4.3907,574.10,543.15,345.14,18.807,0.000,-9.9009,128.80
98,0.24,5,87,0.506,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,300,4.5271,845.31,829.47,338.79,11.089,0.0000,0.00,78.80
0,816,4,4,225,4.5102,500.48,470.52,337.05,19.817,0.000,-9.1404,74.00
98,0.25,1,88,0.899,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H 3,0,4,20,300,4.642,869.50,852.89,339.69,11.194,0.2000,0.00,81.19
0,827,7,4,0.212,4.638,514.13,484.31,338.81,19.001,0.0,-9.0,73.43
9,8.2,4,   ,89.4,10.020,8.0000,7.4100,0.000,     D ,111111111,11111111,1111111
 M 3,0,4,20,315,4.6620,813.87,799.03,333.05,10.937,0.0000,0.00,60.08
0,832,0,4,2895,4.6645,550.54,529.90,333.37,15.682,0.000,-8.3659,23.38
98,0.25,5,89,0.916,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,330,4.6559,904.58,888.78,339.03,10.703,0.0000,0.00,82.35
0,822,6,4,1275,4.6425,544.23,517.06,338.12,18.097,0.000,-10.158,66.59
98,0.26,3,88,0.241,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,345,4.9020,955.56,942.52,340.76,9.4614,0.0000,0.00,84.26
0,812,4,3,9534,4.6886,586.87,554.96,342.01,18.887,0.000,-10.385,57.54
98,0.26,9,86,0.856,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M 3,0,4,20,400,5.1239,676.78,665.86,339.56,10.289,0.0000,0.00,61.34
