 M 1,5,5,20,500,15.625,358.23,349.52,188.63,12.629,0.0000,99999,99999
1,795,2,15,0.769,14.940,240.72,219.81,193.35,23.870,2.2215,-3.1542,99999
98,0.98,6,98,0.427,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,5,5,20,500,15.799,242.02,225.97,197.24,20.854,0.2000,99999,99999
1,808,4,15,0.883,15.029,190.64,139.87,219.20,29.117,0.7,-3.0,99999
9,9.0,0,   ,98.4,11.800,9.2800,7.9800,99999,     D ,111111001,11111111,111110
 M 1,5,5,20,515,15.550,415.31,410.14,201.58,9.0356,0.0000,99999,99999
1,797,9,15,0.789,14.871,293.86,283.52,210.04,15.193,4.8481,-1.7236,99999
99,0.00,8,98,0.692,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,530,15.470,409.46,403.88,217.16,9.4575,0.4000,99999,99999
1,794,9,15,0.764,14.855,284.42,274.70,229.11,14.972,7.9587,3.4808,99999
99,0.07,7,98,0.805,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,545,15.460,408.18,401.85,223.15,10.093,0.6000,99999,99999
1,787,6,15,0.703,14.849,289.92,276.57,233.52,17.377,30.870,16.523,99999
99,0.11,2,98,0.791,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,600,15.448,436.35,431.40,210.82,8.6247,1.8000,99999,99999
1,790,1,15,0.722,14.839,308.33,298.79,212.18,14.248,58.946,32.148,99999
99,0.11,0,98,0.794,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,600,15.482,417.33,407.87,213.08,12.192,2.8000,99999,99999
1,792,6,15,0.745,14.854,294.13,278.89,220.95,15.492,25.7,12.6,99999
9,9.0,8,   ,98.8,11.800,9.2800,7.9800,99999,     D ,111111001,11111111,111110
 M 1,5,5,20,615,15.454,458.20,454.84,214.97,6.9398,0.0000,99999,99999
1,792,6,15,0.745,14.899,312.68,306.15,217.59,11.707,79.133,49.007,99999
99,0.12,7,98,0.762,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,630,15.481,498.36,494.64,216.24,6.9990,0.2000,99999,99999
1,794,4,15,0.761,14.942,341.38,333.55,222.99,12.268,65.786,48.958,99999
99,0.13,5,98,0.707,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,645,15.508,362.15,357.68,227.11,8.9990,0.2000,99999,99999
1,800,9,15,0.817,15.001,305.20,295.60,235.60,14.365,64.332,47.156,99999
99,0.14,0,98,0.718,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,700,15.569,423.41,419.21,236.35,8.0654,0.0000,99999,99999
1,813,1,15,0.920,15.039,339.06,332.18,242.00,11.539,81.518,58.819,99999
99,0.14,0,98,0.712,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,700,15.503,435.53,426.56,223.02,11.625,0.4000,99999,99999
1,800,2,15,0.811,14.970,324.58,312.30,229.61,12.521,72.7,51.0,99999
9,9.1,4,   ,98.7,11.800,9.3000,7.9800,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,715,15.665,396.09,391.28,229.22,8.9311,2.2000,99999,99999
1,821,2,15,0.991,15.131,337.08,327.48,238.02,13.667,92.299,65.976,99999
99,0.14,3,98,0.496,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,730,15.701,367.27,363.36,229.25,8.3565,0.0000,99999,99999
1,834,2,16,0.104,15.215,316.70,308.60,234.05,12.953,63.427,46.737,99999
99,0.16,3,98,0.492,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,745,15.722,417.92,412.33,236.95,9.3676,0.0000,99999,99999
1,819,1,15,0.976,15.179,340.50,332.94,242.85,12.071,54.899,40.153,99999
99,0.18,5,98,0.454,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,800,15.771,428.58,424.50,237.61,7.9024,0.0000,99999,99999
1,828,7,16,0.059,15.235,324.41,317.96,244.86,11.418,80.740,58.368,99999
99,0.19,4,98,0.402,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,800,15.715,402.46,396.88,233.47,9.5383,2.2000,99999,99999
1,825,8,16,0.032,15.190,329.67,320.89,240.01,12.556,72.8,52.8,99999
9,9.1,7,   ,98.5,11.810,9.3000,8.0000,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,815,15.844,412.33,405.75,233.26,10.231,0.0000,99999,99999
1,838,6,16,0.141,15.331,323.29,314.48,238.63,13.376,130.28,91.875,99999
99,0.19,3,98,0.405,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,830,16.013,528.65,519.22,221.43,10.815,0.0000,99999,99999
1,874,7,16,0.446,15.548,378.76,369.33,227.92,12.779,228.89,162.93,99999
99,0.18,2,98,0.379,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,845,16.185,464.93,457.14,237.00,10.484,0.8000,99999,99999
1,886,8,16,0.545,15.688,408.64,400.18,238.52,11.656,190.46,137.25,99999
99,0.20,8,98,0.104,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,900,16.303,390.38,384.29,237.09,10.119,0.2000,99999,99999
1,887,9,16,0.559,15.901,339.64,330.90,244.41,12.994,148.24,104.06,99999
99,0.22,8,97,0.751,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,900,16.086,449.07,438.57,231.60,12.387,1.0000,99999,99999
1,872,0,16,0.423,15.617,362.58,351.81,237.16,12.717,174.5,124.0,99999
9,9.2,0,   ,98.2,11.830,9.3200,8.0000,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,915,16.410,458.76,453.52,236.84,8.6567,0.0000,99999,99999
1,899,0,16,0.649,16.066,390.36,381.08,243.24,12.486,214.95,157.86,99999
99,0.22,7,96,0.856,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,930,16.465,417.07,409.10,247.32,11.195,0.0000,99999,99999
1,890,3,16,0.578,16.080,362.19,349.96,251.43,14.885,161.90,116.34,99999
99,0.23,6,96,0.078,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,945,16.583,403.52,398.28,261.51,9.2335,0.0000,99999,99999
1,915,6,16,0.784,16.197,346.22,336.55,266.27,13.536,168.57,121.28,99999
99,0.25,5,96,0.324,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1000,16.703,349.22,342.13,262.60,11.538,0.2000,99999,99999
1,923,6,16,0.851,16.291,312.25,304.29,261.45,12.937,152.53,110.16,99999
99,0.26,4,96,0.078,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,1000,16.540,407.14,393.69,251.15,14.726,0.2000,99999,99999
1,907,1,16,0.715,16.159,352.76,338.70,255.02,13.491,174.5,126.4,99999
9,9.2,5,   ,96.3,11.860,9.3300,8.0000,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,1015,16.694,442.45,435.75,270.19,9.9674,0.0000,99999,99999
1,916,5,16,0.793,16.300,330.37,313.91,272.92,18.081,177.94,126.86,99999
99,0.29,2,96,0.036,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1030,16.993,300.52,289.83,288.09,15.279,0.0000,99999,99999
1,942,2,17,0.002,16.636,288.26,265.66,290.72,22.678,422.14,290.91,99999
99,0.33,1,95,0.752,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1045,17.657,322.11,308.04,294.56,16.925,0.0000,99999,99999
1,952,4,17,0.086,17.390,361.45,341.53,290.84,19.015,356.76,248.36,99999
99,0.37,5,91,0.566,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1100,17.872,316.54,310.68,310.51,11.019,0.0000,99999,99999
1,931,7,16,0.916,17.664,308.82,293.84,316.99,17.839,343.12,233.02,99999
99,0.40,7,89,0.850,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,1100,17.304,345.40,324.48,288.94,19.936,0.0000,99999,99999
1,935,7,16,0.949,16.997,322.23,292.52,292.42,19.500,325.0,224.8,99999
9,9.3,5,   ,93.3,11.920,9.3400,8.0100,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,1115,18.388,308.19,300.79,314.48,12.551,0.0000,99999,99999
1,895,0,16,0.615,18.266,332.60,318.58,309.09,16.628,696.16,482.59,99999
99,0.42,5,85,0.110,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1130,19.016,377.53,364.86,325.28,14.841,0.0000,99999,99999
1,868,2,16,0.386,19.050,349.58,323.96,323.74,21.929,898.09,627.54,99999
99,0.43,7,79,0.932,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1145,19.564,332.32,311.80,318.64,20.129,0.2000,99999,99999
1,788,7,15,0.710,19.508,341.37,315.36,319.46,22.363,714.71,487.01,99999
99,0.43,0,74,0.311,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1200,19.934,401.60,393.06,335.79,11.810,0.0000,-0.79,6.02
1,712,7,15,0.023,19.866,363.86,327.64,341.37,25.557,857.31,586.05,0.00
99,0.44,1,69,0.313,99999,99999,99999,-13.822,     B ,111111111,11111111,1110001
 H 1,5,5,20,1200,19.226,354.91,339.16,324.40,17.062,0.2000,-0.79,6.02
1,816,1,15,0.933,19.173,346.85,314.73,323.52,21.855,791.6,545.8,0.00
9,9.4,3,   ,77.2,12.000,9.3600,8.0200,-13.822,     B ,111111331,11111111,3111113
 M 1,5,5,20,1215,20.419,305.63,279.32,329.67,23.765,0.0000,99999,99999
1,699,3,14,0.910,20.418,312.62,274.20,342.67,28.397,877.66,610.63,99999
99,0.44,5,66,0.740,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1230,20.925,349.90,323.53,312.81,22.235,0.0000,99999,99999
1,701,1,14,0.918,20.965,344.99,280.56,312.55,35.004,960.50,679.63,99999
99,0.44,8,64,0.171,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1245,21.099,351.73,336.53,314.26,16.841,0.0000,99999,99999
1,641,8,14,0.368,21.019,392.30,358.57,311.55,23.749,949.37,672.30,99999
99,0.45,3,61,0.690,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1300,21.188,395.87,384.15,312.46,13.933,0.2000,0.43,5.73
1,603,4,14,0.010,21.229,359.92,328.33,307.56,23.999,955.83,676.51,0.00
99,0.45,6,59,0.439,99999,99999,99999,-19.305,     B ,111111111,11111111,1110001
 H 1,5,5,20,1300,20.908,350.78,328.58,316.61,20.379,0.2000,0.43,5.73
1,661,4,14,0.552,20.908,352.46,301.93,317.43,28.159,935.8,659.8,0.00
9,9.4,5,   ,63.0,12.090,9.3800,8.0400,-19.305,     B ,111111331,11111111,3111113
 M 1,5,5,20,1315,21.547,357.38,329.93,299.80,22.449,0.2000,99999,99999
1,591,8,13,0.896,21.429,384.11,342.53,297.98,26.651,915.51,636.83,99999
99,0.46,8,58,0.454,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1330,21.656,358.23,350.79,316.58,11.673,0.0000,99999,99999
1,521,6,13,0.203,21.384,334.42,319.38,325.28,17.178,772.78,529.71,99999
99,0.49,0,55,0.489,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1345,22.035,399.47,380.49,327.56,17.654,0.0000,99999,99999
1,523,9,13,0.229,20.280,403.49,357.53,324.31,27.338,813.04,557.01,99999
99,0.50,4,54,0.528,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1400,22.067,379.71,363.72,318.36,16.621,0.0000,99999,99999
1,493,1,12,0.915,20.362,333.22,294.07,317.13,27.767,696.47,464.36,99999
99,0.51,8,53,0.331,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H 1,5,5,20,1400,21.826,373.70,350.95,316.11,19.984,0.2000,99999,99999
1,532,6,13,0.311,20.864,363.81,322.18,316.13,25.118,799.5,547.0,99999
9,9.5,0,   ,55.5,12.240,9.3900,8.0400,99999,     B ,111111001,11111111,111110
 M 1,5,5,20,1415,22.596,315.61,283.66,314.78,25.774,0.0000,99999,99999
1,540,3,13,0.385,21.232,312.00,265.31,319.91,31.333,789.50,522.62,99999
99,0.53,6,52,0.720,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1430,22.629,291.29,262.15,326.42,25.622,0.0000,99999,99999
1,539,0,13,0.371,22.615,299.83,223.81,345.94,40.784,841.50,564.36,99999
99,0.55,6,52,0.005,99999,99999,99999,99999,     A ,111111001,11111111,110000
 M 1,5,5,20,1445,22.818,407.40,395.30,309.18,13.958,0.0000,-0.57,5.04
1,396,8,11,0.880,22.759,375.80,349.34,300.98,21.494,557.66,343.51,0.00
99,0.56,9,47,0.424,99999,99999,99999,-13.722,     B ,111111111,11111111,1110001
 M 1,5,5,20,1500,23.073,386.14,346.05,308.93,26.100,0.0000,99999,99999
1,373,2,11,0.636,23.205,388.41,321.65,314.20,33.579,773.60,501.28,99999
99,0.56,7,45,0.401,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H 1,5,5,20,1500,22.779,350.11,319.56,313.84,23.927,0.0000,-0.57,5.04
1,462,3,12,0.568,22.453,344.01,279.48,317.49,32.537,740.6,482.9,0.00
9,9.5,6,   ,49.4,12.450,9.4100,8.0500,-13.722,     B ,111111331,11111111,3111113
 M 1,5,5,20,1515,23.088,381.33,355.59,308.56,21.046,0.0000,99999,99999
1,373,6,11,0.648,23.118,384.77,341.99,313.21,27.010,599.50,368.10,99999
99,0.56,8,46,0.191,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1530,23.101,412.63,396.04,310.43,16.240,0.0000,99999,99999
1,342,9,11,0.302,23.075,421.95,390.01,314.22,22.285,559.35,343.54,99999
99,0.57,2,44,0.943,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1545,23.117,307.04,283.36,321.13,22.495,0.0000,99999,99999
1,395,7,11,0.882,23.225,312.51,265.38,316.32,31.458,591.42,355.09,99999
99,0.57,1,46,0.461,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1600,23.292,491.85,473.09,286.38,15.821,0.0000,11.39,21.82
1,344,8,11,0.324,23.349,438.23,400.52,289.03,23.761,511.40,298.28,0.17
99,0.57,3,44,0.479,99999,99999,99999,-0.267,     B ,111111111,11111111,1110001
 H 1,5,5,20,1600,23.149,398.21,367.44,304.50,22.517,0.0000,11.39,21.82
1,364,2,11,0.539,23.192,389.36,342.44,307.23,26.365,565.4,341.3,0.17
9,9.5,7,   ,45.5,12.700,9.4300,8.0600,-0.267,     B ,111111331,11111111,3111113
 M 1,5,5,20,1615,22.902,375.35,362.60,298.75,14.929,0.0000,99999,99999
1,373,1,11,0.639,22.863,360.88,324.58,299.31,25.687,291.39,143.82,99999
99,0.57,5,46,0.854,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1630,23.048,252.43,226.12,317.83,26.147,0.0000,99999,99999
1,421,0,12,0.160,23.027,263.41,199.72,315.79,39.829,391.55,221.96,99999
99,0.56,6,47,0.806,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 1,5,5,20,1645,22.977,411.45,399.01,293.92,14.082,0.0000,99999,99999
1,407,3,12,0.009,22.788,379.04,356.13,299.76,19.913,194.74,92.624,99999
99,0.58,2,47,0.757,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1700,22.876,331.83,321.35,289.74,14.390,0.0000,99999,99999
1,388,7,11,0.812,22.659,310.94,293.08,284.42,19.409,282.10,141.12,99999
99,0.56,9,48,0.174,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,1700,22.951,342.76,322.83,298.30,19.533,0.0000,99999,99999
1,397,5,11,0.905,22.834,328.57,288.89,298.52,27.475,289.9,149.9,99999
9,9.5,7,   ,47.6,12.920,9.4300,8.0600,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,1715,23.153,413.40,402.98,274.47,12.857,0.0000,99999,99999
1,389,9,11,0.822,22.998,363.97,330.43,270.86,24.588,275.16,140.79,99999
99,0.56,8,47,0.165,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1730,22.866,472.83,466.27,273.87,9.5415,0.0000,99999,99999
1,368,1,11,0.587,22.597,399.38,389.58,269.80,12.687,159.91,64.654,99999
99,0.57,3,47,0.351,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1745,22.859,374.22,366.02,306.94,11.985,0.0000,99999,99999
1,384,3,11,0.765,22.587,302.38,286.73,309.28,18.425,180.17,64.227,99999
99,0.57,0,47,0.959,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1800,22.723,286.80,282.13,314.82,10.334,0.0000,99999,99999
1,381,0,11,0.729,22.387,239.14,230.27,320.58,15.603,123.01,26.833,99999
99,0.56,4,48,0.439,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 1,5,5,20,1800,22.900,386.81,360.61,289.51,21.081,0.0000,99999,99999
1,380,8,11,0.726,22.642,326.22,286.77,288.45,18.361,184.6,74.1,99999
9,9.5,7,   ,47.7,13.140,9.4300,8.0500,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,1815,22.518,339.53,336.94,326.72,7.0772,0.0000,99999,99999
1,405,6,11,0.996,22.084,253.74,246.66,333.64,13.525,99.067,10.977,99999
99,0.57,3,49,0.963,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1830,22.495,310.82,305.48,314.95,10.620,0.0000,99999,99999
1,401,3,11,0.951,22.017,245.35,236.19,323.07,15.647,69.290,-7.1478,99999
99,0.57,4,50,0.262,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 1,5,5,20,1845,22.343,352.65,348.96,322.83,8.2859,0.0000,99999,99999
1,373,5,11,0.648,21.750,244.58,238.10,325.55,13.180,37.428,-35.583,99999
99,0.58,2,50,0.252,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,1900,22.118,301.46,299.97,323.14,5.6977,0.0000,99999,99999
1,361,4,11,0.512,21.514,191.00,186.88,339.01,11.896,15.239,-39.819,99999
99,0.57,5,50,0.754,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,5,5,20,1900,22.368,326.11,321.95,322.05,9.1554,0.0000,99999,99999
1,385,5,11,0.777,21.841,233.67,225.65,329.87,13.629,55.3,-17.9,99999
9,9.5,8,   ,50.3,13.310,9.4300,8.0500,99999,     C ,111111001,11111111,111110
 M 1,5,5,20,1915,22.024,332.47,332.24,326.57,2.1574,0.0000,99999,99999
1,351,1,11,0.399,21.170,212.71,211.14,332.63,6.9601,3.0762,-41.922,99999
99,0.57,4,51,0.873,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,1930,21.902,328.95,328.63,321.75,2.5261,0.0000,-2.41,5.18
1,331,0,11,0.172,20.957,193.07,191.73,330.43,6.7418,0.000,-42.754,16.94
99,0.56,8,52,0.286,99999,99999,99999,3.454,     E ,111111111,11111111,1110001
 M 1,5,5,20,1945,21.851,349.12,348.91,315.90,2.0087,0.0000,-3.52,5.87
1,340,4,11,0.274,20.633,195.27,193.62,321.17,7.4402,0.000,-42.695,39.73
99,0.55,8,53,0.573,99999,99999,99999,2.956,     E ,111111111,11111111,1110001
 M 1,5,5,20,2000,21.966,331.13,331.02,315.81,1.4521,0.0000,99999,99999
1,324,2,11,0.094,20.548,204.20,199.64,328.99,12.098,0.000,-42.178,99999
99,0.54,5,53,0.363,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,5,5,20,2000,21.936,335.42,334.17,319.95,4.9388,0.0000,-2.96,5.52
1,336,7,11,0.235,20.827,201.31,198.47,328.40,8.597,0.8,-42.4,28.34
9,9.5,6,   ,52.8,13.410,9.4300,8.0300,3.205,     D ,111111331,11111111,3111113
 M 1,5,5,20,2015,20.838,253.33,160.85,57.461,48.940,0.0000,99999,99999
1,371,5,11,0.625,19.193,215.94,197.75,73.788,23.510,0.000,-44.406,99999
99,0.55,0,59,0.399,99999,99999,99999,99999,     F ,111111001,11111111,110000
 M 1,5,5,20,2030,20.526,290.21,288.11,80.322,6.8909,0.0000,99999,99999
1,471,0,12,0.691,18.694,188.58,186.65,71.279,8.2092,0.000,-43.093,99999
99,0.55,3,65,0.490,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,2045,20.769,244.03,242.61,93.461,6.1702,0.0000,99999,99999
1,506,9,13,0.061,18.494,168.47,163.09,85.591,14.463,0.000,-34.207,99999
99,0.56,8,68,0.217,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 1,5,5,20,2100,19.509,318.25,313.94,87.252,9.4284,0.0000,99999,99999
1,534,4,13,0.337,18.171,194.52,190.98,67.289,10.920,0.000,-23.415,99999
99,0.58,0,69,0.903,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,5,5,20,2100,20.410,276.46,246.18,82.099,26.806,0.0000,99999,99999
1,471,0,12,0.678,18.638,191.88,183.41,74.07,15.399,0.0,-36.3,99999
9,9.5,6,   ,65.8,13.470,9.4200,8.0100,99999,     E ,111111001,11111111,111110
 M 1,5,5,20,2115,19.068,305.87,303.56,93.638,7.0388,0.0000,99999,99999
1,545,7,13,0.451,17.771,188.62,183.81,80.760,12.934,0.000,-38.221,99999
99,0.57,9,72,0.017,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 1,5,5,20,2130,18.902,397.67,388.55,83.349,12.268,0.0000,-4.73,6.48
1,557,7,13,0.567,17.421,227.77,223.06,65.345,11.649,0.000,-37.249,8.90
99,0.57,4,73,0.088,99999,99999,99999,2.555,     D ,111111111,11111111,1110001
 M 1,5,5,20,2145,17.947,546.40,543.80,54.295,5.5882,0.0000,-6.81,8.92
1,538,3,13,0.375,16.399,312.61,306.05,51.862,11.731,0.000,-43.449,0.36
99,0.56,5,76,0.132,99999,99999,99999,1.335,     D ,111111111,11111111,1110001
 M 1,5,5,20,2200,17.273,500.51,497.15,55.205,6.6388,0.0000,-3.91,6.87
1,439,2,12,0.353,16.119,320.33,309.73,54.756,14.730,0.000,-41.668,0.02
99,0.56,5,72,0.646,99999,99999,99999,1.948,     D ,111111111,11111111,1110001
 H 1,5,5,20,2200,18.298,437.61,415.37,67.836,18.260,0.0000,-5.15,7.42
1,520,2,13,0.187,16.928,262.33,251.37,60.81,12.822,0.0,-40.1,3.09
9,9.5,7,   ,73.5,13.480,9.4200,8.0100,1.946,     D ,111111331,11111111,3111113
 M 1,5,5,20,2215,17.053,530.15,527.50,57.578,5.7268,0.0000,-4.61,8.04
1,333,4,11,0.200,15.889,319.40,311.25,58.217,12.933,0.000,-43.246,0.06
99,0.56,7,67,0.925,99999,99999,99999,1.377,     D ,111111111,11111111,1110001
 M 1,5,5,20,2230,16.426,445.10,441.94,51.376,6.8220,0.0000,-2.97,5.81
1,339,3,11,0.268,15.386,292.79,282.67,57.937,15.057,0.000,-46.168,0.03
99,0.57,1,70,0.544,99999,99999,99999,2.848,     D ,111111111,11111111,1110001
 M 1,5,5,20,2245,15.751,437.01,432.94,42.593,7.8181,0.0000,99999,99999
1,368,8,11,0.599,14.789,335.24,325.68,50.196,13.680,0.000,-48.021,99999
99,0.58,5,75,0.070,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,2300,14.833,493.91,488.87,45.107,8.1823,0.0000,99999,99999
1,384,6,11,0.772,14.073,373.50,361.68,52.401,14.413,0.000,-49.654,99999
99,0.59,6,79,0.540,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,5,5,20,2300,16.016,476.54,470.30,49.472,9.2702,0.0000,-3.79,6.92
1,356,5,11,0.460,15.034,330.23,319.74,54.47,14.043,0.0,-46.8,0.05
9,9.5,8,   ,73.3,13.470,9.4300,8.0100,2.112,     D ,111111331,11111111,3111113
 M 1,5,5,20,2315,14.452,456.77,451.62,43.766,8.6009,0.0000,99999,99999
1,404,8,11,0.990,13.661,360.67,350.51,51.680,13.596,0.000,-49.755,99999
99,0.61,1,82,0.989,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,2330,14.101,440.57,436.63,44.864,7.6550,0.0000,99999,99999
1,406,1,12,0.007,13.285,364.02,354.21,50.813,13.301,0.000,-49.331,99999
99,0.61,5,85,0.278,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,2345,13.825,490.68,486.38,46.780,7.5791,0.0000,99999,99999
1,418,7,12,0.138,13.010,387.07,372.76,53.244,15.573,0.000,-48.688,99999
99,0.61,7,86,0.934,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,5,5,20,2400,13.724,522.56,519.16,54.830,6.5348,0.0000,-2.78,6.25
1,410,4,12,0.048,12.821,358.78,348.73,65.822,13.556,0.000,-48.233,0.00
99,0.62,0,86,0.883,99999,99999,99999,2.249,     D ,111111111,11111111,1110001
 H 1,5,5,20,2400,14.025,477.64,472.03,47.823,8.7805,0.0000,-2.78,6.25
1,410,0,12,0.046,13.194,367.64,354.58,55.32,14.036,0.0,-49.0,0.00
9,9.6,2,   ,85.5,13.440,9.4400,8.0000,2.249,     D ,111111331,11111111,3111113
 D 1,5,5,20,2400,18.504,401.03,133.66,306.83,14.131,12.700,99999,99999
1,638,6,14,0.228,17.854,312.81,119.70,303.30,20.518,217.1,130.2,99999
9,9.3,4,   ,77.2,12.429,9.359,8.012,99999,23.816,1544,12.724,2357
19,29,6,1,4.00,1556.5,6.000,1118.3,1236,797.60,1236,99999,99999
 M 1,6,5,20,15,13.657,522.58,519.08,56.718,6.6296,0.0000,-3.86,7.81
1,385,7,11,0.784,12.655,317.74,308.60,60.900,13.741,0.000,-48.741,0.04
99,0.62,1,86,0.512,99999,99999,99999,1.393,     D ,111111111,11111111,1110001
 M 1,6,5,20,30,13.436,468.16,466.22,55.058,5.2140,0.0000,99999,99999
1,381,2,11,0.735,12.338,281.56,274.38,60.137,12.936,0.000,-48.592,99999
99,0.62,3,87,0.661,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,6,5,20,45,13.147,482.06,478.89,52.155,6.5686,0.0000,99999,99999
1,356,7,11,0.462,12.084,301.05,292.36,60.315,13.764,0.000,-48.182,99999
99,0.61,0,87,0.786,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,6,5,20,100,12.934,474.02,470.43,49.100,7.0516,0.0000,99999,99999
1,346,2,11,0.341,11.887,347.09,337.90,54.479,13.177,0.000,-47.153,99999
99,0.61,2,87,0.715,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 1,6,5,20,100,13.293,486.70,483.03,53.336,7.0399,0.0000,-3.86,7.81
1,367,4,11,0.581,12.241,311.86,302.97,58.80,13.409,0.0,-48.2,0.04
9,9.6,2,   ,87.4,13.410,9.4500,8.0000,1.393,     D ,111111331,11111111,3111113
 M 1,6,5,20,115,12.624,471.16,467.99,49.564,6.6446,0.0000,99999,99999
1,308,5,10,0.921,11.644,345.75,336.34,56.398,13.362,0.000,-45.743,99999
99,0.61,4,86,0.743,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,6,5,20,130,12.185,421.98,418.87,49.322,6.9439,0.0000,99999,99999
1,296,2,10,0.778,11.202,311.34,301.37,50.942,14.495,0.000,-44.942,99999
99,0.61,2,88,0.528,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 1,6,5,20,145,11.937,437.66,434.72,51.781,6.6294,0.0000,-3.10,5.86
